blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_05_12_abb01,9046,1,spout01,1,18,201,2873,157.1764705882353,1,abb,1,5/12/2022,nacl000,nacl,0
2022_05_12_abb01,20482,2,spout02,1,1,374,374,NA,1,abb,1,5/12/2022,nacl050,nacl,0.5
2022_05_12_abb01,32021,3,spout01,2,19,319,2977,147.66666666666666,1,abb,1,5/12/2022,nacl000,nacl,0
2022_05_12_abb01,43498,4,spout05,1,7,142,1040,149.66666666666666,1,abb,1,5/12/2022,nacl025,nacl,0.25
2022_05_12_abb01,56591,5,spout04,1,1,145,145,NA,1,abb,1,5/12/2022,nacl100,nacl,1
2022_05_12_abb01,69446,6,spout05,2,8,195,1084,127,1,abb,1,5/12/2022,nacl025,nacl,0.25
2022_05_12_abb01,84146,7,spout03,1,1,144,144,NA,1,abb,1,5/12/2022,nacl150,nacl,1.5
2022_05_12_abb01,96211,8,spout03,2,4,185,804,206.33333333333334,1,abb,1,5/12/2022,nacl150,nacl,1.5
2022_05_12_abb01,107851,9,spout02,2,14,323,2964,203.15384615384616,1,abb,1,5/12/2022,nacl050,nacl,0.5
2022_05_12_abb01,121584,10,spout04,2,1,234,234,NA,1,abb,1,5/12/2022,nacl100,nacl,1
2022_05_12_abb01,133582,11,spout04,3,1,278,278,NA,1,abb,1,5/12/2022,nacl100,nacl,1
2022_05_12_abb01,145782,12,spout03,3,3,254,625,185.5,1,abb,1,5/12/2022,nacl150,nacl,1.5
2022_05_12_abb01,159235,13,spout05,3,7,366,1245,146.5,1,abb,1,5/12/2022,nacl025,nacl,0.25
2022_05_12_abb01,173800,14,spout03,4,1,175,175,NA,1,abb,1,5/12/2022,nacl150,nacl,1.5
2022_05_12_abb01,185264,15,spout01,3,15,360,2657,164.07142857142858,1,abb,1,5/12/2022,nacl000,nacl,0
2022_05_12_abb01,201259,16,spout04,4,1,230,230,NA,1,abb,1,5/12/2022,nacl100,nacl,1
2022_05_12_abb01,213227,17,spout02,3,14,335,2987,204,1,abb,1,5/12/2022,nacl050,nacl,0.5
2022_05_12_abb01,225401,18,spout05,4,8,241,2135,270.57142857142856,1,abb,1,5/12/2022,nacl025,nacl,0.25
2022_05_12_abb01,241399,19,spout01,4,17,302,2932,164.375,1,abb,1,5/12/2022,nacl000,nacl,0
2022_05_12_abb01,252856,20,spout02,4,13,288,2639,195.91666666666666,1,abb,1,5/12/2022,nacl050,nacl,0.5
2022_05_12_abb01,265554,21,spout05,5,3,157,423,133,1,abb,1,5/12/2022,nacl025,nacl,0.25
2022_05_12_abb01,278263,22,spout02,5,13,334,2341,167.25,1,abb,1,5/12/2022,nacl050,nacl,0.5
2022_05_12_abb01,294046,23,spout01,5,18,275,2740,145,1,abb,1,5/12/2022,nacl000,nacl,0
2022_05_12_abb01,309953,24,spout03,5,1,174,174,NA,1,abb,1,5/12/2022,nacl150,nacl,1.5
2022_05_12_abb01,322457,25,spout01,6,20,186,2928,144.31578947368422,1,abb,1,5/12/2022,nacl000,nacl,0
2022_05_12_abb01,334149,26,spout03,6,1,301,301,NA,1,abb,1,5/12/2022,nacl150,nacl,1.5
2022_05_12_abb01,347334,27,spout04,5,2,209,514,305,1,abb,1,5/12/2022,nacl100,nacl,1
2022_05_12_abb01,358516,28,spout02,6,13,306,2661,196.25,1,abb,1,5/12/2022,nacl050,nacl,0.5
2022_05_12_abb01,373016,29,spout05,6,22,203,2943,130.47619047619048,1,abb,1,5/12/2022,nacl025,nacl,0.25
2022_05_12_abb01,387406,30,spout04,6,1,217,217,NA,1,abb,1,5/12/2022,nacl100,nacl,1
2022_05_12_abb01,400036,31,spout04,7,2,220,502,282,1,abb,1,5/12/2022,nacl100,nacl,1
2022_05_12_abb01,413189,32,spout02,7,17,314,2892,161.125,1,abb,1,5/12/2022,nacl050,nacl,0.5
2022_05_12_abb01,426151,33,spout05,7,14,250,2712,189.3846153846154,1,abb,1,5/12/2022,nacl025,nacl,0.25
2022_05_12_abb01,440356,34,spout01,7,18,307,2988,157.7058823529412,1,abb,1,5/12/2022,nacl000,nacl,0
2022_05_12_abb01,451666,35,spout02,8,15,309,2868,182.78571428571428,1,abb,1,5/12/2022,nacl050,nacl,0.5
2022_05_12_abb01,465147,36,spout01,8,20,338,2999,140.05263157894737,1,abb,1,5/12/2022,nacl000,nacl,0
2022_05_12_abb01,479088,37,spout04,8,2,204,431,227,1,abb,1,5/12/2022,nacl100,nacl,1
2022_05_12_abb01,495040,38,spout03,7,1,188,188,NA,1,abb,1,5/12/2022,nacl150,nacl,1.5
2022_05_12_abb01,506048,39,spout05,8,1,215,215,NA,1,abb,1,5/12/2022,nacl025,nacl,0.25
2022_05_12_abb01,517957,40,spout03,8,1,214,214,NA,1,abb,1,5/12/2022,nacl150,nacl,1.5
2022_05_12_abb01,529373,41,spout02,9,17,529,2840,144.4375,1,abb,1,5/12/2022,nacl050,nacl,0.5
2022_05_12_abb01,540424,42,spout03,9,4,224,1422,399.3333333333333,1,abb,1,5/12/2022,nacl150,nacl,1.5
2022_05_12_abb01,552221,43,spout05,9,2,245,369,124,1,abb,1,5/12/2022,nacl025,nacl,0.25
2022_05_12_abb01,566813,44,spout04,9,1,196,196,NA,1,abb,1,5/12/2022,nacl100,nacl,1
2022_05_12_abb01,581688,45,spout03,10,3,247,1077,415,1,abb,1,5/12/2022,nacl150,nacl,1.5
2022_05_12_abb01,593707,46,spout05,10,2,225,264,39,1,abb,1,5/12/2022,nacl025,nacl,0.25
2022_05_12_abb01,609609,47,spout01,9,18,333,2845,147.76470588235293,1,abb,1,5/12/2022,nacl000,nacl,0
2022_05_12_abb01,624746,48,spout02,10,14,319,2682,181.76923076923077,1,abb,1,5/12/2022,nacl050,nacl,0.5
2022_05_12_abb01,639790,49,spout01,10,19,322,2959,146.5,1,abb,1,5/12/2022,nacl000,nacl,0
2022_05_12_abb01,651802,50,spout04,10,1,194,194,NA,1,abb,1,5/12/2022,nacl100,nacl,1
2022_05_12_abb01,663786,51,spout01,11,16,437,2889,163.46666666666667,1,abb,1,5/12/2022,nacl000,nacl,0
2022_05_12_abb01,676412,52,spout01,12,18,166,2987,165.94117647058823,1,abb,1,5/12/2022,nacl000,nacl,0
2022_05_12_abb01,689751,53,spout05,11,19,159,2943,154.66666666666666,1,abb,1,5/12/2022,nacl025,nacl,0.25
2022_05_12_abb01,702398,54,spout05,12,19,156,2908,152.88888888888889,1,abb,1,5/12/2022,nacl025,nacl,0.25
2022_05_12_abb01,715046,55,spout02,11,9,310,2254,243,1,abb,1,5/12/2022,nacl050,nacl,0.5
2022_05_12_abb01,726612,56,spout03,11,2,178,402,224,1,abb,1,5/12/2022,nacl150,nacl,1.5
2022_05_12_abb01,742035,57,spout03,12,3,227,557,165,1,abb,1,5/12/2022,nacl150,nacl,1.5
2022_05_12_abb01,755965,58,spout02,12,11,310,2389,207.9,1,abb,1,5/12/2022,nacl050,nacl,0.5
