blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_04_19_abb04,12238,1,spout03,1,19,195,2944,152.72222222222223,1,abb,1,4/19/2022,sucrose20,sucrose,20
2022_04_19_abb04,23425,2,spout05,1,7,180,2879,449.8333333333333,1,abb,1,4/19/2022,sucrose05,sucrose,5
2022_04_19_abb04,38538,3,spout04,1,5,224,2443,554.75,1,abb,1,4/19/2022,sucrose00,sucrose,0
2022_04_19_abb04,51357,4,spout01,1,21,177,2995,140.9,1,abb,1,4/19/2022,sucrose30,sucrose,30
2022_04_19_abb04,65521,5,spout05,2,1,307,307,NA,1,abb,1,4/19/2022,sucrose05,sucrose,5
2022_04_19_abb04,77104,6,spout04,2,3,2259,2587,164,1,abb,1,4/19/2022,sucrose00,sucrose,0
2022_04_19_abb04,89260,7,spout03,2,17,219,2844,164.0625,1,abb,1,4/19/2022,sucrose20,sucrose,20
2022_04_19_abb04,104094,8,spout01,2,0,NA,NA,NA,0,abb,1,4/19/2022,sucrose30,sucrose,30
2022_04_19_abb04,116458,9,spout02,1,10,159,2927,307.55555555555554,1,abb,1,4/19/2022,sucrose10,sucrose,10
2022_04_19_abb04,131129,10,spout02,2,13,234,2984,229.16666666666666,1,abb,1,4/19/2022,sucrose10,sucrose,10
2022_04_19_abb04,143687,11,spout04,3,4,185,765,193.33333333333334,1,abb,1,4/19/2022,sucrose00,sucrose,0
2022_04_19_abb04,157723,12,spout03,3,16,211,2871,177.33333333333334,1,abb,1,4/19/2022,sucrose20,sucrose,20
2022_04_19_abb04,170331,13,spout03,4,6,349,1549,240,1,abb,1,4/19/2022,sucrose20,sucrose,20
2022_04_19_abb04,181854,14,spout01,3,16,223,2999,185.06666666666666,1,abb,1,4/19/2022,sucrose30,sucrose,30
2022_04_19_abb04,195332,15,spout02,3,4,172,636,154.66666666666666,1,abb,1,4/19/2022,sucrose10,sucrose,10
2022_04_19_abb04,207471,16,spout04,4,4,121,472,117,1,abb,1,4/19/2022,sucrose00,sucrose,0
2022_04_19_abb04,222112,17,spout02,4,16,333,2240,127.13333333333334,1,abb,1,4/19/2022,sucrose10,sucrose,10
2022_04_19_abb04,237557,18,spout05,3,4,162,824,220.66666666666666,1,abb,1,4/19/2022,sucrose05,sucrose,5
2022_04_19_abb04,249715,19,spout05,4,1,1968,1968,NA,1,abb,1,4/19/2022,sucrose05,sucrose,5
2022_04_19_abb04,263560,20,spout01,4,17,203,2938,170.9375,1,abb,1,4/19/2022,sucrose30,sucrose,30
2022_04_19_abb04,276955,21,spout01,5,13,204,2017,151.08333333333334,1,abb,1,4/19/2022,sucrose30,sucrose,30
2022_04_19_abb04,291495,22,spout01,6,13,162,2226,172,1,abb,1,4/19/2022,sucrose30,sucrose,30
2022_04_19_abb04,303216,23,spout03,5,4,282,1480,399.3333333333333,1,abb,1,4/19/2022,sucrose20,sucrose,20
2022_04_19_abb04,315613,24,spout04,5,3,1167,1511,172,1,abb,1,4/19/2022,sucrose00,sucrose,0
2022_04_19_abb04,327204,25,spout02,5,16,265,2923,177.2,1,abb,1,4/19/2022,sucrose10,sucrose,10
2022_04_19_abb04,341610,26,spout05,5,2,203,346,143,1,abb,1,4/19/2022,sucrose05,sucrose,5
2022_04_19_abb04,355343,27,spout05,6,6,245,2866,524.2,1,abb,1,4/19/2022,sucrose05,sucrose,5
2022_04_19_abb04,369894,28,spout03,6,13,342,2908,213.83333333333334,1,abb,1,4/19/2022,sucrose20,sucrose,20
2022_04_19_abb04,382578,29,spout04,6,4,228,2377,716.3333333333334,1,abb,1,4/19/2022,sucrose00,sucrose,0
2022_04_19_abb04,395281,30,spout02,6,17,256,2874,163.625,1,abb,1,4/19/2022,sucrose10,sucrose,10
2022_04_19_abb04,408814,31,spout03,7,2,433,1364,931,1,abb,1,4/19/2022,sucrose20,sucrose,20
2022_04_19_abb04,422788,32,spout04,7,4,242,1174,310.6666666666667,1,abb,1,4/19/2022,sucrose00,sucrose,0
2022_04_19_abb04,435885,33,spout01,7,13,263,2787,210.33333333333334,1,abb,1,4/19/2022,sucrose30,sucrose,30
2022_04_19_abb04,450823,34,spout04,8,4,166,614,149.33333333333334,1,abb,1,4/19/2022,sucrose00,sucrose,0
2022_04_19_abb04,461970,35,spout05,7,5,207,1246,259.75,1,abb,1,4/19/2022,sucrose05,sucrose,5
2022_04_19_abb04,477818,36,spout02,7,14,236,2459,171,1,abb,1,4/19/2022,sucrose10,sucrose,10
2022_04_19_abb04,489426,37,spout03,8,0,NA,NA,NA,0,abb,1,4/19/2022,sucrose20,sucrose,20
2022_04_19_abb04,504876,38,spout01,8,15,407,2920,179.5,1,abb,1,4/19/2022,sucrose30,sucrose,30
2022_04_19_abb04,517952,39,spout02,8,3,268,590,161,1,abb,1,4/19/2022,sucrose10,sucrose,10
2022_04_19_abb04,531040,40,spout05,8,3,212,765,276.5,1,abb,1,4/19/2022,sucrose05,sucrose,5
2022_04_19_abb04,545489,41,spout04,9,6,197,978,156.2,1,abb,1,4/19/2022,sucrose00,sucrose,0
2022_04_19_abb04,559515,42,spout02,9,12,205,1890,153.1818181818182,1,abb,1,4/19/2022,sucrose10,sucrose,10
2022_04_19_abb04,573566,43,spout04,10,1,184,184,NA,1,abb,1,4/19/2022,sucrose00,sucrose,0
2022_04_19_abb04,587468,44,spout02,10,10,185,1359,130.44444444444446,1,abb,1,4/19/2022,sucrose10,sucrose,10
2022_04_19_abb04,600504,45,spout03,9,12,139,2191,186.54545454545453,1,abb,1,4/19/2022,sucrose20,sucrose,20
2022_04_19_abb04,615777,46,spout01,9,17,240,2905,166.5625,1,abb,1,4/19/2022,sucrose30,sucrose,30
2022_04_19_abb04,631451,47,spout03,10,6,190,1644,290.8,1,abb,1,4/19/2022,sucrose20,sucrose,20
2022_04_19_abb04,646144,48,spout05,9,3,396,772,188,1,abb,1,4/19/2022,sucrose05,sucrose,5
2022_04_19_abb04,660994,49,spout05,10,3,133,620,243.5,1,abb,1,4/19/2022,sucrose05,sucrose,5
2022_04_19_abb04,676649,50,spout01,10,15,202,2943,195.78571428571428,1,abb,1,4/19/2022,sucrose30,sucrose,30
2022_04_19_abb04,692279,51,spout05,11,1,235,235,NA,1,abb,1,4/19/2022,sucrose05,sucrose,5
2022_04_19_abb04,703752,52,spout03,11,0,NA,NA,NA,0,abb,1,4/19/2022,sucrose20,sucrose,20
2022_04_19_abb04,715383,53,spout04,11,6,180,983,160.6,1,abb,1,4/19/2022,sucrose00,sucrose,0
2022_04_19_abb04,730086,54,spout02,11,15,279,2948,190.64285714285714,1,abb,1,4/19/2022,sucrose10,sucrose,10
2022_04_19_abb04,745713,55,spout02,12,0,NA,NA,NA,0,abb,1,4/19/2022,sucrose10,sucrose,10
2022_04_19_abb04,760790,56,spout01,11,14,245,2967,209.3846153846154,1,abb,1,4/19/2022,sucrose30,sucrose,30
2022_04_19_abb04,773089,57,spout04,12,4,202,550,116,1,abb,1,4/19/2022,sucrose00,sucrose,0
2022_04_19_abb04,788470,58,spout01,12,4,264,914,216.66666666666666,1,abb,1,4/19/2022,sucrose30,sucrose,30
2022_04_19_abb04,803572,59,spout05,12,3,197,498,150.5,1,abb,1,4/19/2022,sucrose05,sucrose,5
2022_04_19_abb04,816652,60,spout03,12,12,344,2871,229.72727272727272,1,abb,1,4/19/2022,sucrose20,sucrose,20
2022_04_19_abb04,829376,61,spout03,13,6,223,2708,497,1,abb,1,4/19/2022,sucrose20,sucrose,20
2022_04_19_abb04,845374,62,spout02,13,2,322,487,165,1,abb,1,4/19/2022,sucrose10,sucrose,10
2022_04_19_abb04,859712,63,spout05,13,1,1004,1004,NA,1,abb,1,4/19/2022,sucrose05,sucrose,5
2022_04_19_abb04,874842,64,spout05,14,1,234,234,NA,1,abb,1,4/19/2022,sucrose05,sucrose,5
2022_04_19_abb04,890560,65,spout04,13,1,239,239,NA,1,abb,1,4/19/2022,sucrose00,sucrose,0
2022_04_19_abb04,905304,66,spout03,14,12,343,2934,235.54545454545453,1,abb,1,4/19/2022,sucrose20,sucrose,20
2022_04_19_abb04,920918,67,spout02,14,3,232,552,160,1,abb,1,4/19/2022,sucrose10,sucrose,10
2022_04_19_abb04,934757,68,spout01,13,14,194,2831,202.84615384615384,1,abb,1,4/19/2022,sucrose30,sucrose,30
2022_04_19_abb04,947792,69,spout01,14,10,228,2587,262.1111111111111,1,abb,1,4/19/2022,sucrose30,sucrose,30
2022_04_19_abb04,963010,70,spout04,14,2,222,594,372,1,abb,1,4/19/2022,sucrose00,sucrose,0
2022_04_19_abb04,976943,71,spout05,15,1,264,264,NA,1,abb,1,4/19/2022,sucrose05,sucrose,5
