blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_06_13_abb12,9046,1,spout04,1,0,NA,NA,NA,0,abb,2,6/13/2022,nacl150,nacl,1.5
2022_06_13_abb12,20482,2,spout03,1,23,172,2995,128.3181818181818,1,abb,2,6/13/2022,nacl000,nacl,0
2022_06_13_abb12,32021,3,spout05,1,23,163,2886,123.77272727272727,1,abb,2,6/13/2022,nacl050,nacl,0.5
2022_06_13_abb12,43498,4,spout01,1,26,224,2940,108.64,1,abb,2,6/13/2022,nacl025,nacl,0.25
2022_06_13_abb12,56591,5,spout04,2,0,NA,NA,NA,0,abb,2,6/13/2022,nacl150,nacl,1.5
2022_06_13_abb12,69446,6,spout03,2,17,153,2622,154.3125,1,abb,2,6/13/2022,nacl000,nacl,0
2022_06_13_abb12,84146,7,spout02,1,12,125,2980,259.54545454545456,1,abb,2,6/13/2022,nacl100,nacl,1
2022_06_13_abb12,96211,8,spout01,2,21,235,2970,136.75,1,abb,2,6/13/2022,nacl025,nacl,0.25
2022_06_13_abb12,107851,9,spout02,2,6,135,814,135.8,1,abb,2,6/13/2022,nacl100,nacl,1
2022_06_13_abb12,121584,10,spout05,2,25,207,2970,115.125,1,abb,2,6/13/2022,nacl050,nacl,0.5
2022_06_13_abb12,133582,11,spout02,3,6,191,646,91,1,abb,2,6/13/2022,nacl100,nacl,1
2022_06_13_abb12,145782,12,spout03,3,16,187,2771,172.26666666666668,1,abb,2,6/13/2022,nacl000,nacl,0
2022_06_13_abb12,159235,13,spout04,3,0,NA,NA,NA,0,abb,2,6/13/2022,nacl150,nacl,1.5
2022_06_13_abb12,173800,14,spout01,3,1,128,128,NA,1,abb,2,6/13/2022,nacl025,nacl,0.25
2022_06_13_abb12,185264,15,spout03,4,21,145,2769,131.2,1,abb,2,6/13/2022,nacl000,nacl,0
2022_06_13_abb12,201259,16,spout02,4,10,131,2863,303.55555555555554,1,abb,2,6/13/2022,nacl100,nacl,1
2022_06_13_abb12,213227,17,spout01,4,2,193,251,58,1,abb,2,6/13/2022,nacl025,nacl,0.25
2022_06_13_abb12,225401,18,spout05,3,24,147,2890,119.26086956521739,1,abb,2,6/13/2022,nacl050,nacl,0.5
2022_06_13_abb12,241399,19,spout04,4,3,170,2415,1122.5,1,abb,2,6/13/2022,nacl150,nacl,1.5
2022_06_13_abb12,252856,20,spout05,4,10,179,2946,307.44444444444446,1,abb,2,6/13/2022,nacl050,nacl,0.5
2022_06_13_abb12,265554,21,spout02,5,7,157,2553,399.3333333333333,1,abb,2,6/13/2022,nacl100,nacl,1
2022_06_13_abb12,278263,22,spout01,5,1,201,201,NA,1,abb,2,6/13/2022,nacl025,nacl,0.25
2022_06_13_abb12,294046,23,spout05,5,14,178,2888,208.46153846153845,1,abb,2,6/13/2022,nacl050,nacl,0.5
2022_06_13_abb12,309953,24,spout02,6,4,172,480,102.66666666666667,1,abb,2,6/13/2022,nacl100,nacl,1
2022_06_13_abb12,322457,25,spout04,5,6,114,728,122.8,1,abb,2,6/13/2022,nacl150,nacl,1.5
2022_06_13_abb12,334149,26,spout03,5,25,180,2996,117.33333333333333,1,abb,2,6/13/2022,nacl000,nacl,0
2022_06_13_abb12,347334,27,spout04,6,4,170,518,116,1,abb,2,6/13/2022,nacl150,nacl,1.5
2022_06_13_abb12,358516,28,spout05,6,3,507,1554,523.5,1,abb,2,6/13/2022,nacl050,nacl,0.5
2022_06_13_abb12,373016,29,spout01,6,15,190,2559,169.21428571428572,1,abb,2,6/13/2022,nacl025,nacl,0.25
2022_06_13_abb12,387406,30,spout03,6,24,167,2965,121.65217391304348,1,abb,2,6/13/2022,nacl000,nacl,0
2022_06_13_abb12,400036,31,spout05,7,18,161,2739,151.64705882352942,1,abb,2,6/13/2022,nacl050,nacl,0.5
2022_06_13_abb12,413189,32,spout02,7,8,186,2048,266,1,abb,2,6/13/2022,nacl100,nacl,1
2022_06_13_abb12,426151,33,spout01,7,1,317,317,NA,1,abb,2,6/13/2022,nacl025,nacl,0.25
2022_06_13_abb12,440356,34,spout04,7,1,173,173,NA,1,abb,2,6/13/2022,nacl150,nacl,1.5
2022_06_13_abb12,451666,35,spout01,8,1,267,267,NA,1,abb,2,6/13/2022,nacl025,nacl,0.25
2022_06_13_abb12,465147,36,spout05,8,10,466,2966,277.77777777777777,1,abb,2,6/13/2022,nacl050,nacl,0.5
2022_06_13_abb12,479087,37,spout02,8,6,470,2993,504.6,1,abb,2,6/13/2022,nacl100,nacl,1
2022_06_13_abb12,495039,38,spout03,7,9,127,2940,351.625,1,abb,2,6/13/2022,nacl000,nacl,0
2022_06_13_abb12,506047,39,spout04,8,1,238,238,NA,1,abb,2,6/13/2022,nacl150,nacl,1.5
2022_06_13_abb12,517956,40,spout03,8,0,NA,NA,NA,0,abb,2,6/13/2022,nacl000,nacl,0
2022_06_13_abb12,529372,41,spout01,9,0,NA,NA,NA,0,abb,2,6/13/2022,nacl025,nacl,0.25
2022_06_13_abb12,540423,42,spout04,9,5,689,2578,472.25,1,abb,2,6/13/2022,nacl150,nacl,1.5
