blockname,trial_split,spout,solution,lick_count_total,lick_count_mean,lick_count_median,lick_count_sd
2022_06_08_abb09,0,spout01,sucrose00,42,21,21,1.4142135623730951
2022_06_08_abb09,0,spout02,sucrose05,38,19,19,0
2022_06_08_abb09,0,spout03,sucrose10,46,23,23,0
2022_06_08_abb09,0,spout04,sucrose20,46,23,23,0
2022_06_08_abb09,0,spout05,sucrose30,47,23.5,23.5,0.7071067811865476
2022_06_08_abb09,10,spout01,sucrose00,43,21.5,21.5,0.7071067811865476
2022_06_08_abb09,10,spout02,sucrose05,41,20.5,20.5,0.7071067811865476
2022_06_08_abb09,10,spout03,sucrose10,45,22.5,22.5,2.1213203435596424
2022_06_08_abb09,10,spout04,sucrose20,49,24.5,24.5,0.7071067811865476
2022_06_08_abb09,10,spout05,sucrose30,44,22,22,2.8284271247461903
2022_06_08_abb09,20,spout01,sucrose00,38,19,19,1.4142135623730951
2022_06_08_abb09,20,spout02,sucrose05,33,16.5,16.5,0.7071067811865476
2022_06_08_abb09,20,spout03,sucrose10,44,22,22,2.8284271247461903
2022_06_08_abb09,20,spout04,sucrose20,49,24.5,24.5,0.7071067811865476
2022_06_08_abb09,20,spout05,sucrose30,48,24,24,0
2022_06_08_abb09,30,spout01,sucrose00,18,9,9,7.0710678118654755
2022_06_08_abb09,30,spout02,sucrose05,14,7,7,5.656854249492381
2022_06_08_abb09,30,spout03,sucrose10,43,21.5,21.5,0.7071067811865476
2022_06_08_abb09,30,spout04,sucrose20,35,17.5,17.5,4.949747468305833
2022_06_08_abb09,30,spout05,sucrose30,37,18.5,18.5,3.5355339059327378
2022_06_08_abb09,40,spout01,sucrose00,23,11.5,11.5,0.7071067811865476
2022_06_08_abb09,40,spout02,sucrose05,4,2,2,0
2022_06_08_abb09,40,spout03,sucrose10,36,18,18,1.4142135623730951
2022_06_08_abb09,40,spout04,sucrose20,37,18.5,18.5,0.7071067811865476
2022_06_08_abb09,40,spout05,sucrose30,41,20.5,20.5,0.7071067811865476
2022_06_08_abb09,50,spout01,sucrose00,3,1.5,1.5,0.7071067811865476
2022_06_08_abb09,50,spout02,sucrose05,10,5,5,4.242640687119285
2022_06_08_abb09,50,spout03,sucrose10,37,18.5,18.5,2.1213203435596424
2022_06_08_abb09,50,spout04,sucrose20,35,17.5,17.5,7.7781745930520225
2022_06_08_abb09,50,spout05,sucrose30,41,20.5,20.5,3.5355339059327378
2022_06_08_abb09,60,spout01,sucrose00,1,0.5,0.5,0.7071067811865476
2022_06_08_abb09,60,spout02,sucrose05,0,0,0,0
2022_06_08_abb09,60,spout03,sucrose10,15,7.5,7.5,6.363961030678928
2022_06_08_abb09,60,spout04,sucrose20,35,17.5,17.5,0.7071067811865476
2022_06_08_abb09,60,spout05,sucrose30,20,10,10,14.142135623730951
2022_06_08_abb09,70,spout01,sucrose00,7,3.5,3.5,0.7071067811865476
2022_06_08_abb09,70,spout02,sucrose05,16,8,8,8.48528137423857
2022_06_08_abb09,70,spout03,sucrose10,28,14,14,1.4142135623730951
2022_06_08_abb09,70,spout04,sucrose20,20,10,10,14.142135623730951
2022_06_08_abb09,70,spout05,sucrose30,18,9,9,12.727922061357855
2022_06_08_abb09,80,spout01,sucrose00,3,1.5,1.5,2.1213203435596424
2022_06_08_abb09,80,spout02,sucrose05,0,0,0,0
2022_06_08_abb09,80,spout03,sucrose10,15,7.5,7.5,6.363961030678928
2022_06_08_abb09,80,spout04,sucrose20,18,9,9,12.727922061357855
2022_06_08_abb09,80,spout05,sucrose30,19,9.5,9.5,13.435028842544403
2022_06_08_abb09,90,spout01,sucrose00,0,0,0,0
2022_06_08_abb09,90,spout02,sucrose05,2,1,1,1.4142135623730951
2022_06_08_abb09,90,spout03,sucrose10,24,12,12,1.4142135623730951
2022_06_08_abb09,90,spout04,sucrose20,0,0,0,0
2022_06_08_abb09,90,spout05,sucrose30,16,8,8,11.313708498984761
