blockname,trial_split,spout,solution,lick_count_total,lick_count_mean,lick_count_median,lick_count_sd
2022_05_24_abb10,0,spout01,sucrose30,39,19.5,19.5,0.7071067811865476
2022_05_24_abb10,0,spout02,sucrose10,22,11,11,8.48528137423857
2022_05_24_abb10,0,spout03,sucrose20,40,20,20,0
2022_05_24_abb10,0,spout04,sucrose00,40,20,20,2.8284271247461903
2022_05_24_abb10,0,spout05,sucrose05,40,20,20,0
2022_05_24_abb10,10,spout01,sucrose30,35,17.5,17.5,2.1213203435596424
2022_05_24_abb10,10,spout02,sucrose10,32,16,16,1.4142135623730951
2022_05_24_abb10,10,spout03,sucrose20,41,20.5,20.5,2.1213203435596424
2022_05_24_abb10,10,spout04,sucrose00,44,22,22,0
2022_05_24_abb10,10,spout05,sucrose05,44,22,22,0
2022_05_24_abb10,20,spout01,sucrose30,41,20.5,20.5,0.7071067811865476
2022_05_24_abb10,20,spout02,sucrose10,31,15.5,15.5,0.7071067811865476
2022_05_24_abb10,20,spout03,sucrose20,45,22.5,22.5,2.1213203435596424
2022_05_24_abb10,20,spout04,sucrose00,35,17.5,17.5,2.1213203435596424
2022_05_24_abb10,20,spout05,sucrose05,46,23,23,1.4142135623730951
2022_05_24_abb10,30,spout01,sucrose30,37,18.5,18.5,0.7071067811865476
2022_05_24_abb10,30,spout02,sucrose10,31,15.5,15.5,2.1213203435596424
2022_05_24_abb10,30,spout03,sucrose20,45,22.5,22.5,0.7071067811865476
2022_05_24_abb10,30,spout04,sucrose00,36,18,18,2.8284271247461903
2022_05_24_abb10,30,spout05,sucrose05,46,23,23,0
2022_05_24_abb10,40,spout01,sucrose30,33,16.5,16.5,0.7071067811865476
2022_05_24_abb10,40,spout02,sucrose10,33,16.5,16.5,2.1213203435596424
2022_05_24_abb10,40,spout03,sucrose20,39,19.5,19.5,3.5355339059327378
2022_05_24_abb10,40,spout04,sucrose00,30,15,15,1.4142135623730951
2022_05_24_abb10,40,spout05,sucrose05,45,22.5,22.5,0.7071067811865476
2022_05_24_abb10,50,spout01,sucrose30,34,17,17,0
2022_05_24_abb10,50,spout02,sucrose10,16,8,8,1.4142135623730951
2022_05_24_abb10,50,spout03,sucrose20,37,18.5,18.5,2.1213203435596424
2022_05_24_abb10,50,spout04,sucrose00,20,10,10,8.48528137423857
2022_05_24_abb10,50,spout05,sucrose05,30,15,15,12.727922061357855
2022_05_24_abb10,60,spout01,sucrose30,33,16.5,16.5,0.7071067811865476
2022_05_24_abb10,60,spout02,sucrose10,24,12,12,0
2022_05_24_abb10,60,spout03,sucrose20,33,16.5,16.5,2.1213203435596424
2022_05_24_abb10,60,spout04,sucrose00,28,14,14,1.4142135623730951
2022_05_24_abb10,60,spout05,sucrose05,44,22,22,1.4142135623730951
2022_05_24_abb10,70,spout01,sucrose30,27,13.5,13.5,3.5355339059327378
2022_05_24_abb10,70,spout02,sucrose10,9,4.5,4.5,0.7071067811865476
2022_05_24_abb10,70,spout03,sucrose20,18,9,9,5.656854249492381
2022_05_24_abb10,70,spout04,sucrose00,22,11,11,1.4142135623730951
2022_05_24_abb10,70,spout05,sucrose05,30,15,15,14.142135623730951
2022_05_24_abb10,80,spout01,sucrose30,27,13.5,13.5,3.5355339059327378
2022_05_24_abb10,80,spout02,sucrose10,15,7.5,7.5,4.949747468305833
2022_05_24_abb10,80,spout03,sucrose20,26,13,13,4.242640687119285
2022_05_24_abb10,80,spout04,sucrose00,10,5,5,2.8284271247461903
2022_05_24_abb10,80,spout05,sucrose05,7,3.5,3.5,2.1213203435596424
2022_05_24_abb10,90,spout01,sucrose30,22,11,11,5.656854249492381
2022_05_24_abb10,90,spout02,sucrose10,4,2,2,0
2022_05_24_abb10,90,spout03,sucrose20,15,7.5,7.5,3.5355339059327378
2022_05_24_abb10,90,spout04,sucrose00,4,2,2,1.4142135623730951
2022_05_24_abb10,90,spout05,sucrose05,6,3,3,0
