blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_04_22_abb01,12659,1,spout02,1,9,277,2194,239.625,1,abb,1,4/22/2022,sucrose00,sucrose,0
2022_04_22_abb01,24593,2,spout01,1,17,252,2918,166.625,1,abb,1,4/22/2022,sucrose10,sucrose,10
2022_04_22_abb01,38984,3,spout03,1,16,325,2554,148.6,1,abb,1,4/22/2022,sucrose30,sucrose,30
2022_04_22_abb01,54130,4,spout04,1,4,278,775,165.66666666666666,1,abb,1,4/22/2022,sucrose05,sucrose,5
2022_04_22_abb01,66437,5,spout02,2,2,278,440,162,1,abb,1,4/22/2022,sucrose00,sucrose,0
2022_04_22_abb01,81836,6,spout03,2,15,370,2909,181.35714285714286,1,abb,1,4/22/2022,sucrose30,sucrose,30
2022_04_22_abb01,96624,7,spout01,2,12,242,2834,235.63636363636363,1,abb,1,4/22/2022,sucrose10,sucrose,10
2022_04_22_abb01,111798,8,spout04,2,5,293,1328,258.75,1,abb,1,4/22/2022,sucrose05,sucrose,5
2022_04_22_abb01,125637,9,spout05,1,18,270,2859,152.2941176470588,1,abb,1,4/22/2022,sucrose20,sucrose,20
2022_04_22_abb01,137494,10,spout05,2,13,245,1921,139.66666666666666,1,abb,1,4/22/2022,sucrose20,sucrose,20
2022_04_22_abb01,149725,11,spout01,3,3,286,626,170,1,abb,1,4/22/2022,sucrose10,sucrose,10
2022_04_22_abb01,164608,12,spout03,3,13,322,2980,221.5,1,abb,1,4/22/2022,sucrose30,sucrose,30
2022_04_22_abb01,179751,13,spout02,3,4,252,716,154.66666666666666,1,abb,1,4/22/2022,sucrose00,sucrose,0
2022_04_22_abb01,195400,14,spout01,4,11,296,2330,203.4,1,abb,1,4/22/2022,sucrose10,sucrose,10
2022_04_22_abb01,207838,15,spout05,3,12,308,1857,140.8181818181818,1,abb,1,4/22/2022,sucrose20,sucrose,20
2022_04_22_abb01,220192,16,spout02,4,3,236,514,139,1,abb,1,4/22/2022,sucrose00,sucrose,0
2022_04_22_abb01,234520,17,spout05,4,18,365,2838,145.47058823529412,1,abb,1,4/22/2022,sucrose20,sucrose,20
2022_04_22_abb01,250152,18,spout04,3,6,271,1168,179.4,1,abb,1,4/22/2022,sucrose05,sucrose,5
2022_04_22_abb01,265183,19,spout04,4,3,297,687,195,1,abb,1,4/22/2022,sucrose05,sucrose,5
2022_04_22_abb01,276864,20,spout03,4,12,353,2809,223.27272727272728,1,abb,1,4/22/2022,sucrose30,sucrose,30
2022_04_22_abb01,289521,21,spout02,5,4,274,703,143,1,abb,1,4/22/2022,sucrose00,sucrose,0
2022_04_22_abb01,301274,22,spout03,5,10,944,2670,191.77777777777777,1,abb,1,4/22/2022,sucrose30,sucrose,30
2022_04_22_abb01,313828,23,spout03,6,12,293,2746,223,1,abb,1,4/22/2022,sucrose30,sucrose,30
2022_04_22_abb01,326755,24,spout02,6,4,298,766,156,1,abb,1,4/22/2022,sucrose00,sucrose,0
2022_04_22_abb01,339732,25,spout01,5,6,394,1461,213.4,1,abb,1,4/22/2022,sucrose10,sucrose,10
2022_04_22_abb01,354643,26,spout04,5,4,292,783,163.66666666666666,1,abb,1,4/22/2022,sucrose05,sucrose,5
2022_04_22_abb01,369026,27,spout04,6,3,379,722,171.5,1,abb,1,4/22/2022,sucrose05,sucrose,5
2022_04_22_abb01,382117,28,spout01,6,9,388,2162,221.75,1,abb,1,4/22/2022,sucrose10,sucrose,10
