blockname,event_id_char,event_ts,trial_start_ts,trial_num,spout,trial_num_tastant,event_ts_rel,experiment,cohort,date,solution,solution_type,solution_value
2022_05_19_abb10,lick_05,13044,10852,1,spout05,1,2192,abb,2,5/19/2022,sucrose30,sucrose,30
2022_05_19_abb10,lick_05,13207,10852,1,spout05,1,2355,abb,2,5/19/2022,sucrose30,sucrose,30
2022_05_19_abb10,lick_05,13312,10852,1,spout05,1,2460,abb,2,5/19/2022,sucrose30,sucrose,30
2022_05_19_abb10,lick_05,13604,10852,1,spout05,1,2752,abb,2,5/19/2022,sucrose30,sucrose,30
2022_05_19_abb10,lick_05,13705,10852,1,spout05,1,2853,abb,2,5/19/2022,sucrose30,sucrose,30
2022_05_19_abb10,lick,22794,22537,2,spout01,1,257,abb,2,5/19/2022,sucrose00,sucrose,0
2022_05_19_abb10,lick,23111,22537,2,spout01,1,574,abb,2,5/19/2022,sucrose00,sucrose,0
2022_05_19_abb10,lick,23216,22537,2,spout01,1,679,abb,2,5/19/2022,sucrose00,sucrose,0
2022_05_19_abb10,lick,23405,22537,2,spout01,1,868,abb,2,5/19/2022,sucrose00,sucrose,0
2022_05_19_abb10,lick,23560,22537,2,spout01,1,1023,abb,2,5/19/2022,sucrose00,sucrose,0
2022_05_19_abb10,lick,23709,22537,2,spout01,1,1172,abb,2,5/19/2022,sucrose00,sucrose,0
2022_05_19_abb10,lick,23848,22537,2,spout01,1,1311,abb,2,5/19/2022,sucrose00,sucrose,0
2022_05_19_abb10,lick,23988,22537,2,spout01,1,1451,abb,2,5/19/2022,sucrose00,sucrose,0
2022_05_19_abb10,lick,24123,22537,2,spout01,1,1586,abb,2,5/19/2022,sucrose00,sucrose,0
2022_05_19_abb10,lick,24236,22537,2,spout01,1,1699,abb,2,5/19/2022,sucrose00,sucrose,0
2022_05_19_abb10,lick,24548,22537,2,spout01,1,2011,abb,2,5/19/2022,sucrose00,sucrose,0
2022_05_19_abb10,lick,24695,22537,2,spout01,1,2158,abb,2,5/19/2022,sucrose00,sucrose,0
2022_05_19_abb10,lick,24842,22537,2,spout01,1,2305,abb,2,5/19/2022,sucrose00,sucrose,0
2022_05_19_abb10,lick,24988,22537,2,spout01,1,2451,abb,2,5/19/2022,sucrose00,sucrose,0
2022_05_19_abb10,lick,25271,22537,2,spout01,1,2734,abb,2,5/19/2022,sucrose00,sucrose,0
2022_05_19_abb10,lick,25395,22537,2,spout01,1,2858,abb,2,5/19/2022,sucrose00,sucrose,0
2022_05_19_abb10,lick,36761,35502,3,spout01,2,1259,abb,2,5/19/2022,sucrose00,sucrose,0
2022_05_19_abb10,lick,36923,35502,3,spout01,2,1421,abb,2,5/19/2022,sucrose00,sucrose,0
2022_05_19_abb10,lick,37051,35502,3,spout01,2,1549,abb,2,5/19/2022,sucrose00,sucrose,0
2022_05_19_abb10,lick,37249,35502,3,spout01,2,1747,abb,2,5/19/2022,sucrose00,sucrose,0
2022_05_19_abb10,lick,37349,35502,3,spout01,2,1847,abb,2,5/19/2022,sucrose00,sucrose,0
2022_05_19_abb10,lick,37515,35502,3,spout01,2,2013,abb,2,5/19/2022,sucrose00,sucrose,0
2022_05_19_abb10,lick,37704,35502,3,spout01,2,2202,abb,2,5/19/2022,sucrose00,sucrose,0
2022_05_19_abb10,lick,37835,35502,3,spout01,2,2333,abb,2,5/19/2022,sucrose00,sucrose,0
2022_05_19_abb10,lick,37955,35502,3,spout01,2,2453,abb,2,5/19/2022,sucrose00,sucrose,0
2022_05_19_abb10,lick,38303,35502,3,spout01,2,2801,abb,2,5/19/2022,sucrose00,sucrose,0
2022_05_19_abb10,lick,38408,35502,3,spout01,2,2906,abb,2,5/19/2022,sucrose00,sucrose,0
2022_05_19_abb10,lick_03,50896,50637,4,spout03,1,259,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb10,lick_03,51267,50637,4,spout03,1,630,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb10,lick_03,51402,50637,4,spout03,1,765,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb10,lick_03,51519,50637,4,spout03,1,882,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb10,lick_03,51658,50637,4,spout03,1,1021,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb10,lick_03,51785,50637,4,spout03,1,1148,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb10,lick_03,51924,50637,4,spout03,1,1287,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb10,lick_03,52052,50637,4,spout03,1,1415,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb10,lick_03,52188,50637,4,spout03,1,1551,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb10,lick_03,52315,50637,4,spout03,1,1678,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb10,lick_03,52434,50637,4,spout03,1,1797,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb10,lick_03,52562,50637,4,spout03,1,1925,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb10,lick_03,52694,50637,4,spout03,1,2057,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb10,lick_03,52829,50637,4,spout03,1,2192,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb10,lick_03,52961,50637,4,spout03,1,2324,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb10,lick_03,53100,50637,4,spout03,1,2463,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb10,lick_03,53235,50637,4,spout03,1,2598,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb10,lick_04,64181,64013,5,spout04,1,168,abb,2,5/19/2022,sucrose20,sucrose,20
2022_05_19_abb10,lick_04,64416,64013,5,spout04,1,403,abb,2,5/19/2022,sucrose20,sucrose,20
2022_05_19_abb10,lick_04,64543,64013,5,spout04,1,530,abb,2,5/19/2022,sucrose20,sucrose,20
