blockname,spout,lick_count_trial_mean,lick_count_total,lick_ts_first_mean,lick_ts_last_mean,lick_ili_mean_mean,trial_lick_proportion,experiment,cohort,date,solution,solution_type,solution_value
2022_05_12_abb06,spout01,1.05,21,394.6666666666667,1277.3333333333333,143.29411764705884,0.15,abb,1,5/12/2022,nacl000,nacl,0
2022_05_12_abb06,spout02,10.5,210,495.05263157894734,2462.1052631578946,197.18147875516297,0.95,abb,1,5/12/2022,nacl050,nacl,0.5
2022_05_12_abb06,spout03,1.15,23,668.125,999.25,197.72222222222223,0.4,abb,1,5/12/2022,nacl150,nacl,1.5
2022_05_12_abb06,spout04,0.15,3,787.3333333333334,787.3333333333334,NA,0.15,abb,1,5/12/2022,nacl100,nacl,1
2022_05_12_abb06,spout05,6.45,129,481.45454545454544,2120.6363636363635,160.2799499880924,0.55,abb,1,5/12/2022,nacl025,nacl,0.25
