blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_06_15_abb11,10852,1,spout03,1,11,178,2653,247.5,1,abb,2,6/15/2022,nacl100,nacl,1
2022_06_15_abb11,22537,2,spout02,1,13,201,2992,232.58333333333334,1,abb,2,6/15/2022,nacl025,nacl,0.25
2022_06_15_abb11,35502,3,spout04,1,22,405,3000,123.57142857142857,1,abb,2,6/15/2022,nacl000,nacl,0
2022_06_15_abb11,50637,4,spout05,1,5,273,1552,319.75,1,abb,2,6/15/2022,nacl150,nacl,1.5
2022_06_15_abb11,64013,5,spout01,1,1,226,226,NA,1,abb,2,6/15/2022,nacl050,nacl,0.5
2022_06_15_abb11,78140,6,spout03,2,9,228,2752,315.5,1,abb,2,6/15/2022,nacl100,nacl,1
2022_06_15_abb11,90384,7,spout02,2,11,289,2771,248.2,1,abb,2,6/15/2022,nacl025,nacl,0.25
2022_06_15_abb11,103327,8,spout01,2,1,252,252,NA,1,abb,2,6/15/2022,nacl050,nacl,0.5
2022_06_15_abb11,119243,9,spout04,2,21,249,2951,135.1,1,abb,2,6/15/2022,nacl000,nacl,0
2022_06_15_abb11,132038,10,spout05,2,3,268,1540,636,1,abb,2,6/15/2022,nacl150,nacl,1.5
2022_06_15_abb11,144829,11,spout01,3,2,256,287,31,1,abb,2,6/15/2022,nacl050,nacl,0.5
2022_06_15_abb11,156547,12,spout02,3,11,254,2722,246.8,1,abb,2,6/15/2022,nacl025,nacl,0.25
2022_06_15_abb11,170845,13,spout05,3,2,230,361,131,1,abb,2,6/15/2022,nacl150,nacl,1.5
2022_06_15_abb11,183452,14,spout03,3,8,236,2558,331.7142857142857,1,abb,2,6/15/2022,nacl100,nacl,1
2022_06_15_abb11,197903,15,spout05,4,1,963,963,NA,1,abb,2,6/15/2022,nacl150,nacl,1.5
2022_06_15_abb11,211401,16,spout02,4,13,304,2952,220.66666666666666,1,abb,2,6/15/2022,nacl025,nacl,0.25
2022_06_15_abb11,227049,17,spout01,4,1,314,314,NA,1,abb,2,6/15/2022,nacl050,nacl,0.5
2022_06_15_abb11,240952,18,spout04,3,22,251,2926,127.38095238095238,1,abb,2,6/15/2022,nacl000,nacl,0
2022_06_15_abb11,252143,19,spout04,4,22,247,2917,127.14285714285714,1,abb,2,6/15/2022,nacl000,nacl,0
2022_06_15_abb11,266212,20,spout03,4,1,215,215,NA,1,abb,2,6/15/2022,nacl100,nacl,1
2022_06_15_abb11,279566,21,spout05,5,2,452,703,251,1,abb,2,6/15/2022,nacl150,nacl,1.5
2022_06_15_abb11,291798,22,spout04,5,22,248,2911,126.80952380952381,1,abb,2,6/15/2022,nacl000,nacl,0
