blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_05_04_abb06,9046,1,spout01,1,0,NA,NA,NA,0,abb,1,5/4/2022,sucrose30,sucrose,30
2022_05_04_abb06,20482,2,spout05,1,2,2775,2910,135,1,abb,1,5/4/2022,sucrose05,sucrose,5
2022_05_04_abb06,32021,3,spout03,1,9,1900,2970,133.75,1,abb,1,5/4/2022,sucrose20,sucrose,20
2022_05_04_abb06,43498,4,spout03,2,17,287,2992,169.0625,1,abb,1,5/4/2022,sucrose20,sucrose,20
2022_05_04_abb06,56591,5,spout01,2,20,174,2938,145.47368421052633,1,abb,1,5/4/2022,sucrose30,sucrose,30
2022_05_04_abb06,69446,6,spout04,1,4,379,1435,352,1,abb,1,5/4/2022,sucrose00,sucrose,0
2022_05_04_abb06,84146,7,spout02,1,18,297,2924,154.52941176470588,1,abb,1,5/4/2022,sucrose10,sucrose,10
2022_05_04_abb06,96211,8,spout04,2,5,1911,2545,158.5,1,abb,1,5/4/2022,sucrose00,sucrose,0
2022_05_04_abb06,107851,9,spout05,2,14,259,2961,207.84615384615384,1,abb,1,5/4/2022,sucrose05,sucrose,5
2022_05_04_abb06,121584,10,spout02,2,19,294,2991,149.83333333333334,1,abb,1,5/4/2022,sucrose10,sucrose,10
2022_05_04_abb06,133582,11,spout04,3,3,286,552,133,1,abb,1,5/4/2022,sucrose00,sucrose,0
2022_05_04_abb06,145782,12,spout01,3,17,359,2943,161.5,1,abb,1,5/4/2022,sucrose30,sucrose,30
2022_05_04_abb06,159235,13,spout03,3,13,324,2870,212.16666666666666,1,abb,1,5/4/2022,sucrose20,sucrose,20
2022_05_04_abb06,173800,14,spout02,3,15,352,2427,148.21428571428572,1,abb,1,5/4/2022,sucrose10,sucrose,10
2022_05_04_abb06,185264,15,spout03,4,11,1076,2883,180.7,1,abb,1,5/4/2022,sucrose20,sucrose,20
2022_05_04_abb06,201259,16,spout01,4,11,919,2952,203.3,1,abb,1,5/4/2022,sucrose30,sucrose,30
2022_05_04_abb06,213227,17,spout05,3,5,271,794,130.75,1,abb,1,5/4/2022,sucrose05,sucrose,5
2022_05_04_abb06,225401,18,spout04,4,0,NA,NA,NA,0,abb,1,5/4/2022,sucrose00,sucrose,0
2022_05_04_abb06,241399,19,spout02,4,15,301,2968,190.5,1,abb,1,5/4/2022,sucrose10,sucrose,10
2022_05_04_abb06,252856,20,spout05,4,7,315,2861,424.3333333333333,1,abb,1,5/4/2022,sucrose05,sucrose,5
2022_05_04_abb06,265554,21,spout05,5,5,330,936,151.5,1,abb,1,5/4/2022,sucrose05,sucrose,5
2022_05_04_abb06,278263,22,spout03,5,12,680,2987,209.72727272727272,1,abb,1,5/4/2022,sucrose20,sucrose,20
2022_05_04_abb06,294046,23,spout02,5,6,275,1035,152,1,abb,1,5/4/2022,sucrose10,sucrose,10
2022_05_04_abb06,309953,24,spout02,6,11,493,2931,243.8,1,abb,1,5/4/2022,sucrose10,sucrose,10
