blockname,spout,lick_count_trial_mean,lick_count_total,lick_ts_first_mean,lick_ts_last_mean,lick_ili_mean_mean,trial_lick_proportion,experiment,cohort,date,solution,solution_type,solution_value
2022_05_11_abb06,spout01,0.55,11,720,863.5714285714286,251.25,0.35,abb,1,5/11/2022,nacl050,nacl,0.5
2022_05_11_abb06,spout02,0,0,NA,NA,NA,0,abb,1,5/11/2022,nacl025,nacl,0.25
2022_05_11_abb06,spout03,1.4,28,633.6,896.0666666666667,296.25,0.75,abb,1,5/11/2022,nacl100,nacl,1
2022_05_11_abb06,spout04,13.4,268,435.1875,2921.625,159.61717566032823,0.8,abb,1,5/11/2022,nacl000,nacl,0
2022_05_11_abb06,spout05,2.05,41,450.52941176470586,761,218.99444444444444,0.85,abb,1,5/11/2022,nacl150,nacl,1.5
