blockname,trial_split,spout,solution,lick_count_total,lick_count_mean,lick_count_median,lick_count_sd
2022_05_11_abb05,0,spout01,nacl050,8,4,4,5.656854249492381
2022_05_11_abb05,0,spout02,nacl025,2,1,1,1.4142135623730951
2022_05_11_abb05,0,spout03,nacl100,8,4,4,1.4142135623730951
2022_05_11_abb05,0,spout04,nacl000,33,16.5,16.5,0.7071067811865476
2022_05_11_abb05,0,spout05,nacl150,8,4,4,2.8284271247461903
2022_05_11_abb05,10,spout01,nacl050,11,5.5,5.5,0.7071067811865476
2022_05_11_abb05,10,spout02,nacl025,0,0,0,0
2022_05_11_abb05,10,spout03,nacl100,2,1,1,0
2022_05_11_abb05,10,spout04,nacl000,32,16,16,2.8284271247461903
2022_05_11_abb05,10,spout05,nacl150,5,2.5,2.5,0.7071067811865476
2022_05_11_abb05,20,spout01,nacl050,7,3.5,3.5,0.7071067811865476
2022_05_11_abb05,20,spout02,nacl025,11,5.5,5.5,2.1213203435596424
2022_05_11_abb05,20,spout03,nacl100,2,1,1,0
2022_05_11_abb05,20,spout04,nacl000,16,8,8,11.313708498984761
2022_05_11_abb05,20,spout05,nacl150,5,2.5,2.5,0.7071067811865476
2022_05_11_abb05,30,spout01,nacl050,0,0,0,0
2022_05_11_abb05,30,spout02,nacl025,7,3.5,3.5,0.7071067811865476
2022_05_11_abb05,30,spout03,nacl100,5,2.5,2.5,2.1213203435596424
2022_05_11_abb05,30,spout04,nacl000,0,0,0,0
2022_05_11_abb05,30,spout05,nacl150,6,3,3,1.4142135623730951
2022_05_11_abb05,40,spout01,nacl050,7,3.5,3.5,0.7071067811865476
2022_05_11_abb05,40,spout02,nacl025,10,5,5,2.8284271247461903
2022_05_11_abb05,40,spout03,nacl100,11,5.5,5.5,2.1213203435596424
2022_05_11_abb05,40,spout04,nacl000,0,0,0,0
2022_05_11_abb05,40,spout05,nacl150,3,1.5,1.5,0.7071067811865476
2022_05_11_abb05,50,spout01,nacl050,3,1.5,1.5,0.7071067811865476
2022_05_11_abb05,50,spout02,nacl025,9,4.5,4.5,2.1213203435596424
2022_05_11_abb05,50,spout03,nacl100,5,2.5,2.5,0.7071067811865476
2022_05_11_abb05,50,spout04,nacl000,34,17,17,1.4142135623730951
2022_05_11_abb05,50,spout05,nacl150,3,1.5,1.5,0.7071067811865476
2022_05_11_abb05,60,spout01,nacl050,4,2,2,2.8284271247461903
2022_05_11_abb05,60,spout02,nacl025,8,4,4,1.4142135623730951
2022_05_11_abb05,60,spout03,nacl100,8,4,4,1.4142135623730951
2022_05_11_abb05,60,spout04,nacl000,14,7,7,9.899494936611665
2022_05_11_abb05,60,spout05,nacl150,4,2,2,0
2022_05_11_abb05,70,spout01,nacl050,3,1.5,1.5,0.7071067811865476
2022_05_11_abb05,70,spout02,nacl025,9,4.5,4.5,0.7071067811865476
2022_05_11_abb05,70,spout03,nacl100,2,1,1,0
2022_05_11_abb05,70,spout04,nacl000,31,15.5,15.5,2.1213203435596424
2022_05_11_abb05,70,spout05,nacl150,2,1,1,0
2022_05_11_abb05,80,spout01,nacl050,5,2.5,2.5,2.1213203435596424
2022_05_11_abb05,80,spout02,nacl025,15,7.5,7.5,3.5355339059327378
2022_05_11_abb05,80,spout03,nacl100,4,2,2,1.4142135623730951
2022_05_11_abb05,80,spout04,nacl000,15,7.5,7.5,10.606601717798213
2022_05_11_abb05,80,spout05,nacl150,3,1.5,1.5,0.7071067811865476
2022_05_11_abb05,90,spout01,nacl050,3,1.5,1.5,0.7071067811865476
2022_05_11_abb05,90,spout02,nacl025,0,0,0,0
2022_05_11_abb05,90,spout03,nacl100,6,3,3,2.8284271247461903
2022_05_11_abb05,90,spout04,nacl000,24,12,12,0
2022_05_11_abb05,90,spout05,nacl150,2,1,1,0
