blockname,event_id_char,event_ts,trial_start_ts,trial_num,spout,trial_num_tastant,event_ts_rel,experiment,cohort,date,solution,solution_type,solution_value
2022_05_02_abb06,lick_04,13026,12659,1,spout04,1,367,abb,1,5/2/2022,sucrose05,sucrose,5
2022_05_02_abb06,lick_04,13189,12659,1,spout04,1,530,abb,1,5/2/2022,sucrose05,sucrose,5
2022_05_02_abb06,lick_04,13339,12659,1,spout04,1,680,abb,1,5/2/2022,sucrose05,sucrose,5
2022_05_02_abb06,lick_04,13463,12659,1,spout04,1,804,abb,1,5/2/2022,sucrose05,sucrose,5
2022_05_02_abb06,lick_04,13602,12659,1,spout04,1,943,abb,1,5/2/2022,sucrose05,sucrose,5
2022_05_02_abb06,lick_04,13765,12659,1,spout04,1,1106,abb,1,5/2/2022,sucrose05,sucrose,5
2022_05_02_abb06,lick_04,13915,12659,1,spout04,1,1256,abb,1,5/2/2022,sucrose05,sucrose,5
2022_05_02_abb06,lick_04,14047,12659,1,spout04,1,1388,abb,1,5/2/2022,sucrose05,sucrose,5
2022_05_02_abb06,lick_04,14197,12659,1,spout04,1,1538,abb,1,5/2/2022,sucrose05,sucrose,5
2022_05_02_abb06,lick_04,14306,12659,1,spout04,1,1647,abb,1,5/2/2022,sucrose05,sucrose,5
2022_05_02_abb06,lick_04,14565,12659,1,spout04,1,1906,abb,1,5/2/2022,sucrose05,sucrose,5
2022_05_02_abb06,lick_04,14700,12659,1,spout04,1,2041,abb,1,5/2/2022,sucrose05,sucrose,5
2022_05_02_abb06,lick_04,14835,12659,1,spout04,1,2176,abb,1,5/2/2022,sucrose05,sucrose,5
2022_05_02_abb06,lick_04,14990,12659,1,spout04,1,2331,abb,1,5/2/2022,sucrose05,sucrose,5
2022_05_02_abb06,lick_04,15102,12659,1,spout04,1,2443,abb,1,5/2/2022,sucrose05,sucrose,5
2022_05_02_abb06,lick_04,15245,12659,1,spout04,1,2586,abb,1,5/2/2022,sucrose05,sucrose,5
2022_05_02_abb06,lick_04,15388,12659,1,spout04,1,2729,abb,1,5/2/2022,sucrose05,sucrose,5
2022_05_02_abb06,lick_04,15504,12659,1,spout04,1,2845,abb,1,5/2/2022,sucrose05,sucrose,5
2022_05_02_abb06,lick_04,15617,12659,1,spout04,1,2958,abb,1,5/2/2022,sucrose05,sucrose,5
2022_05_02_abb06,lick_02,24960,24593,2,spout02,1,367,abb,1,5/2/2022,sucrose00,sucrose,0
2022_05_02_abb06,lick_02,25342,24593,2,spout02,1,749,abb,1,5/2/2022,sucrose00,sucrose,0
2022_05_02_abb06,lick_02,25450,24593,2,spout02,1,857,abb,1,5/2/2022,sucrose00,sucrose,0
2022_05_02_abb06,lick_02,25567,24593,2,spout02,1,974,abb,1,5/2/2022,sucrose00,sucrose,0
2022_05_02_abb06,lick_02,25682,24593,2,spout02,1,1089,abb,1,5/2/2022,sucrose00,sucrose,0
2022_05_02_abb06,lick_02,25794,24593,2,spout02,1,1201,abb,1,5/2/2022,sucrose00,sucrose,0
2022_05_02_abb06,lick_02,25907,24593,2,spout02,1,1314,abb,1,5/2/2022,sucrose00,sucrose,0
2022_05_02_abb06,lick_02,26027,24593,2,spout02,1,1434,abb,1,5/2/2022,sucrose00,sucrose,0
2022_05_02_abb06,lick_02,26130,24593,2,spout02,1,1537,abb,1,5/2/2022,sucrose00,sucrose,0
2022_05_02_abb06,lick_02,26240,24593,2,spout02,1,1647,abb,1,5/2/2022,sucrose00,sucrose,0
2022_05_02_abb06,lick_02,26351,24593,2,spout02,1,1758,abb,1,5/2/2022,sucrose00,sucrose,0
2022_05_02_abb06,lick_02,26467,24593,2,spout02,1,1874,abb,1,5/2/2022,sucrose00,sucrose,0
2022_05_02_abb06,lick_02,26684,24593,2,spout02,1,2091,abb,1,5/2/2022,sucrose00,sucrose,0
2022_05_02_abb06,lick_02,27294,24593,2,spout02,1,2701,abb,1,5/2/2022,sucrose00,sucrose,0
2022_05_02_abb06,lick_02,27414,24593,2,spout02,1,2821,abb,1,5/2/2022,sucrose00,sucrose,0
2022_05_02_abb06,lick,39383,38984,3,spout01,1,399,abb,1,5/2/2022,sucrose10,sucrose,10
2022_05_02_abb06,lick,39866,38984,3,spout01,1,882,abb,1,5/2/2022,sucrose10,sucrose,10
2022_05_02_abb06,lick,40001,38984,3,spout01,1,1017,abb,1,5/2/2022,sucrose10,sucrose,10
2022_05_02_abb06,lick,40110,38984,3,spout01,1,1126,abb,1,5/2/2022,sucrose10,sucrose,10
2022_05_02_abb06,lick,40345,38984,3,spout01,1,1361,abb,1,5/2/2022,sucrose10,sucrose,10
2022_05_02_abb06,lick,40473,38984,3,spout01,1,1489,abb,1,5/2/2022,sucrose10,sucrose,10
2022_05_02_abb06,lick,40600,38984,3,spout01,1,1616,abb,1,5/2/2022,sucrose10,sucrose,10
2022_05_02_abb06,lick,40724,38984,3,spout01,1,1740,abb,1,5/2/2022,sucrose10,sucrose,10
2022_05_02_abb06,lick,40840,38984,3,spout01,1,1856,abb,1,5/2/2022,sucrose10,sucrose,10
2022_05_02_abb06,lick,40968,38984,3,spout01,1,1984,abb,1,5/2/2022,sucrose10,sucrose,10
2022_05_02_abb06,lick,41226,38984,3,spout01,1,2242,abb,1,5/2/2022,sucrose10,sucrose,10
2022_05_02_abb06,lick,41369,38984,3,spout01,1,2385,abb,1,5/2/2022,sucrose10,sucrose,10
2022_05_02_abb06,lick,41524,38984,3,spout01,1,2540,abb,1,5/2/2022,sucrose10,sucrose,10
2022_05_02_abb06,lick,41632,38984,3,spout01,1,2648,abb,1,5/2/2022,sucrose10,sucrose,10
