blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_04_18_abb04,8624,1,spout02,1,22,192,2872,127.61904761904762,1,abb,1,4/18/2022,sucrose20,sucrose,20
2022_04_18_abb04,22960,2,spout03,1,7,1902,2688,131,1,abb,1,4/18/2022,sucrose00,sucrose,0
2022_04_18_abb04,36574,3,spout01,1,9,245,1870,203.125,1,abb,1,4/18/2022,sucrose05,sucrose,5
2022_04_18_abb04,50724,4,spout03,2,2,235,555,320,1,abb,1,4/18/2022,sucrose00,sucrose,0
2022_04_18_abb04,65674,5,spout04,1,0,NA,NA,NA,0,abb,1,4/18/2022,sucrose30,sucrose,30
2022_04_18_abb04,78360,6,spout05,1,10,202,2298,232.88888888888889,1,abb,1,4/18/2022,sucrose10,sucrose,10
2022_04_18_abb04,90428,7,spout04,2,19,254,2984,151.66666666666666,1,abb,1,4/18/2022,sucrose30,sucrose,30
2022_04_18_abb04,102153,8,spout05,2,5,287,949,165.5,1,abb,1,4/18/2022,sucrose10,sucrose,10
2022_04_18_abb04,117318,9,spout02,2,0,NA,NA,NA,0,abb,1,4/18/2022,sucrose20,sucrose,20
2022_04_18_abb04,128865,10,spout01,2,2,163,465,302,1,abb,1,4/18/2022,sucrose05,sucrose,5
2022_04_18_abb04,141190,11,spout05,3,6,204,2119,383,1,abb,1,4/18/2022,sucrose10,sucrose,10
2022_04_18_abb04,152542,12,spout05,4,1,291,291,NA,1,abb,1,4/18/2022,sucrose10,sucrose,10
2022_04_18_abb04,168460,13,spout04,3,4,2331,2993,220.66666666666666,1,abb,1,4/18/2022,sucrose30,sucrose,30
2022_04_18_abb04,182546,14,spout03,3,3,294,572,139,1,abb,1,4/18/2022,sucrose00,sucrose,0
2022_04_18_abb04,195049,15,spout02,3,0,NA,NA,NA,0,abb,1,4/18/2022,sucrose20,sucrose,20
2022_04_18_abb04,210829,16,spout04,4,17,267,2905,164.875,1,abb,1,4/18/2022,sucrose30,sucrose,30
2022_04_18_abb04,223110,17,spout01,3,3,220,642,211,1,abb,1,4/18/2022,sucrose05,sucrose,5
2022_04_18_abb04,235097,18,spout01,4,2,256,2371,2115,1,abb,1,4/18/2022,sucrose05,sucrose,5
2022_04_18_abb04,248222,19,spout03,4,1,257,257,NA,1,abb,1,4/18/2022,sucrose00,sucrose,0
2022_04_18_abb04,260490,20,spout02,4,0,NA,NA,NA,0,abb,1,4/18/2022,sucrose20,sucrose,20
2022_04_18_abb04,273926,21,spout03,5,0,NA,NA,NA,0,abb,1,4/18/2022,sucrose00,sucrose,0
2022_04_18_abb04,289422,22,spout03,6,0,NA,NA,NA,0,abb,1,4/18/2022,sucrose00,sucrose,0
2022_04_18_abb04,304372,23,spout04,5,18,345,2937,152.47058823529412,1,abb,1,4/18/2022,sucrose30,sucrose,30
