blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_05_04_abb05,10852,1,spout05,1,21,141,2967,141.3,1,abb,1,5/4/2022,sucrose05,sucrose,5
2022_05_04_abb05,22537,2,spout01,1,20,162,2941,146.26315789473685,1,abb,1,5/4/2022,sucrose30,sucrose,30
2022_05_04_abb05,35502,3,spout03,1,18,180,2927,161.58823529411765,1,abb,1,5/4/2022,sucrose20,sucrose,20
2022_05_04_abb05,50637,4,spout04,1,6,137,1020,176.6,1,abb,1,5/4/2022,sucrose00,sucrose,0
2022_05_04_abb05,64013,5,spout05,2,20,156,2943,146.68421052631578,1,abb,1,5/4/2022,sucrose05,sucrose,5
2022_05_04_abb05,78140,6,spout04,2,6,130,1251,224.2,1,abb,1,5/4/2022,sucrose00,sucrose,0
2022_05_04_abb05,90384,7,spout02,1,21,159,2941,139.1,1,abb,1,5/4/2022,sucrose10,sucrose,10
2022_05_04_abb05,103327,8,spout01,2,19,230,2978,152.66666666666666,1,abb,1,5/4/2022,sucrose30,sucrose,30
2022_05_04_abb05,119243,9,spout03,2,19,222,2981,153.27777777777777,1,abb,1,5/4/2022,sucrose20,sucrose,20
2022_05_04_abb05,132038,10,spout02,2,7,261,1370,184.83333333333334,1,abb,1,5/4/2022,sucrose10,sucrose,10
2022_05_04_abb05,144829,11,spout04,3,4,135,518,127.66666666666667,1,abb,1,5/4/2022,sucrose00,sucrose,0
2022_05_04_abb05,156547,12,spout01,3,21,157,2998,142.05,1,abb,1,5/4/2022,sucrose30,sucrose,30
2022_05_04_abb05,170845,13,spout04,4,5,141,767,156.5,1,abb,1,5/4/2022,sucrose00,sucrose,0
2022_05_04_abb05,183452,14,spout03,3,18,140,2874,160.8235294117647,1,abb,1,5/4/2022,sucrose20,sucrose,20
2022_05_04_abb05,197903,15,spout03,4,18,224,2906,157.76470588235293,1,abb,1,5/4/2022,sucrose20,sucrose,20
2022_05_04_abb05,211401,16,spout02,3,8,138,1402,180.57142857142858,1,abb,1,5/4/2022,sucrose10,sucrose,10
2022_05_04_abb05,227049,17,spout01,4,19,172,2982,156.11111111111111,1,abb,1,5/4/2022,sucrose30,sucrose,30
2022_05_04_abb05,240952,18,spout05,3,7,303,1299,166,1,abb,1,5/4/2022,sucrose05,sucrose,5
2022_05_04_abb05,252143,19,spout05,4,5,134,687,138.25,1,abb,1,5/4/2022,sucrose05,sucrose,5
2022_05_04_abb05,266212,20,spout02,4,19,142,2937,155.27777777777777,1,abb,1,5/4/2022,sucrose10,sucrose,10
2022_05_04_abb05,279566,21,spout02,5,12,267,2892,238.63636363636363,1,abb,1,5/4/2022,sucrose10,sucrose,10
2022_05_04_abb05,291798,22,spout01,5,16,160,2781,174.73333333333332,1,abb,1,5/4/2022,sucrose30,sucrose,30
2022_05_04_abb05,305290,23,spout04,5,3,145,450,152.5,1,abb,1,5/4/2022,sucrose00,sucrose,0
2022_05_04_abb05,319707,24,spout05,5,5,144,712,142,1,abb,1,5/4/2022,sucrose05,sucrose,5
2022_05_04_abb05,331771,25,spout03,5,12,140,2586,222.36363636363637,1,abb,1,5/4/2022,sucrose20,sucrose,20
2022_05_04_abb05,344396,26,spout01,6,15,155,2962,200.5,1,abb,1,5/4/2022,sucrose30,sucrose,30
2022_05_04_abb05,355680,27,spout03,6,5,189,1361,293,1,abb,1,5/4/2022,sucrose20,sucrose,20
2022_05_04_abb05,368493,28,spout02,6,5,299,1154,213.75,1,abb,1,5/4/2022,sucrose10,sucrose,10
2022_05_04_abb05,381162,29,spout04,6,3,268,701,216.5,1,abb,1,5/4/2022,sucrose00,sucrose,0
2022_05_04_abb05,395887,30,spout05,6,6,146,846,140,1,abb,1,5/4/2022,sucrose05,sucrose,5
2022_05_04_abb05,408967,31,spout02,7,11,184,2793,260.9,1,abb,1,5/4/2022,sucrose10,sucrose,10
2022_05_04_abb05,421299,32,spout05,7,3,207,489,141,1,abb,1,5/4/2022,sucrose05,sucrose,5
2022_05_04_abb05,432773,33,spout02,8,12,266,2906,240,1,abb,1,5/4/2022,sucrose10,sucrose,10
2022_05_04_abb05,446245,34,spout01,7,15,177,2854,191.21428571428572,1,abb,1,5/4/2022,sucrose30,sucrose,30
2022_05_04_abb05,461365,35,spout04,7,4,192,676,161.33333333333334,1,abb,1,5/4/2022,sucrose00,sucrose,0
2022_05_04_abb05,473832,36,spout01,8,16,302,2914,174.13333333333333,1,abb,1,5/4/2022,sucrose30,sucrose,30
2022_05_04_abb05,488751,37,spout05,8,4,140,596,152,1,abb,1,5/4/2022,sucrose05,sucrose,5
2022_05_04_abb05,503852,38,spout03,7,10,143,2910,307.44444444444446,1,abb,1,5/4/2022,sucrose20,sucrose,20
2022_05_04_abb05,517792,39,spout04,8,4,160,659,166.33333333333334,1,abb,1,5/4/2022,sucrose00,sucrose,0
2022_05_04_abb05,529875,40,spout03,8,11,278,2350,207.2,1,abb,1,5/4/2022,sucrose20,sucrose,20
2022_05_04_abb05,543258,41,spout03,9,8,156,1717,223,1,abb,1,5/4/2022,sucrose20,sucrose,20
2022_05_04_abb05,556334,42,spout02,9,3,278,642,182,1,abb,1,5/4/2022,sucrose10,sucrose,10
2022_05_04_abb05,570877,43,spout04,9,3,174,618,222,1,abb,1,5/4/2022,sucrose00,sucrose,0
2022_05_04_abb05,586157,44,spout05,9,5,178,831,163.25,1,abb,1,5/4/2022,sucrose05,sucrose,5
