blockname,event_id_char,event_ts,trial_start_ts,trial_num,spout,trial_num_tastant,event_ts_rel,experiment,cohort,date,solution,solution_type,solution_value
2022_05_19_abb09,lick_02,12016,10852,1,spout02,1,1164,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb09,lick_02,12214,10852,1,spout02,1,1362,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb09,lick_02,12325,10852,1,spout02,1,1473,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb09,lick_02,12442,10852,1,spout02,1,1590,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb09,lick_02,12565,10852,1,spout02,1,1713,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb09,lick_02,12685,10852,1,spout02,1,1833,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb09,lick_02,12805,10852,1,spout02,1,1953,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb09,lick_02,12929,10852,1,spout02,1,2077,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb09,lick_02,13056,10852,1,spout02,1,2204,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb09,lick_02,13188,10852,1,spout02,1,2336,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb09,lick_02,13323,10852,1,spout02,1,2471,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb09,lick_02,13458,10852,1,spout02,1,2606,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb09,lick_02,13597,10852,1,spout02,1,2745,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb09,lick_02,13731,10852,1,spout02,1,2879,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb09,lick_05,22864,22537,2,spout05,1,327,abb,2,5/19/2022,sucrose30,sucrose,30
2022_05_19_abb09,lick_05,22984,22537,2,spout05,1,447,abb,2,5/19/2022,sucrose30,sucrose,30
2022_05_19_abb09,lick_05,23096,22537,2,spout05,1,559,abb,2,5/19/2022,sucrose30,sucrose,30
2022_05_19_abb09,lick_05,23231,22537,2,spout05,1,694,abb,2,5/19/2022,sucrose30,sucrose,30
2022_05_19_abb09,lick_05,23359,22537,2,spout05,1,822,abb,2,5/19/2022,sucrose30,sucrose,30
2022_05_19_abb09,lick_05,23486,22537,2,spout05,1,949,abb,2,5/19/2022,sucrose30,sucrose,30
2022_05_19_abb09,lick_05,23625,22537,2,spout05,1,1088,abb,2,5/19/2022,sucrose30,sucrose,30
2022_05_19_abb09,lick_05,23784,22537,2,spout05,1,1247,abb,2,5/19/2022,sucrose30,sucrose,30
2022_05_19_abb09,lick_05,23934,22537,2,spout05,1,1397,abb,2,5/19/2022,sucrose30,sucrose,30
2022_05_19_abb09,lick_05,24074,22537,2,spout05,1,1537,abb,2,5/19/2022,sucrose30,sucrose,30
2022_05_19_abb09,lick_05,24209,22537,2,spout05,1,1672,abb,2,5/19/2022,sucrose30,sucrose,30
2022_05_19_abb09,lick_05,24348,22537,2,spout05,1,1811,abb,2,5/19/2022,sucrose30,sucrose,30
2022_05_19_abb09,lick_05,24553,22537,2,spout05,1,2016,abb,2,5/19/2022,sucrose30,sucrose,30
2022_05_19_abb09,lick_05,24657,22537,2,spout05,1,2120,abb,2,5/19/2022,sucrose30,sucrose,30
2022_05_19_abb09,lick_05,24823,22537,2,spout05,1,2286,abb,2,5/19/2022,sucrose30,sucrose,30
2022_05_19_abb09,lick_05,24978,22537,2,spout05,1,2441,abb,2,5/19/2022,sucrose30,sucrose,30
2022_05_19_abb09,lick_05,25144,22537,2,spout05,1,2607,abb,2,5/19/2022,sucrose30,sucrose,30
2022_05_19_abb09,lick_05,25353,22537,2,spout05,1,2816,abb,2,5/19/2022,sucrose30,sucrose,30
2022_05_19_abb09,lick_05,25523,22537,2,spout05,1,2986,abb,2,5/19/2022,sucrose30,sucrose,30
2022_05_19_abb09,lick_03,35746,35502,3,spout03,1,244,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb09,lick_03,35862,35502,3,spout03,1,360,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb09,lick_03,35966,35502,3,spout03,1,464,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb09,lick_03,36102,35502,3,spout03,1,600,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb09,lick_03,36213,35502,3,spout03,1,711,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb09,lick_03,36341,35502,3,spout03,1,839,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb09,lick_03,36469,35502,3,spout03,1,967,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb09,lick_03,36599,35502,3,spout03,1,1097,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb09,lick_03,36747,35502,3,spout03,1,1245,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb09,lick_03,36874,35502,3,spout03,1,1372,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb09,lick_03,37025,35502,3,spout03,1,1523,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb09,lick_03,37172,35502,3,spout03,1,1670,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb09,lick_03,37326,35502,3,spout03,1,1824,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb09,lick_03,37457,35502,3,spout03,1,1955,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb09,lick_03,37612,35502,3,spout03,1,2110,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb09,lick_03,37755,35502,3,spout03,1,2253,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb09,lick_03,37902,35502,3,spout03,1,2400,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb09,lick_03,38049,35502,3,spout03,1,2547,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb09,lick_03,38219,35502,3,spout03,1,2717,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb09,lick_03,38354,35502,3,spout03,1,2852,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb09,lick_02,50914,50637,4,spout02,2,277,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb09,lick_02,50953,50637,4,spout02,2,316,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb09,lick_02,51077,50637,4,spout02,2,440,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb09,lick_02,51231,50637,4,spout02,2,594,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb09,lick_02,51339,50637,4,spout02,2,702,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb09,lick_02,51459,50637,4,spout02,2,822,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb09,lick_02,51591,50637,4,spout02,2,954,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb09,lick_02,51714,50637,4,spout02,2,1077,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb09,lick_02,51879,50637,4,spout02,2,1242,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb09,lick_02,52003,50637,4,spout02,2,1366,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb09,lick_02,52144,50637,4,spout02,2,1507,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb09,lick_02,52286,50637,4,spout02,2,1649,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb09,lick_02,52425,50637,4,spout02,2,1788,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb09,lick_02,52560,50637,4,spout02,2,1923,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb09,lick_02,52707,50637,4,spout02,2,2070,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb09,lick_02,52850,50637,4,spout02,2,2213,abb,2,5/19/2022,sucrose05,sucrose,5
