blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_05_13_abb01,9046,1,spout05,1,21,170,2866,134.8,1,abb,1,5/13/2022,nacl100,nacl,1
2022_05_13_abb01,20482,2,spout01,1,6,417,1706,257.8,1,abb,1,5/13/2022,nacl150,nacl,1.5
2022_05_13_abb01,32021,3,spout03,1,17,302,2910,163,1,abb,1,5/13/2022,nacl050,nacl,0.5
2022_05_13_abb01,43498,4,spout04,1,16,231,2966,182.33333333333334,1,abb,1,5/13/2022,nacl025,nacl,0.25
2022_05_13_abb01,56591,5,spout03,2,15,410,2824,172.42857142857142,1,abb,1,5/13/2022,nacl050,nacl,0.5
2022_05_13_abb01,69446,6,spout01,2,1,331,331,NA,1,abb,1,5/13/2022,nacl150,nacl,1.5
2022_05_13_abb01,84146,7,spout05,2,17,324,2969,165.3125,1,abb,1,5/13/2022,nacl100,nacl,1
2022_05_13_abb01,96211,8,spout04,2,17,365,2849,155.25,1,abb,1,5/13/2022,nacl025,nacl,0.25
2022_05_13_abb01,107851,9,spout02,1,16,605,2941,155.73333333333332,1,abb,1,5/13/2022,nacl000,nacl,0
2022_05_13_abb01,121584,10,spout02,2,17,318,2866,159.25,1,abb,1,5/13/2022,nacl000,nacl,0
2022_05_13_abb01,133582,11,spout04,3,17,187,2957,173.125,1,abb,1,5/13/2022,nacl025,nacl,0.25
2022_05_13_abb01,145782,12,spout02,3,20,317,2971,139.68421052631578,1,abb,1,5/13/2022,nacl000,nacl,0
2022_05_13_abb01,159235,13,spout01,3,2,302,441,139,1,abb,1,5/13/2022,nacl150,nacl,1.5
2022_05_13_abb01,173800,14,spout04,4,19,245,2736,138.38888888888889,1,abb,1,5/13/2022,nacl025,nacl,0.25
2022_05_13_abb01,185264,15,spout05,3,2,351,471,120,1,abb,1,5/13/2022,nacl100,nacl,1
2022_05_13_abb01,201259,16,spout01,4,1,447,447,NA,1,abb,1,5/13/2022,nacl150,nacl,1.5
2022_05_13_abb01,213227,17,spout03,3,18,333,2847,147.88235294117646,1,abb,1,5/13/2022,nacl050,nacl,0.5
2022_05_13_abb01,225401,18,spout02,4,11,387,2918,253.1,1,abb,1,5/13/2022,nacl000,nacl,0
2022_05_13_abb01,241399,19,spout03,4,15,251,2870,187.07142857142858,1,abb,1,5/13/2022,nacl050,nacl,0.5
2022_05_13_abb01,252856,20,spout05,4,7,152,1034,147,1,abb,1,5/13/2022,nacl100,nacl,1
2022_05_13_abb01,265554,21,spout01,5,4,446,960,171.33333333333334,1,abb,1,5/13/2022,nacl150,nacl,1.5
2022_05_13_abb01,278263,22,spout05,5,9,242,1746,188,1,abb,1,5/13/2022,nacl100,nacl,1
2022_05_13_abb01,294046,23,spout03,5,1,292,292,NA,1,abb,1,5/13/2022,nacl050,nacl,0.5
2022_05_13_abb01,309953,24,spout04,5,18,218,2913,158.52941176470588,1,abb,1,5/13/2022,nacl025,nacl,0.25
2022_05_13_abb01,322457,25,spout03,6,13,277,2264,165.58333333333334,1,abb,1,5/13/2022,nacl050,nacl,0.5
2022_05_13_abb01,334149,26,spout04,6,19,190,2932,152.33333333333334,1,abb,1,5/13/2022,nacl025,nacl,0.25
2022_05_13_abb01,347334,27,spout02,5,15,375,2742,169.07142857142858,1,abb,1,5/13/2022,nacl000,nacl,0
2022_05_13_abb01,358516,28,spout02,6,12,319,1990,151.9090909090909,1,abb,1,5/13/2022,nacl000,nacl,0
2022_05_13_abb01,373016,29,spout01,6,1,287,287,NA,1,abb,1,5/13/2022,nacl150,nacl,1.5
2022_05_13_abb01,387406,30,spout05,6,6,232,1183,190.2,1,abb,1,5/13/2022,nacl100,nacl,1
2022_05_13_abb01,400036,31,spout05,7,11,296,2033,173.7,1,abb,1,5/13/2022,nacl100,nacl,1
2022_05_13_abb01,413189,32,spout01,7,4,273,652,126.33333333333333,1,abb,1,5/13/2022,nacl150,nacl,1.5
2022_05_13_abb01,426151,33,spout04,7,16,486,2993,167.13333333333333,1,abb,1,5/13/2022,nacl025,nacl,0.25
2022_05_13_abb01,440356,34,spout02,7,13,359,2899,211.66666666666666,1,abb,1,5/13/2022,nacl000,nacl,0
2022_05_13_abb01,451666,35,spout03,7,14,270,2961,207,1,abb,1,5/13/2022,nacl050,nacl,0.5
2022_05_13_abb01,465147,36,spout02,8,16,327,2660,155.53333333333333,1,abb,1,5/13/2022,nacl000,nacl,0
2022_05_13_abb01,479087,37,spout04,8,16,239,2833,172.93333333333334,1,abb,1,5/13/2022,nacl025,nacl,0.25
2022_05_13_abb01,495039,38,spout03,8,12,273,2969,245.0909090909091,1,abb,1,5/13/2022,nacl050,nacl,0.5
2022_05_13_abb01,506047,39,spout01,8,2,321,587,266,1,abb,1,5/13/2022,nacl150,nacl,1.5
2022_05_13_abb01,517956,40,spout05,8,8,262,1357,156.42857142857142,1,abb,1,5/13/2022,nacl100,nacl,1
2022_05_13_abb01,529372,41,spout05,9,8,276,1386,158.57142857142858,1,abb,1,5/13/2022,nacl100,nacl,1
2022_05_13_abb01,540423,42,spout02,9,11,347,2191,184.4,1,abb,1,5/13/2022,nacl000,nacl,0
2022_05_13_abb01,552220,43,spout03,9,12,265,2852,235.1818181818182,1,abb,1,5/13/2022,nacl050,nacl,0.5
2022_05_13_abb01,566811,44,spout05,10,3,428,733,152.5,1,abb,1,5/13/2022,nacl100,nacl,1
2022_05_13_abb01,581685,45,spout02,10,8,325,1574,178.42857142857142,1,abb,1,5/13/2022,nacl000,nacl,0
2022_05_13_abb01,593703,46,spout01,9,2,212,336,124,1,abb,1,5/13/2022,nacl150,nacl,1.5
2022_05_13_abb01,609605,47,spout01,10,1,301,301,NA,1,abb,1,5/13/2022,nacl150,nacl,1.5
