blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_05_27_abb08,8624,1,spout05,1,21,120,2889,138.45,1,abb,2,5/27/2022,sucrose20,sucrose,20
2022_05_27_abb08,22960,2,spout04,1,21,127,2931,140.2,1,abb,2,5/27/2022,sucrose05,sucrose,5
2022_05_27_abb08,36574,3,spout02,1,21,139,2846,135.35,1,abb,2,5/27/2022,sucrose00,sucrose,0
2022_05_27_abb08,50724,4,spout05,2,21,122,2930,140.4,1,abb,2,5/27/2022,sucrose20,sucrose,20
2022_05_27_abb08,65674,5,spout01,1,21,250,2948,134.9,1,abb,2,5/27/2022,sucrose10,sucrose,10
2022_05_27_abb08,78360,6,spout01,2,23,153,2938,126.5909090909091,1,abb,2,5/27/2022,sucrose10,sucrose,10
2022_05_27_abb08,90428,7,spout04,2,22,117,2913,133.14285714285714,1,abb,2,5/27/2022,sucrose05,sucrose,5
2022_05_27_abb08,102153,8,spout03,1,21,195,2899,135.2,1,abb,2,5/27/2022,sucrose30,sucrose,30
2022_05_27_abb08,117318,9,spout03,2,22,104,2958,135.9047619047619,1,abb,2,5/27/2022,sucrose30,sucrose,30
2022_05_27_abb08,128865,10,spout02,2,23,134,2893,125.4090909090909,1,abb,2,5/27/2022,sucrose00,sucrose,0
2022_05_27_abb08,141190,11,spout04,3,22,103,2908,133.57142857142858,1,abb,2,5/27/2022,sucrose05,sucrose,5
2022_05_27_abb08,152542,12,spout04,4,23,118,2964,129.36363636363637,1,abb,2,5/27/2022,sucrose05,sucrose,5
2022_05_27_abb08,168460,13,spout05,3,23,114,2942,128.54545454545453,1,abb,2,5/27/2022,sucrose20,sucrose,20
2022_05_27_abb08,182546,14,spout03,3,23,143,2901,125.36363636363636,1,abb,2,5/27/2022,sucrose30,sucrose,30
2022_05_27_abb08,195049,15,spout02,3,23,296,2956,120.9090909090909,1,abb,2,5/27/2022,sucrose00,sucrose,0
2022_05_27_abb08,210829,16,spout03,4,23,190,2937,124.86363636363636,1,abb,2,5/27/2022,sucrose30,sucrose,30
2022_05_27_abb08,223110,17,spout01,3,23,220,2939,123.5909090909091,1,abb,2,5/27/2022,sucrose10,sucrose,10
2022_05_27_abb08,235097,18,spout01,4,23,248,2882,119.72727272727273,1,abb,2,5/27/2022,sucrose10,sucrose,10
2022_05_27_abb08,248222,19,spout05,4,24,121,2940,122.56521739130434,1,abb,2,5/27/2022,sucrose20,sucrose,20
2022_05_27_abb08,260490,20,spout02,4,25,151,2955,116.83333333333333,1,abb,2,5/27/2022,sucrose00,sucrose,0
2022_05_27_abb08,273926,21,spout05,5,24,125,2944,122.56521739130434,1,abb,2,5/27/2022,sucrose20,sucrose,20
2022_05_27_abb08,289422,22,spout01,5,23,223,2961,124.45454545454545,1,abb,2,5/27/2022,sucrose10,sucrose,10
2022_05_27_abb08,304372,23,spout03,5,24,166,2992,122.8695652173913,1,abb,2,5/27/2022,sucrose30,sucrose,30
2022_05_27_abb08,319749,24,spout04,5,24,128,2892,120.17391304347827,1,abb,2,5/27/2022,sucrose05,sucrose,5
2022_05_27_abb08,334514,25,spout04,6,24,110,2984,124.95652173913044,1,abb,2,5/27/2022,sucrose05,sucrose,5
2022_05_27_abb08,345701,26,spout01,6,26,165,2991,113.04,1,abb,2,5/27/2022,sucrose10,sucrose,10
2022_05_27_abb08,358236,27,spout02,5,23,165,2895,124.0909090909091,1,abb,2,5/27/2022,sucrose00,sucrose,0
2022_05_27_abb08,370878,28,spout03,6,25,123,2931,117,1,abb,2,5/27/2022,sucrose30,sucrose,30
2022_05_27_abb08,383577,29,spout02,6,25,158,2908,114.58333333333333,1,abb,2,5/27/2022,sucrose00,sucrose,0
2022_05_27_abb08,397903,30,spout05,6,25,118,2945,117.79166666666667,1,abb,2,5/27/2022,sucrose20,sucrose,20
2022_05_27_abb08,410536,31,spout04,7,15,120,1788,119.14285714285714,1,abb,2,5/27/2022,sucrose05,sucrose,5
2022_05_27_abb08,422505,32,spout03,7,26,138,2911,110.92,1,abb,2,5/27/2022,sucrose30,sucrose,30
2022_05_27_abb08,433579,33,spout02,7,21,139,2865,136.3,1,abb,2,5/27/2022,sucrose00,sucrose,0
2022_05_27_abb08,444983,34,spout02,8,20,227,2712,130.78947368421052,1,abb,2,5/27/2022,sucrose00,sucrose,0
2022_05_27_abb08,460804,35,spout03,8,26,157,2969,112.48,1,abb,2,5/27/2022,sucrose30,sucrose,30
2022_05_27_abb08,475033,36,spout04,8,7,143,972,138.16666666666666,1,abb,2,5/27/2022,sucrose05,sucrose,5
2022_05_27_abb08,488330,37,spout05,7,26,161,2964,112.12,1,abb,2,5/27/2022,sucrose20,sucrose,20
