blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_04_27_abb06,9046,1,spout05,1,2,2760,2912,152,1,abb,1,4/27/2022,sucrose00,sucrose,0
2022_04_27_abb06,20482,2,spout01,1,16,425,2952,168.46666666666667,1,abb,1,4/27/2022,sucrose20,sucrose,20
2022_04_27_abb06,32021,3,spout02,1,20,327,2897,135.26315789473685,1,abb,1,4/27/2022,sucrose30,sucrose,30
2022_04_27_abb06,43498,4,spout01,2,10,309,2509,244.44444444444446,1,abb,1,4/27/2022,sucrose20,sucrose,20
2022_04_27_abb06,56591,5,spout03,1,3,305,684,189.5,1,abb,1,4/27/2022,sucrose05,sucrose,5
2022_04_27_abb06,69446,6,spout05,2,3,387,1748,680.5,1,abb,1,4/27/2022,sucrose00,sucrose,0
2022_04_27_abb06,84146,7,spout03,2,6,330,1591,252.2,1,abb,1,4/27/2022,sucrose05,sucrose,5
2022_04_27_abb06,96211,8,spout02,2,19,331,2833,139,1,abb,1,4/27/2022,sucrose30,sucrose,30
2022_04_27_abb06,107851,9,spout04,1,0,NA,NA,NA,0,abb,1,4/27/2022,sucrose10,sucrose,10
2022_04_27_abb06,121584,10,spout04,2,0,NA,NA,NA,0,abb,1,4/27/2022,sucrose10,sucrose,10
2022_04_27_abb06,133582,11,spout01,3,6,495,1647,230.4,1,abb,1,4/27/2022,sucrose20,sucrose,20
2022_04_27_abb06,145782,12,spout02,3,17,335,2812,154.8125,1,abb,1,4/27/2022,sucrose30,sucrose,30
2022_04_27_abb06,159235,13,spout03,3,2,305,571,266,1,abb,1,4/27/2022,sucrose05,sucrose,5
2022_04_27_abb06,173800,14,spout04,3,0,NA,NA,NA,0,abb,1,4/27/2022,sucrose10,sucrose,10
2022_04_27_abb06,185264,15,spout04,4,0,NA,NA,NA,0,abb,1,4/27/2022,sucrose10,sucrose,10
2022_04_27_abb06,201259,16,spout01,4,13,372,2912,211.66666666666666,1,abb,1,4/27/2022,sucrose20,sucrose,20
2022_04_27_abb06,213227,17,spout03,4,2,326,535,209,1,abb,1,4/27/2022,sucrose05,sucrose,5
2022_04_27_abb06,225401,18,spout05,3,0,NA,NA,NA,0,abb,1,4/27/2022,sucrose00,sucrose,0
2022_04_27_abb06,241399,19,spout02,4,16,411,2873,164.13333333333333,1,abb,1,4/27/2022,sucrose30,sucrose,30
2022_04_27_abb06,252856,20,spout05,4,9,145,1846,212.625,1,abb,1,4/27/2022,sucrose00,sucrose,0
2022_04_27_abb06,265554,21,spout02,5,13,265,2877,217.66666666666666,1,abb,1,4/27/2022,sucrose30,sucrose,30
2022_04_27_abb06,278263,22,spout04,5,1,323,323,NA,1,abb,1,4/27/2022,sucrose10,sucrose,10
2022_04_27_abb06,294046,23,spout01,5,3,388,965,288.5,1,abb,1,4/27/2022,sucrose20,sucrose,20
2022_04_27_abb06,309953,24,spout02,6,6,333,1639,261.2,1,abb,1,4/27/2022,sucrose30,sucrose,30
2022_04_27_abb06,322457,25,spout05,5,2,262,421,159,1,abb,1,4/27/2022,sucrose00,sucrose,0
2022_04_27_abb06,334149,26,spout03,5,1,375,375,NA,1,abb,1,4/27/2022,sucrose05,sucrose,5
2022_04_27_abb06,347334,27,spout05,6,1,2764,2764,NA,1,abb,1,4/27/2022,sucrose00,sucrose,0
2022_04_27_abb06,358516,28,spout04,6,0,NA,NA,NA,0,abb,1,4/27/2022,sucrose10,sucrose,10
2022_04_27_abb06,373016,29,spout01,6,0,NA,NA,NA,0,abb,1,4/27/2022,sucrose20,sucrose,20
2022_04_27_abb06,387406,30,spout03,6,2,388,983,595,1,abb,1,4/27/2022,sucrose05,sucrose,5
2022_04_27_abb06,400036,31,spout05,7,0,NA,NA,NA,0,abb,1,4/27/2022,sucrose00,sucrose,0
2022_04_27_abb06,413189,32,spout05,8,1,383,383,NA,1,abb,1,4/27/2022,sucrose00,sucrose,0
2022_04_27_abb06,426151,33,spout02,7,12,534,2787,204.8181818181818,1,abb,1,4/27/2022,sucrose30,sucrose,30
2022_04_27_abb06,440356,34,spout02,8,7,310,1431,186.83333333333334,1,abb,1,4/27/2022,sucrose30,sucrose,30
2022_04_27_abb06,451666,35,spout04,7,0,NA,NA,NA,0,abb,1,4/27/2022,sucrose10,sucrose,10
2022_04_27_abb06,465147,36,spout01,7,0,NA,NA,NA,0,abb,1,4/27/2022,sucrose20,sucrose,20
2022_04_27_abb06,479087,37,spout03,7,0,NA,NA,NA,0,abb,1,4/27/2022,sucrose05,sucrose,5
2022_04_27_abb06,495039,38,spout01,8,0,NA,NA,NA,0,abb,1,4/27/2022,sucrose20,sucrose,20
2022_04_27_abb06,506047,39,spout03,8,0,NA,NA,NA,0,abb,1,4/27/2022,sucrose05,sucrose,5
2022_04_27_abb06,517956,40,spout04,8,0,NA,NA,NA,0,abb,1,4/27/2022,sucrose10,sucrose,10
2022_04_27_abb06,529372,41,spout04,9,0,NA,NA,NA,0,abb,1,4/27/2022,sucrose10,sucrose,10
2022_04_27_abb06,540423,42,spout03,9,1,383,383,NA,1,abb,1,4/27/2022,sucrose05,sucrose,5
2022_04_27_abb06,552220,43,spout03,10,0,NA,NA,NA,0,abb,1,4/27/2022,sucrose05,sucrose,5
2022_04_27_abb06,566811,44,spout05,9,0,NA,NA,NA,0,abb,1,4/27/2022,sucrose00,sucrose,0
2022_04_27_abb06,581685,45,spout01,9,0,NA,NA,NA,0,abb,1,4/27/2022,sucrose20,sucrose,20
2022_04_27_abb06,593703,46,spout02,9,12,716,2714,181.63636363636363,1,abb,1,4/27/2022,sucrose30,sucrose,30
2022_04_27_abb06,609605,47,spout01,10,4,352,836,161.33333333333334,1,abb,1,4/27/2022,sucrose20,sucrose,20
2022_04_27_abb06,624742,48,spout05,10,0,NA,NA,NA,0,abb,1,4/27/2022,sucrose00,sucrose,0
2022_04_27_abb06,639787,49,spout04,10,0,NA,NA,NA,0,abb,1,4/27/2022,sucrose10,sucrose,10
2022_04_27_abb06,651799,50,spout02,10,12,450,2610,196.36363636363637,1,abb,1,4/27/2022,sucrose30,sucrose,30
2022_04_27_abb06,663783,51,spout03,11,0,NA,NA,NA,0,abb,1,4/27/2022,sucrose05,sucrose,5
2022_04_27_abb06,676409,52,spout01,11,0,NA,NA,NA,0,abb,1,4/27/2022,sucrose20,sucrose,20
2022_04_27_abb06,689748,53,spout02,11,0,NA,NA,NA,0,abb,1,4/27/2022,sucrose30,sucrose,30
