blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_05_19_abb08,9046,1,spout05,1,7,2177,2910,122.16666666666667,1,abb,2,5/19/2022,sucrose30,sucrose,30
2022_05_19_abb08,20482,2,spout05,2,17,119,2963,177.75,1,abb,2,5/19/2022,sucrose30,sucrose,30
2022_05_19_abb08,32021,3,spout04,1,20,296,2985,141.52631578947367,1,abb,2,5/19/2022,sucrose20,sucrose,20
2022_05_19_abb08,43498,4,spout04,2,20,342,2877,133.42105263157896,1,abb,2,5/19/2022,sucrose20,sucrose,20
2022_05_19_abb08,56591,5,spout02,1,22,144,2900,131.23809523809524,1,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb08,69446,6,spout02,2,22,257,2889,125.33333333333333,1,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb08,84146,7,spout01,1,21,242,2983,137.05,1,abb,2,5/19/2022,sucrose00,sucrose,0
2022_05_19_abb08,96211,8,spout03,1,23,253,2888,119.77272727272727,1,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb08,107851,9,spout01,2,22,225,2999,132.0952380952381,1,abb,2,5/19/2022,sucrose00,sucrose,0
2022_05_19_abb08,121585,10,spout03,2,15,1319,2966,117.64285714285714,1,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb08,133583,11,spout01,3,22,142,2888,130.76190476190476,1,abb,2,5/19/2022,sucrose00,sucrose,0
2022_05_19_abb08,145783,12,spout03,3,20,448,2914,129.78947368421052,1,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb08,159236,13,spout03,4,15,1193,2874,120.07142857142857,1,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb08,173801,14,spout02,3,25,190,2968,115.75,1,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb08,185265,15,spout04,3,0,NA,NA,NA,0,abb,2,5/19/2022,sucrose20,sucrose,20
2022_05_19_abb08,201260,16,spout05,3,17,893,2946,128.3125,1,abb,2,5/19/2022,sucrose30,sucrose,30
2022_05_19_abb08,213228,17,spout04,4,23,211,2992,126.4090909090909,1,abb,2,5/19/2022,sucrose20,sucrose,20
2022_05_19_abb08,225402,18,spout02,4,12,1679,2959,116.36363636363636,1,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb08,241400,19,spout05,4,25,126,2978,118.83333333333333,1,abb,2,5/19/2022,sucrose30,sucrose,30
2022_05_19_abb08,252857,20,spout01,4,0,NA,NA,NA,0,abb,2,5/19/2022,sucrose00,sucrose,0
2022_05_19_abb08,265555,21,spout01,5,22,331,2949,124.66666666666667,1,abb,2,5/19/2022,sucrose00,sucrose,0
2022_05_19_abb08,278264,22,spout05,5,24,196,2898,117.47826086956522,1,abb,2,5/19/2022,sucrose30,sucrose,30
2022_05_19_abb08,294047,23,spout04,5,17,1039,2922,117.6875,1,abb,2,5/19/2022,sucrose20,sucrose,20
2022_05_19_abb08,309954,24,spout02,5,26,190,2987,111.88,1,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb08,322458,25,spout05,6,23,220,2895,121.5909090909091,1,abb,2,5/19/2022,sucrose30,sucrose,30
2022_05_19_abb08,334150,26,spout03,5,24,144,2991,123.78260869565217,1,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb08,347335,27,spout02,6,16,205,2909,180.26666666666668,1,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb08,358518,28,spout04,6,24,116,2968,124,1,abb,2,5/19/2022,sucrose20,sucrose,20
2022_05_19_abb08,373018,29,spout01,6,23,210,2885,121.5909090909091,1,abb,2,5/19/2022,sucrose00,sucrose,0
2022_05_19_abb08,387408,30,spout03,6,0,NA,NA,NA,0,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb08,400038,31,spout05,7,0,NA,NA,NA,0,abb,2,5/19/2022,sucrose30,sucrose,30
2022_05_19_abb08,413191,32,spout02,7,25,200,2893,112.20833333333333,1,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb08,426153,33,spout01,7,23,288,2905,118.95454545454545,1,abb,2,5/19/2022,sucrose00,sucrose,0
2022_05_19_abb08,440358,34,spout02,8,26,172,2957,111.4,1,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb08,451668,35,spout04,7,24,188,2893,117.6086956521739,1,abb,2,5/19/2022,sucrose20,sucrose,20
2022_05_19_abb08,465149,36,spout01,8,17,942,2928,124.125,1,abb,2,5/19/2022,sucrose00,sucrose,0
2022_05_19_abb08,479089,37,spout03,7,25,192,2951,114.95833333333333,1,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb08,495041,38,spout05,8,24,210,2992,120.95652173913044,1,abb,2,5/19/2022,sucrose30,sucrose,30
2022_05_19_abb08,506049,39,spout03,8,28,120,2977,105.81481481481481,1,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb08,517958,40,spout04,8,23,290,2949,120.86363636363636,1,abb,2,5/19/2022,sucrose20,sucrose,20
2022_05_19_abb08,529374,41,spout05,9,15,1379,2998,115.64285714285714,1,abb,2,5/19/2022,sucrose30,sucrose,30
2022_05_19_abb08,540425,42,spout04,9,22,138,2928,132.85714285714286,1,abb,2,5/19/2022,sucrose20,sucrose,20
2022_05_19_abb08,552222,43,spout02,9,22,173,2947,132.0952380952381,1,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb08,566813,44,spout03,9,24,202,2818,113.73913043478261,1,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb08,581688,45,spout01,9,24,275,2919,114.95652173913044,1,abb,2,5/19/2022,sucrose00,sucrose,0
2022_05_19_abb08,593707,46,spout05,10,22,493,2991,118.95238095238095,1,abb,2,5/19/2022,sucrose30,sucrose,30
2022_05_19_abb08,609609,47,spout03,10,21,308,2647,116.95,1,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb08,624746,48,spout01,10,23,312,2905,117.86363636363636,1,abb,2,5/19/2022,sucrose00,sucrose,0
2022_05_19_abb08,639790,49,spout02,10,18,228,2979,161.8235294117647,1,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb08,651802,50,spout04,10,13,1540,2978,119.83333333333333,1,abb,2,5/19/2022,sucrose20,sucrose,20
2022_05_19_abb08,663786,51,spout05,11,25,183,2896,113.04166666666667,1,abb,2,5/19/2022,sucrose30,sucrose,30
2022_05_19_abb08,676412,52,spout04,11,15,227,2858,187.92857142857142,1,abb,2,5/19/2022,sucrose20,sucrose,20
2022_05_19_abb08,689751,53,spout05,12,23,268,2910,120.0909090909091,1,abb,2,5/19/2022,sucrose30,sucrose,30
2022_05_19_abb08,702398,54,spout02,11,16,230,2886,177.06666666666666,1,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb08,715046,55,spout01,11,19,992,2966,109.66666666666667,1,abb,2,5/19/2022,sucrose00,sucrose,0
2022_05_19_abb08,726612,56,spout02,12,16,229,2788,170.6,1,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb08,742035,57,spout03,11,17,274,2559,142.8125,1,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb08,755965,58,spout04,12,16,247,2967,181.33333333333334,1,abb,2,5/19/2022,sucrose20,sucrose,20
2022_05_19_abb08,771950,59,spout03,12,14,216,2983,212.84615384615384,1,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb08,785933,60,spout01,12,25,261,2962,112.54166666666667,1,abb,2,5/19/2022,sucrose00,sucrose,0
2022_05_19_abb08,797732,61,spout01,13,20,765,2930,113.94736842105263,1,abb,2,5/19/2022,sucrose00,sucrose,0
2022_05_19_abb08,809749,62,spout03,13,16,217,2010,119.53333333333333,1,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb08,822636,63,spout04,13,15,237,2817,184.28571428571428,1,abb,2,5/19/2022,sucrose20,sucrose,20
2022_05_19_abb08,835790,64,spout02,13,7,249,798,91.5,1,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb08,850662,65,spout03,14,11,2000,2993,99.3,1,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb08,862259,66,spout05,13,20,232,2767,133.42105263157896,1,abb,2,5/19/2022,sucrose30,sucrose,30
2022_05_19_abb08,873849,67,spout04,14,10,1573,2910,148.55555555555554,1,abb,2,5/19/2022,sucrose20,sucrose,20
2022_05_19_abb08,885096,68,spout01,14,15,258,2886,187.71428571428572,1,abb,2,5/19/2022,sucrose00,sucrose,0
2022_05_19_abb08,897712,69,spout02,14,9,273,1669,174.5,1,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb08,912863,70,spout05,14,21,249,2935,134.3,1,abb,2,5/19/2022,sucrose30,sucrose,30
2022_05_19_abb08,927094,71,spout05,15,16,254,2005,116.73333333333333,1,abb,2,5/19/2022,sucrose30,sucrose,30
2022_05_19_abb08,940780,72,spout05,16,19,221,2772,141.72222222222223,1,abb,2,5/19/2022,sucrose30,sucrose,30
2022_05_19_abb08,955365,73,spout02,15,10,195,2947,305.77777777777777,1,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb08,969161,74,spout02,16,11,260,2185,192.5,1,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb08,982626,75,spout01,15,22,399,2982,123,1,abb,2,5/19/2022,sucrose00,sucrose,0
2022_05_19_abb08,996022,76,spout04,15,16,236,2048,120.8,1,abb,2,5/19/2022,sucrose20,sucrose,20
2022_05_19_abb08,1007804,77,spout03,15,8,239,996,108.14285714285714,1,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb08,1020377,78,spout03,16,12,373,2042,151.72727272727272,1,abb,2,5/19/2022,sucrose10,sucrose,10
2022_05_19_abb08,1034095,79,spout01,16,12,278,2978,245.45454545454547,1,abb,2,5/19/2022,sucrose00,sucrose,0
