blockname,event_id_char,event_ts,trial_start_ts,trial_num,spout,trial_num_tastant,event_ts_rel,experiment,cohort,date,solution,solution_type,solution_value
2022_06_13_abb10,lick,9179,9046,1,spout01,1,133,abb,2,6/13/2022,nacl025,nacl,0.25
2022_06_13_abb10,lick,9298,9046,1,spout01,1,252,abb,2,6/13/2022,nacl025,nacl,0.25
2022_06_13_abb10,lick,9430,9046,1,spout01,1,384,abb,2,6/13/2022,nacl025,nacl,0.25
2022_06_13_abb10,lick,9565,9046,1,spout01,1,519,abb,2,6/13/2022,nacl025,nacl,0.25
2022_06_13_abb10,lick,9681,9046,1,spout01,1,635,abb,2,6/13/2022,nacl025,nacl,0.25
2022_06_13_abb10,lick,9820,9046,1,spout01,1,774,abb,2,6/13/2022,nacl025,nacl,0.25
2022_06_13_abb10,lick,9952,9046,1,spout01,1,906,abb,2,6/13/2022,nacl025,nacl,0.25
2022_06_13_abb10,lick,10067,9046,1,spout01,1,1021,abb,2,6/13/2022,nacl025,nacl,0.25
2022_06_13_abb10,lick,10203,9046,1,spout01,1,1157,abb,2,6/13/2022,nacl025,nacl,0.25
2022_06_13_abb10,lick,10327,9046,1,spout01,1,1281,abb,2,6/13/2022,nacl025,nacl,0.25
2022_06_13_abb10,lick,10449,9046,1,spout01,1,1403,abb,2,6/13/2022,nacl025,nacl,0.25
2022_06_13_abb10,lick,10582,9046,1,spout01,1,1536,abb,2,6/13/2022,nacl025,nacl,0.25
2022_06_13_abb10,lick,10713,9046,1,spout01,1,1667,abb,2,6/13/2022,nacl025,nacl,0.25
2022_06_13_abb10,lick,10856,9046,1,spout01,1,1810,abb,2,6/13/2022,nacl025,nacl,0.25
2022_06_13_abb10,lick,10991,9046,1,spout01,1,1945,abb,2,6/13/2022,nacl025,nacl,0.25
2022_06_13_abb10,lick,11045,9046,1,spout01,1,1999,abb,2,6/13/2022,nacl025,nacl,0.25
2022_06_13_abb10,lick,11122,9046,1,spout01,1,2076,abb,2,6/13/2022,nacl025,nacl,0.25
2022_06_13_abb10,lick,11388,9046,1,spout01,1,2342,abb,2,6/13/2022,nacl025,nacl,0.25
2022_06_13_abb10,lick,11512,9046,1,spout01,1,2466,abb,2,6/13/2022,nacl025,nacl,0.25
2022_06_13_abb10,lick,11667,9046,1,spout01,1,2621,abb,2,6/13/2022,nacl025,nacl,0.25
2022_06_13_abb10,lick,11802,9046,1,spout01,1,2756,abb,2,6/13/2022,nacl025,nacl,0.25
2022_06_13_abb10,lick,11949,9046,1,spout01,1,2903,abb,2,6/13/2022,nacl025,nacl,0.25
2022_06_13_abb10,lick_02,20606,20482,2,spout02,1,124,abb,2,6/13/2022,nacl100,nacl,1
2022_06_13_abb10,lick_02,20939,20482,2,spout02,1,457,abb,2,6/13/2022,nacl100,nacl,1
2022_06_13_abb10,lick_02,21055,20482,2,spout02,1,573,abb,2,6/13/2022,nacl100,nacl,1
2022_06_13_abb10,lick_02,21178,20482,2,spout02,1,696,abb,2,6/13/2022,nacl100,nacl,1
2022_06_13_abb10,lick_02,21419,20482,2,spout02,1,937,abb,2,6/13/2022,nacl100,nacl,1
2022_06_13_abb10,lick_02,21724,20482,2,spout02,1,1242,abb,2,6/13/2022,nacl100,nacl,1
2022_06_13_abb10,lick_02,21959,20482,2,spout02,1,1477,abb,2,6/13/2022,nacl100,nacl,1
2022_06_13_abb10,lick_02,22118,20482,2,spout02,1,1636,abb,2,6/13/2022,nacl100,nacl,1
2022_06_13_abb10,lick_02,22234,20482,2,spout02,1,1752,abb,2,6/13/2022,nacl100,nacl,1
2022_06_13_abb10,lick,32192,32021,3,spout01,2,171,abb,2,6/13/2022,nacl025,nacl,0.25
2022_06_13_abb10,lick,32320,32021,3,spout01,2,299,abb,2,6/13/2022,nacl025,nacl,0.25
2022_06_13_abb10,lick,32440,32021,3,spout01,2,419,abb,2,6/13/2022,nacl025,nacl,0.25
2022_06_13_abb10,lick,32552,32021,3,spout01,2,531,abb,2,6/13/2022,nacl025,nacl,0.25
2022_06_13_abb10,lick,32671,32021,3,spout01,2,650,abb,2,6/13/2022,nacl025,nacl,0.25
2022_06_13_abb10,lick,32796,32021,3,spout01,2,775,abb,2,6/13/2022,nacl025,nacl,0.25
2022_06_13_abb10,lick,32915,32021,3,spout01,2,894,abb,2,6/13/2022,nacl025,nacl,0.25
2022_06_13_abb10,lick,33032,32021,3,spout01,2,1011,abb,2,6/13/2022,nacl025,nacl,0.25
2022_06_13_abb10,lick,33143,32021,3,spout01,2,1122,abb,2,6/13/2022,nacl025,nacl,0.25
2022_06_13_abb10,lick,33267,32021,3,spout01,2,1246,abb,2,6/13/2022,nacl025,nacl,0.25
