blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_05_09_abb05,10852,1,spout05,1,19,170,2767,144.27777777777777,1,abb,1,5/9/2022,nacl050,nacl,0.5
2022_05_09_abb05,22537,2,spout03,1,16,313,2883,171.33333333333334,1,abb,1,5/9/2022,nacl000,nacl,0
2022_05_09_abb05,35502,3,spout01,1,17,177,2994,176.0625,1,abb,1,5/9/2022,nacl025,nacl,0.25
2022_05_09_abb05,50637,4,spout05,2,18,210,2911,158.88235294117646,1,abb,1,5/9/2022,nacl050,nacl,0.5
2022_05_09_abb05,64013,5,spout02,1,6,171,1561,278,1,abb,1,5/9/2022,nacl100,nacl,1
2022_05_09_abb05,78140,6,spout04,1,3,218,469,125.5,1,abb,1,5/9/2022,nacl150,nacl,1.5
2022_05_09_abb05,90384,7,spout01,2,10,234,2490,250.66666666666666,1,abb,1,5/9/2022,nacl025,nacl,0.25
2022_05_09_abb05,103327,8,spout03,2,13,239,2874,219.58333333333334,1,abb,1,5/9/2022,nacl000,nacl,0
2022_05_09_abb05,119243,9,spout02,2,4,294,1456,387.3333333333333,1,abb,1,5/9/2022,nacl100,nacl,1
2022_05_09_abb05,132038,10,spout04,2,3,195,453,129,1,abb,1,5/9/2022,nacl150,nacl,1.5
2022_05_09_abb05,144829,11,spout01,3,16,213,2972,183.93333333333334,1,abb,1,5/9/2022,nacl025,nacl,0.25
2022_05_09_abb05,156547,12,spout01,4,16,182,2956,184.93333333333334,1,abb,1,5/9/2022,nacl025,nacl,0.25
2022_05_09_abb05,170845,13,spout05,3,6,207,1353,229.2,1,abb,1,5/9/2022,nacl050,nacl,0.5
2022_05_09_abb05,183452,14,spout04,3,2,253,388,135,1,abb,1,5/9/2022,nacl150,nacl,1.5
2022_05_09_abb05,197903,15,spout02,3,7,300,2954,442.3333333333333,1,abb,1,5/9/2022,nacl100,nacl,1
2022_05_09_abb05,211401,16,spout02,4,5,313,1680,341.75,1,abb,1,5/9/2022,nacl100,nacl,1
2022_05_09_abb05,227049,17,spout04,4,3,267,522,127.5,1,abb,1,5/9/2022,nacl150,nacl,1.5
2022_05_09_abb05,240952,18,spout03,3,13,272,2892,218.33333333333334,1,abb,1,5/9/2022,nacl000,nacl,0
2022_05_09_abb05,252143,19,spout05,4,8,263,1661,199.71428571428572,1,abb,1,5/9/2022,nacl050,nacl,0.5
2022_05_09_abb05,266212,20,spout03,4,18,199,2961,162.47058823529412,1,abb,1,5/9/2022,nacl000,nacl,0
2022_05_09_abb05,279566,21,spout05,5,7,186,1438,208.66666666666666,1,abb,1,5/9/2022,nacl050,nacl,0.5
2022_05_09_abb05,291798,22,spout05,6,15,221,2871,189.28571428571428,1,abb,1,5/9/2022,nacl050,nacl,0.5
2022_05_09_abb05,305290,23,spout04,5,4,194,585,130.33333333333334,1,abb,1,5/9/2022,nacl150,nacl,1.5
2022_05_09_abb05,319707,24,spout01,5,18,231,2902,157.11764705882354,1,abb,1,5/9/2022,nacl025,nacl,0.25
2022_05_09_abb05,331771,25,spout03,5,13,283,2795,209.33333333333334,1,abb,1,5/9/2022,nacl000,nacl,0
