blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_06_10_abb09,12659,1,spout01,1,17,319,2943,164,1,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb09,24593,2,spout05,1,23,161,2998,128.95454545454547,1,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb09,38984,3,spout01,2,21,394,2984,129.5,1,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb09,54130,4,spout03,1,25,138,2961,117.625,1,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb09,66437,5,spout05,2,23,135,2913,126.27272727272727,1,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb09,81836,6,spout04,1,23,144,2873,124.04545454545455,1,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb09,96624,7,spout02,1,20,155,2927,145.89473684210526,1,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb09,111798,8,spout03,2,24,138,2928,121.30434782608695,1,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb09,125637,9,spout02,2,21,162,2913,137.55,1,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb09,137494,10,spout04,2,23,132,2891,125.4090909090909,1,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb09,149725,11,spout03,3,24,130,2897,120.30434782608695,1,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb09,164608,12,spout04,3,24,134,2977,123.6086956521739,1,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb09,179751,13,spout03,4,24,139,2953,122.34782608695652,1,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb09,195400,14,spout05,3,24,145,2924,120.82608695652173,1,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb09,207838,15,spout01,3,22,266,2913,126.04761904761905,1,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb09,220192,16,spout02,3,22,154,2890,130.28571428571428,1,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb09,234520,17,spout01,4,22,197,2983,132.66666666666666,1,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb09,250152,18,spout04,4,24,134,2974,123.47826086956522,1,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb09,265183,19,spout05,4,25,144,2938,116.41666666666667,1,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb09,276864,20,spout02,4,23,259,2987,124,1,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb09,289521,21,spout01,5,22,273,2986,129.1904761904762,1,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb09,301274,22,spout01,6,22,243,2890,126.04761904761905,1,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb09,313828,23,spout05,5,25,136,2941,116.875,1,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb09,326755,24,spout04,5,24,137,2915,120.78260869565217,1,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb09,339732,25,spout03,5,23,137,2971,128.8181818181818,1,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb09,354643,26,spout02,5,18,178,2959,163.58823529411765,1,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb09,369026,27,spout02,6,22,252,2865,124.42857142857143,1,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb09,382117,28,spout04,6,25,171,2934,115.125,1,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb09,396602,29,spout03,6,24,117,2919,121.82608695652173,1,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb09,408015,30,spout05,6,25,148,2902,114.75,1,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb09,421545,31,spout02,7,22,153,2997,135.42857142857142,1,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb09,433056,32,spout03,7,24,143,2956,122.30434782608695,1,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb09,448043,33,spout05,7,24,131,2906,120.65217391304348,1,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb09,460782,34,spout01,7,23,256,2845,117.68181818181819,1,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb09,476065,35,spout04,7,24,145,2920,120.65217391304348,1,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb09,491165,36,spout03,8,19,135,2915,154.44444444444446,1,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb09,503417,37,spout04,8,24,128,2899,120.47826086956522,1,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb09,519020,38,spout01,8,22,249,2826,122.71428571428571,1,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb09,530892,39,spout05,8,25,148,2937,116.20833333333333,1,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb09,546796,40,spout02,8,18,139,2957,165.76470588235293,1,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb09,562146,41,spout01,9,22,167,2778,124.33333333333333,1,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb09,577247,42,spout05,9,25,156,2912,114.83333333333333,1,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb09,593183,43,spout03,9,21,134,2957,141.15,1,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb09,609152,44,spout01,10,22,268,2977,129,1,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb09,621349,45,spout05,10,24,147,2892,119.34782608695652,1,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb09,636857,46,spout03,10,22,137,2901,131.61904761904762,1,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb09,650921,47,spout04,9,25,112,2946,118.08333333333333,1,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb09,661946,48,spout04,10,26,201,2988,111.48,1,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb09,673731,49,spout02,9,17,278,2874,162.25,1,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb09,684810,50,spout02,10,16,234,2935,180.06666666666666,1,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb09,698149,51,spout02,11,0,NA,NA,NA,0,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb09,709434,52,spout02,12,16,226,2870,176.26666666666668,1,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb09,721189,53,spout04,11,26,161,2929,110.72,1,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb09,736077,54,spout05,11,18,174,2872,158.7058823529412,1,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb09,750061,55,spout03,11,16,169,2983,187.6,1,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb09,764607,56,spout04,12,26,163,2926,110.52,1,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb09,777631,57,spout01,11,15,261,2879,187,1,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb09,788659,58,spout03,12,11,295,2810,251.5,1,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb09,801410,59,spout05,12,19,201,2954,152.94444444444446,1,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb09,817199,60,spout01,12,6,383,1317,186.8,1,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb09,832148,61,spout04,13,24,152,2947,121.52173913043478,1,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb09,844850,62,spout01,13,7,278,2960,447,1,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb09,856188,63,spout05,13,0,NA,NA,NA,0,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb09,871743,64,spout02,13,0,NA,NA,NA,0,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb09,884923,65,spout03,13,8,1798,2969,167.28571428571428,1,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb09,896579,66,spout03,14,0,NA,NA,NA,0,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb09,911476,67,spout02,14,0,NA,NA,NA,0,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb09,922539,68,spout04,14,25,308,2981,111.375,1,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb09,934317,69,spout05,14,0,NA,NA,NA,0,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb09,949334,70,spout01,14,18,347,2816,145.23529411764707,1,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb09,960514,71,spout05,15,23,192,2997,127.5,1,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb09,972162,72,spout04,15,21,183,2768,129.25,1,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb09,985370,73,spout01,15,10,331,1803,163.55555555555554,1,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb09,997898,74,spout05,16,19,320,2998,148.77777777777777,1,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb09,1010446,75,spout02,15,0,NA,NA,NA,0,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb09,1023470,76,spout01,16,13,337,2389,171,1,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb09,1036084,77,spout02,16,14,342,2779,187.46153846153845,1,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb09,1047729,78,spout04,16,24,235,2971,118.95652173913044,1,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb09,1061650,79,spout03,15,0,NA,NA,NA,0,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb09,1076611,80,spout03,16,6,282,2772,498,1,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb09,1089299,81,spout02,17,0,NA,NA,NA,0,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb09,1104439,82,spout03,17,9,199,2904,338.125,1,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb09,1118430,83,spout01,17,13,179,2978,233.25,1,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb09,1131267,84,spout04,17,23,84,2912,128.54545454545453,1,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb09,1142983,85,spout05,17,0,NA,NA,NA,0,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb09,1154274,86,spout02,18,0,NA,NA,NA,0,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb09,1165472,87,spout03,18,2,201,455,254,1,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb09,1176921,88,spout01,18,13,286,2819,211.08333333333334,1,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb09,1192916,89,spout05,18,0,NA,NA,NA,0,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb09,1207106,90,spout04,18,0,NA,NA,NA,0,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb09,1220915,91,spout02,19,0,NA,NA,NA,0,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb09,1232615,92,spout03,19,0,NA,NA,NA,0,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb09,1244309,93,spout01,19,15,319,2855,181.14285714285714,1,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb09,1255815,94,spout02,20,16,310,2907,173.13333333333333,1,abb,2,6/10/2022,sucrose20,sucrose,20
