blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_04_20_abb03,12238,1,spout03,1,20,189,2899,142.6315789473684,1,abb,1,4/20/2022,sucrose05,sucrose,5
2022_04_20_abb03,23425,2,spout01,1,19,218,2932,150.77777777777777,1,abb,1,4/20/2022,sucrose20,sucrose,20
2022_04_20_abb03,38538,3,spout02,1,22,144,2994,135.71428571428572,1,abb,1,4/20/2022,sucrose30,sucrose,30
2022_04_20_abb03,51357,4,spout01,2,21,156,2854,134.9,1,abb,1,4/20/2022,sucrose20,sucrose,20
2022_04_20_abb03,65521,5,spout04,1,22,187,2933,130.76190476190476,1,abb,1,4/20/2022,sucrose10,sucrose,10
2022_04_20_abb03,77104,6,spout04,2,20,196,2841,139.21052631578948,1,abb,1,4/20/2022,sucrose10,sucrose,10
2022_04_20_abb03,89260,7,spout05,1,16,175,2862,179.13333333333333,1,abb,1,4/20/2022,sucrose00,sucrose,0
2022_04_20_abb03,104094,8,spout05,2,18,186,2899,159.58823529411765,1,abb,1,4/20/2022,sucrose00,sucrose,0
2022_04_20_abb03,116458,9,spout02,2,18,129,2902,163.11764705882354,1,abb,1,4/20/2022,sucrose30,sucrose,30
2022_04_20_abb03,131129,10,spout03,2,19,164,2820,147.55555555555554,1,abb,1,4/20/2022,sucrose05,sucrose,5
2022_04_20_abb03,143687,11,spout04,3,23,149,2928,126.31818181818181,1,abb,1,4/20/2022,sucrose10,sucrose,10
2022_04_20_abb03,157723,12,spout05,3,20,179,2998,148.3684210526316,1,abb,1,4/20/2022,sucrose00,sucrose,0
2022_04_20_abb03,170331,13,spout01,3,9,1883,2930,130.875,1,abb,1,4/20/2022,sucrose20,sucrose,20
2022_04_20_abb03,181854,14,spout02,3,18,163,2841,157.52941176470588,1,abb,1,4/20/2022,sucrose30,sucrose,30
2022_04_20_abb03,195331,15,spout04,4,21,162,2938,138.8,1,abb,1,4/20/2022,sucrose10,sucrose,10
2022_04_20_abb03,207470,16,spout05,4,19,230,2932,150.11111111111111,1,abb,1,4/20/2022,sucrose00,sucrose,0
2022_04_20_abb03,222111,17,spout03,3,16,220,2756,169.06666666666666,1,abb,1,4/20/2022,sucrose05,sucrose,5
2022_04_20_abb03,237556,18,spout03,4,20,144,2982,149.3684210526316,1,abb,1,4/20/2022,sucrose05,sucrose,5
2022_04_20_abb03,249714,19,spout02,4,18,139,2927,164,1,abb,1,4/20/2022,sucrose30,sucrose,30
2022_04_20_abb03,263560,20,spout01,4,21,142,2964,141.1,1,abb,1,4/20/2022,sucrose20,sucrose,20
2022_04_20_abb03,276955,21,spout05,5,19,150,2864,150.77777777777777,1,abb,1,4/20/2022,sucrose00,sucrose,0
2022_04_20_abb03,291495,22,spout04,5,19,162,2771,144.94444444444446,1,abb,1,4/20/2022,sucrose10,sucrose,10
2022_04_20_abb03,303216,23,spout03,5,14,592,2835,172.53846153846155,1,abb,1,4/20/2022,sucrose05,sucrose,5
2022_04_20_abb03,315613,24,spout02,5,16,201,2919,181.2,1,abb,1,4/20/2022,sucrose30,sucrose,30
2022_04_20_abb03,327204,25,spout02,6,20,250,2894,139.1578947368421,1,abb,1,4/20/2022,sucrose30,sucrose,30
2022_04_20_abb03,341610,26,spout01,5,19,165,2902,152.05555555555554,1,abb,1,4/20/2022,sucrose20,sucrose,20
2022_04_20_abb03,355343,27,spout05,6,14,425,2795,182.30769230769232,1,abb,1,4/20/2022,sucrose00,sucrose,0
2022_04_20_abb03,369894,28,spout01,6,16,189,2853,177.6,1,abb,1,4/20/2022,sucrose20,sucrose,20
