blockname,spout,lick_count_trial_mean,lick_count_total,lick_ts_first_mean,lick_ts_last_mean,lick_ili_mean_mean,trial_lick_proportion,experiment,cohort,date,solution,solution_type,solution_value
2022_05_09_abb05,spout01,13.45,269,217.45,2293.6,171.88669490822645,1,abb,1,5/9/2022,nacl025,nacl,0.25
2022_05_09_abb05,spout02,3.2,64,257.2,1028.9,328.52941176470586,1,abb,1,5/9/2022,nacl100,nacl,1
2022_05_09_abb05,spout03,16.1,322,239.25,2898.45,180.00739745312308,1,abb,1,5/9/2022,nacl000,nacl,0
2022_05_09_abb05,spout04,3.4,68,209.85,626.25,155.91916666666665,1,abb,1,5/9/2022,nacl150,nacl,1.5
2022_05_09_abb05,spout05,10.9,218,213.35,1938.8,191.29013868398542,1,abb,1,5/9/2022,nacl050,nacl,0.5
