blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_05_13_abb05,10852,1,spout01,1,7,228,1627,233.16666666666666,1,abb,1,5/13/2022,nacl150,nacl,1.5
2022_05_13_abb05,22537,2,spout03,1,16,309,2967,177.2,1,abb,1,5/13/2022,nacl050,nacl,0.5
2022_05_13_abb05,35502,3,spout03,2,15,585,2973,170.57142857142858,1,abb,1,5/13/2022,nacl050,nacl,0.5
2022_05_13_abb05,50637,4,spout04,1,13,425,2905,206.66666666666666,1,abb,1,5/13/2022,nacl025,nacl,0.25
2022_05_13_abb05,64013,5,spout05,1,1,583,583,NA,1,abb,1,5/13/2022,nacl100,nacl,1
2022_05_13_abb05,78140,6,spout04,2,0,NA,NA,NA,0,abb,1,5/13/2022,nacl025,nacl,0.25
2022_05_13_abb05,90384,7,spout01,2,1,619,619,NA,1,abb,1,5/13/2022,nacl150,nacl,1.5
2022_05_13_abb05,103327,8,spout02,1,19,440,2850,133.88888888888889,1,abb,1,5/13/2022,nacl000,nacl,0
2022_05_13_abb05,119243,9,spout02,2,18,580,2994,142,1,abb,1,5/13/2022,nacl000,nacl,0
2022_05_13_abb05,132038,10,spout05,2,3,274,1633,679.5,1,abb,1,5/13/2022,nacl100,nacl,1
2022_05_13_abb05,144829,11,spout02,3,16,442,2911,164.6,1,abb,1,5/13/2022,nacl000,nacl,0
2022_05_13_abb05,156547,12,spout04,3,3,411,566,77.5,1,abb,1,5/13/2022,nacl025,nacl,0.25
2022_05_13_abb05,170845,13,spout04,4,9,824,2945,265.125,1,abb,1,5/13/2022,nacl025,nacl,0.25
2022_05_13_abb05,183452,14,spout05,3,1,700,700,NA,1,abb,1,5/13/2022,nacl100,nacl,1
2022_05_13_abb05,197903,15,spout05,4,3,481,941,230,1,abb,1,5/13/2022,nacl100,nacl,1
2022_05_13_abb05,211401,16,spout03,3,17,520,2912,149.5,1,abb,1,5/13/2022,nacl050,nacl,0.5
2022_05_13_abb05,227049,17,spout01,3,5,426,1925,374.75,1,abb,1,5/13/2022,nacl150,nacl,1.5
2022_05_13_abb05,240952,18,spout01,4,2,680,931,251,1,abb,1,5/13/2022,nacl150,nacl,1.5
2022_05_13_abb05,252143,19,spout02,4,15,638,2887,160.64285714285714,1,abb,1,5/13/2022,nacl000,nacl,0
2022_05_13_abb05,266212,20,spout03,4,14,501,2935,187.23076923076923,1,abb,1,5/13/2022,nacl050,nacl,0.5
2022_05_13_abb05,279566,21,spout03,5,15,437,2885,174.85714285714286,1,abb,1,5/13/2022,nacl050,nacl,0.5
2022_05_13_abb05,291798,22,spout04,5,0,NA,NA,NA,0,abb,1,5/13/2022,nacl025,nacl,0.25
2022_05_13_abb05,305290,23,spout01,5,1,662,662,NA,1,abb,1,5/13/2022,nacl150,nacl,1.5
2022_05_13_abb05,319707,24,spout01,6,4,528,2254,575.3333333333334,1,abb,1,5/13/2022,nacl150,nacl,1.5
2022_05_13_abb05,331771,25,spout04,6,0,NA,NA,NA,0,abb,1,5/13/2022,nacl025,nacl,0.25
2022_05_13_abb05,344396,26,spout05,5,0,NA,NA,NA,0,abb,1,5/13/2022,nacl100,nacl,1
2022_05_13_abb05,355680,27,spout02,5,17,351,2901,159.375,1,abb,1,5/13/2022,nacl000,nacl,0
2022_05_13_abb05,368493,28,spout02,6,22,351,2940,123.28571428571429,1,abb,1,5/13/2022,nacl000,nacl,0
2022_05_13_abb05,381162,29,spout03,6,1,1078,1078,NA,1,abb,1,5/13/2022,nacl050,nacl,0.5
2022_05_13_abb05,395887,30,spout05,6,0,NA,NA,NA,0,abb,1,5/13/2022,nacl100,nacl,1
2022_05_13_abb05,408967,31,spout01,7,2,408,432,24,1,abb,1,5/13/2022,nacl150,nacl,1.5
2022_05_13_abb05,421299,32,spout03,7,16,667,2939,151.46666666666667,1,abb,1,5/13/2022,nacl050,nacl,0.5
2022_05_13_abb05,432773,33,spout05,7,1,1661,1661,NA,1,abb,1,5/13/2022,nacl100,nacl,1
2022_05_13_abb05,446245,34,spout05,8,0,NA,NA,NA,0,abb,1,5/13/2022,nacl100,nacl,1
2022_05_13_abb05,461365,35,spout03,8,16,459,2923,164.26666666666668,1,abb,1,5/13/2022,nacl050,nacl,0.5
2022_05_13_abb05,473832,36,spout02,7,19,315,2938,145.72222222222223,1,abb,1,5/13/2022,nacl000,nacl,0
2022_05_13_abb05,488751,37,spout04,7,1,1003,1003,NA,1,abb,1,5/13/2022,nacl025,nacl,0.25
2022_05_13_abb05,503852,38,spout01,8,2,356,511,155,1,abb,1,5/13/2022,nacl150,nacl,1.5
2022_05_13_abb05,517792,39,spout02,8,17,407,2932,157.8125,1,abb,1,5/13/2022,nacl000,nacl,0
2022_05_13_abb05,529875,40,spout04,8,0,NA,NA,NA,0,abb,1,5/13/2022,nacl025,nacl,0.25
2022_05_13_abb05,543258,41,spout04,9,9,1065,2973,238.5,1,abb,1,5/13/2022,nacl025,nacl,0.25
2022_05_13_abb05,556334,42,spout01,9,1,371,371,NA,1,abb,1,5/13/2022,nacl150,nacl,1.5
2022_05_13_abb05,570877,43,spout01,10,2,403,723,320,1,abb,1,5/13/2022,nacl150,nacl,1.5
2022_05_13_abb05,586157,44,spout04,10,12,506,2918,219.27272727272728,1,abb,1,5/13/2022,nacl025,nacl,0.25
2022_05_13_abb05,597869,45,spout03,9,14,443,2923,190.76923076923077,1,abb,1,5/13/2022,nacl050,nacl,0.5
2022_05_13_abb05,611632,46,spout05,9,1,319,319,NA,1,abb,1,5/13/2022,nacl100,nacl,1
2022_05_13_abb05,624115,47,spout02,9,16,339,2908,171.26666666666668,1,abb,1,5/13/2022,nacl000,nacl,0
2022_05_13_abb05,639696,48,spout02,10,21,284,2934,132.5,1,abb,1,5/13/2022,nacl000,nacl,0
2022_05_13_abb05,654934,49,spout05,10,0,NA,NA,NA,0,abb,1,5/13/2022,nacl100,nacl,1
2022_05_13_abb05,669656,50,spout03,10,11,382,2834,245.2,1,abb,1,5/13/2022,nacl050,nacl,0.5
2022_05_13_abb05,682994,51,spout01,11,2,381,520,139,1,abb,1,5/13/2022,nacl150,nacl,1.5
2022_05_13_abb05,698127,52,spout04,11,14,335,2969,202.6153846153846,1,abb,1,5/13/2022,nacl025,nacl,0.25
2022_05_13_abb05,713174,53,spout05,11,3,258,660,201,1,abb,1,5/13/2022,nacl100,nacl,1
2022_05_13_abb05,728765,54,spout04,12,16,339,2919,172,1,abb,1,5/13/2022,nacl025,nacl,0.25
