blockname,event_id_char,event_ts,trial_start_ts,trial_num,spout,trial_num_tastant,event_ts_rel,experiment,cohort,date,solution,solution_type,solution_value
2022_05_30_abb07,lick_05,10566,10431,1,spout05,1,135,abb,2,5/30/2022,sucrose10,sucrose,10
2022_05_30_abb07,lick_05,10717,10431,1,spout05,1,286,abb,2,5/30/2022,sucrose10,sucrose,10
2022_05_30_abb07,lick_05,10841,10431,1,spout05,1,410,abb,2,5/30/2022,sucrose10,sucrose,10
2022_05_30_abb07,lick_05,10964,10431,1,spout05,1,533,abb,2,5/30/2022,sucrose10,sucrose,10
2022_05_30_abb07,lick_05,11088,10431,1,spout05,1,657,abb,2,5/30/2022,sucrose10,sucrose,10
2022_05_30_abb07,lick_05,11212,10431,1,spout05,1,781,abb,2,5/30/2022,sucrose10,sucrose,10
2022_05_30_abb07,lick_05,11335,10431,1,spout05,1,904,abb,2,5/30/2022,sucrose10,sucrose,10
2022_05_30_abb07,lick_05,11467,10431,1,spout05,1,1036,abb,2,5/30/2022,sucrose10,sucrose,10
2022_05_30_abb07,lick_05,11602,10431,1,spout05,1,1171,abb,2,5/30/2022,sucrose10,sucrose,10
2022_05_30_abb07,lick_05,11738,10431,1,spout05,1,1307,abb,2,5/30/2022,sucrose10,sucrose,10
2022_05_30_abb07,lick_05,11877,10431,1,spout05,1,1446,abb,2,5/30/2022,sucrose10,sucrose,10
2022_05_30_abb07,lick_05,12036,10431,1,spout05,1,1605,abb,2,5/30/2022,sucrose10,sucrose,10
2022_05_30_abb07,lick_05,12152,10431,1,spout05,1,1721,abb,2,5/30/2022,sucrose10,sucrose,10
2022_05_30_abb07,lick_05,12291,10431,1,spout05,1,1860,abb,2,5/30/2022,sucrose10,sucrose,10
2022_05_30_abb07,lick_05,12427,10431,1,spout05,1,1996,abb,2,5/30/2022,sucrose10,sucrose,10
2022_05_30_abb07,lick_05,12558,10431,1,spout05,1,2127,abb,2,5/30/2022,sucrose10,sucrose,10
2022_05_30_abb07,lick_05,12689,10431,1,spout05,1,2258,abb,2,5/30/2022,sucrose10,sucrose,10
2022_05_30_abb07,lick_05,12817,10431,1,spout05,1,2386,abb,2,5/30/2022,sucrose10,sucrose,10
2022_05_30_abb07,lick_05,12952,10431,1,spout05,1,2521,abb,2,5/30/2022,sucrose10,sucrose,10
2022_05_30_abb07,lick_05,13084,10431,1,spout05,1,2653,abb,2,5/30/2022,sucrose10,sucrose,10
2022_05_30_abb07,lick_05,13223,10431,1,spout05,1,2792,abb,2,5/30/2022,sucrose10,sucrose,10
2022_05_30_abb07,lick_05,13359,10431,1,spout05,1,2928,abb,2,5/30/2022,sucrose10,sucrose,10
2022_05_30_abb07,lick_04,25123,25016,2,spout04,1,107,abb,2,5/30/2022,sucrose30,sucrose,30
2022_05_30_abb07,lick_04,25267,25016,2,spout04,1,251,abb,2,5/30/2022,sucrose30,sucrose,30
2022_05_30_abb07,lick_04,25367,25016,2,spout04,1,351,abb,2,5/30/2022,sucrose30,sucrose,30
2022_05_30_abb07,lick_04,25488,25016,2,spout04,1,472,abb,2,5/30/2022,sucrose30,sucrose,30
2022_05_30_abb07,lick_04,25600,25016,2,spout04,1,584,abb,2,5/30/2022,sucrose30,sucrose,30
2022_05_30_abb07,lick_04,25731,25016,2,spout04,1,715,abb,2,5/30/2022,sucrose30,sucrose,30
2022_05_30_abb07,lick_04,25847,25016,2,spout04,1,831,abb,2,5/30/2022,sucrose30,sucrose,30
2022_05_30_abb07,lick_04,25978,25016,2,spout04,1,962,abb,2,5/30/2022,sucrose30,sucrose,30
2022_05_30_abb07,lick_04,26110,25016,2,spout04,1,1094,abb,2,5/30/2022,sucrose30,sucrose,30
2022_05_30_abb07,lick_04,26242,25016,2,spout04,1,1226,abb,2,5/30/2022,sucrose30,sucrose,30
2022_05_30_abb07,lick_04,26378,25016,2,spout04,1,1362,abb,2,5/30/2022,sucrose30,sucrose,30
2022_05_30_abb07,lick_04,26516,25016,2,spout04,1,1500,abb,2,5/30/2022,sucrose30,sucrose,30
2022_05_30_abb07,lick_04,26652,25016,2,spout04,1,1636,abb,2,5/30/2022,sucrose30,sucrose,30
2022_05_30_abb07,lick_04,26791,25016,2,spout04,1,1775,abb,2,5/30/2022,sucrose30,sucrose,30
2022_05_30_abb07,lick_04,26927,25016,2,spout04,1,1911,abb,2,5/30/2022,sucrose30,sucrose,30
2022_05_30_abb07,lick_04,27066,25016,2,spout04,1,2050,abb,2,5/30/2022,sucrose30,sucrose,30
2022_05_30_abb07,lick_04,27216,25016,2,spout04,1,2200,abb,2,5/30/2022,sucrose30,sucrose,30
2022_05_30_abb07,lick_04,27344,25016,2,spout04,1,2328,abb,2,5/30/2022,sucrose30,sucrose,30
2022_05_30_abb07,lick_04,27487,25016,2,spout04,1,2471,abb,2,5/30/2022,sucrose30,sucrose,30
2022_05_30_abb07,lick_04,27615,25016,2,spout04,1,2599,abb,2,5/30/2022,sucrose30,sucrose,30
2022_05_30_abb07,lick_04,27758,25016,2,spout04,1,2742,abb,2,5/30/2022,sucrose30,sucrose,30
2022_05_30_abb07,lick_04,27897,25016,2,spout04,1,2881,abb,2,5/30/2022,sucrose30,sucrose,30
2022_05_30_abb07,lick,40221,40056,3,spout01,1,165,abb,2,5/30/2022,sucrose05,sucrose,5
2022_05_30_abb07,lick,40369,40056,3,spout01,1,313,abb,2,5/30/2022,sucrose05,sucrose,5
2022_05_30_abb07,lick,40465,40056,3,spout01,1,409,abb,2,5/30/2022,sucrose05,sucrose,5
2022_05_30_abb07,lick,40581,40056,3,spout01,1,525,abb,2,5/30/2022,sucrose05,sucrose,5
2022_05_30_abb07,lick,40705,40056,3,spout01,1,649,abb,2,5/30/2022,sucrose05,sucrose,5
2022_05_30_abb07,lick,40833,40056,3,spout01,1,777,abb,2,5/30/2022,sucrose05,sucrose,5
2022_05_30_abb07,lick,40941,40056,3,spout01,1,885,abb,2,5/30/2022,sucrose05,sucrose,5
2022_05_30_abb07,lick,41061,40056,3,spout01,1,1005,abb,2,5/30/2022,sucrose05,sucrose,5
2022_05_30_abb07,lick,41185,40056,3,spout01,1,1129,abb,2,5/30/2022,sucrose05,sucrose,5
2022_05_30_abb07,lick,41309,40056,3,spout01,1,1253,abb,2,5/30/2022,sucrose05,sucrose,5
2022_05_30_abb07,lick,41432,40056,3,spout01,1,1376,abb,2,5/30/2022,sucrose05,sucrose,5
2022_05_30_abb07,lick,41564,40056,3,spout01,1,1508,abb,2,5/30/2022,sucrose05,sucrose,5
2022_05_30_abb07,lick,41676,40056,3,spout01,1,1620,abb,2,5/30/2022,sucrose05,sucrose,5
2022_05_30_abb07,lick,41807,40056,3,spout01,1,1751,abb,2,5/30/2022,sucrose05,sucrose,5
