blockname,spout,lick_count_trial_mean,lick_count_total,lick_ts_first_mean,lick_ts_last_mean,lick_ili_mean_mean,trial_lick_proportion,experiment,cohort,date,solution,solution_type,solution_value
2022_06_16_abb08,spout01,17.65,353,300.4117647058824,2927.235294117647,134.7175609478241,0.85,abb,2,6/16/2022,nacl000,nacl,0
2022_06_16_abb08,spout02,8.55,171,493.3333333333333,2321.2,186.4479946524064,0.75,abb,2,6/16/2022,nacl050,nacl,0.5
2022_06_16_abb08,spout03,2.55,51,323.4375,675.125,156.4854797979798,0.8,abb,2,6/16/2022,nacl150,nacl,1.5
2022_06_16_abb08,spout04,4.05,81,229.25,828.6875,147.42082917082917,0.8,abb,2,6/16/2022,nacl100,nacl,1
2022_06_16_abb08,spout05,13.15,263,318.0769230769231,2926.153846153846,136.27099407564995,0.65,abb,2,6/16/2022,nacl025,nacl,0.25
