blockname,spout,lick_count_trial_mean,lick_count_total,lick_ts_first_mean,lick_ts_last_mean,lick_ili_mean_mean,trial_lick_proportion,experiment,cohort,date,solution,solution_type,solution_value
2022_05_10_abb06,spout01,2.55,51,393.6666666666667,1098.1666666666667,231.2681746031746,0.6,abb,1,5/10/2022,nacl100,nacl,1
2022_05_10_abb06,spout02,1.25,25,477.53846153846155,676.5384615384615,233.03571428571428,0.65,abb,1,5/10/2022,nacl150,nacl,1.5
2022_05_10_abb06,spout03,9.65,193,390.5,2543.785714285714,173.3321674512851,0.7,abb,1,5/10/2022,nacl025,nacl,0.25
2022_05_10_abb06,spout04,1.85,37,437.125,1044.125,169.3563492063492,0.4,abb,1,5/10/2022,nacl050,nacl,0.5
2022_05_10_abb06,spout05,9.4,188,429.8181818181818,2919.3636363636365,158.8636874563345,0.55,abb,1,5/10/2022,nacl000,nacl,0
