blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_04_26_abb06,9046,1,spout01,1,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose30,sucrose,30
2022_04_26_abb06,20482,2,spout04,1,2,2402,2448,46,1,abb,1,4/26/2022,sucrose00,sucrose,0
2022_04_26_abb06,32021,3,spout02,1,16,400,2890,166,1,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb06,43498,4,spout03,1,20,316,2938,138,1,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb06,56591,5,spout01,2,15,1092,2840,124.85714285714286,1,abb,1,4/26/2022,sucrose30,sucrose,30
2022_04_26_abb06,69446,6,spout03,2,18,267,2839,151.2941176470588,1,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb06,84146,7,spout05,1,6,310,1126,163.2,1,abb,1,4/26/2022,sucrose05,sucrose,5
2022_04_26_abb06,96211,8,spout04,2,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose00,sucrose,0
2022_04_26_abb06,107851,9,spout05,2,8,443,1687,177.71428571428572,1,abb,1,4/26/2022,sucrose05,sucrose,5
2022_04_26_abb06,121584,10,spout02,2,17,312,2750,152.375,1,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb06,133582,11,spout01,3,22,469,2999,120.47619047619048,1,abb,1,4/26/2022,sucrose30,sucrose,30
2022_04_26_abb06,145783,12,spout03,3,11,269,2655,238.6,1,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb06,159236,13,spout05,3,2,349,551,202,1,abb,1,4/26/2022,sucrose05,sucrose,5
2022_04_26_abb06,173801,14,spout01,4,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose30,sucrose,30
2022_04_26_abb06,185265,15,spout02,3,10,340,2462,235.77777777777777,1,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb06,201260,16,spout03,4,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb06,213228,17,spout05,4,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose05,sucrose,5
2022_04_26_abb06,225402,18,spout04,3,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose00,sucrose,0
2022_04_26_abb06,241400,19,spout04,4,2,992,1115,123,1,abb,1,4/26/2022,sucrose00,sucrose,0
2022_04_26_abb06,252857,20,spout02,4,14,318,2704,183.53846153846155,1,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb06,265555,21,spout03,5,12,369,2933,233.0909090909091,1,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb06,278264,22,spout04,5,1,313,313,NA,1,abb,1,4/26/2022,sucrose00,sucrose,0
2022_04_26_abb06,294047,23,spout01,5,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose30,sucrose,30
2022_04_26_abb06,309954,24,spout01,6,1,2888,2888,NA,1,abb,1,4/26/2022,sucrose30,sucrose,30
2022_04_26_abb06,322458,25,spout02,5,14,296,2933,202.84615384615384,1,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb06,334150,26,spout03,6,13,345,2724,198.25,1,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb06,347335,27,spout02,6,3,335,558,111.5,1,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb06,358518,28,spout05,5,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose05,sucrose,5
2022_04_26_abb06,373018,29,spout05,6,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose05,sucrose,5
2022_04_26_abb06,387408,30,spout04,6,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose00,sucrose,0
2022_04_26_abb06,400038,31,spout05,7,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose05,sucrose,5
2022_04_26_abb06,413191,32,spout01,7,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose30,sucrose,30
2022_04_26_abb06,426153,33,spout01,8,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose30,sucrose,30
2022_04_26_abb06,440358,34,spout04,7,2,386,2946,2560,1,abb,1,4/26/2022,sucrose00,sucrose,0
2022_04_26_abb06,451668,35,spout02,7,14,309,2876,197.46153846153845,1,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb06,465149,36,spout03,7,12,279,2831,232,1,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb06,479089,37,spout02,8,4,302,872,190,1,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb06,495041,38,spout04,8,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose00,sucrose,0
2022_04_26_abb06,506049,39,spout05,8,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose05,sucrose,5
2022_04_26_abb06,517958,40,spout03,8,0,NA,NA,NA,0,abb,1,4/26/2022,sucrose20,sucrose,20
