blockname,spout,lick_count_trial_mean,lick_count_total,lick_ts_first_mean,lick_ts_last_mean,lick_ili_mean_mean,trial_lick_proportion,experiment,cohort,date,solution,solution_type,solution_value
2022_06_13_abb09,spout01,6.75,135,516.8823529411765,1482.5882352941176,126.5345146720969,0.85,abb,2,6/13/2022,nacl025,nacl,0.25
2022_06_13_abb09,spout02,3.55,71,438.8421052631579,1513.3684210526317,607.5683760683761,0.95,abb,2,6/13/2022,nacl100,nacl,1
2022_06_13_abb09,spout03,19.45,389,249.05,2926.65,160.7537633633996,1,abb,2,6/13/2022,nacl000,nacl,0
2022_06_13_abb09,spout04,0,0,NA,NA,NA,0,abb,2,6/13/2022,nacl150,nacl,1.5
2022_06_13_abb09,spout05,11.75,235,344.7,2123.15,175.44259654705155,1,abb,2,6/13/2022,nacl050,nacl,0.5
