blockname,event_id_char,event_ts,trial_start_ts,trial_num,spout,trial_num_tastant,event_ts_rel,experiment,cohort,date,solution,solution_type,solution_value
2022_04_20_abb06,lick_05,22367,20482,2,spout05,1,1885,abb,1,4/20/2022,sucrose00,sucrose,0
2022_04_20_abb06,lick_05,22482,20482,2,spout05,1,2000,abb,1,4/20/2022,sucrose00,sucrose,0
2022_04_20_abb06,lick_05,22572,20482,2,spout05,1,2090,abb,1,4/20/2022,sucrose00,sucrose,0
2022_04_20_abb06,lick_05,22668,20482,2,spout05,1,2186,abb,1,4/20/2022,sucrose00,sucrose,0
2022_04_20_abb06,lick_05,22772,20482,2,spout05,1,2290,abb,1,4/20/2022,sucrose00,sucrose,0
2022_04_20_abb06,lick_05,22865,20482,2,spout05,1,2383,abb,1,4/20/2022,sucrose00,sucrose,0
2022_04_20_abb06,lick_05,22996,20482,2,spout05,1,2514,abb,1,4/20/2022,sucrose00,sucrose,0
2022_04_20_abb06,lick_05,23031,20482,2,spout05,1,2549,abb,1,4/20/2022,sucrose00,sucrose,0
2022_04_20_abb06,lick_05,23116,20482,2,spout05,1,2634,abb,1,4/20/2022,sucrose00,sucrose,0
2022_04_20_abb06,lick_05,23226,20482,2,spout05,1,2744,abb,1,4/20/2022,sucrose00,sucrose,0
2022_04_20_abb06,lick_05,23264,20482,2,spout05,1,2782,abb,1,4/20/2022,sucrose00,sucrose,0
2022_04_20_abb06,lick_04,34275,32021,3,spout04,1,2254,abb,1,4/20/2022,sucrose10,sucrose,10
2022_04_20_abb06,lick_04,34324,32021,3,spout04,1,2303,abb,1,4/20/2022,sucrose10,sucrose,10
2022_04_20_abb06,lick_04,34892,32021,3,spout04,1,2871,abb,1,4/20/2022,sucrose10,sucrose,10
2022_04_20_abb06,lick_05,56904,56591,5,spout05,2,313,abb,1,4/20/2022,sucrose00,sucrose,0
2022_04_20_abb06,lick_05,57017,56591,5,spout05,2,426,abb,1,4/20/2022,sucrose00,sucrose,0
2022_04_20_abb06,lick_05,57120,56591,5,spout05,2,529,abb,1,4/20/2022,sucrose00,sucrose,0
2022_04_20_abb06,lick_05,57248,56591,5,spout05,2,657,abb,1,4/20/2022,sucrose00,sucrose,0
2022_04_20_abb06,lick_05,57287,56591,5,spout05,2,696,abb,1,4/20/2022,sucrose00,sucrose,0
2022_04_20_abb06,lick_05,57457,56591,5,spout05,2,866,abb,1,4/20/2022,sucrose00,sucrose,0
2022_04_20_abb06,lick_05,57608,56591,5,spout05,2,1017,abb,1,4/20/2022,sucrose00,sucrose,0
2022_04_20_abb06,lick_04,70119,69446,6,spout04,2,673,abb,1,4/20/2022,sucrose10,sucrose,10
2022_04_20_abb06,lick_04,70282,69446,6,spout04,2,836,abb,1,4/20/2022,sucrose10,sucrose,10
2022_04_20_abb06,lick_04,70436,69446,6,spout04,2,990,abb,1,4/20/2022,sucrose10,sucrose,10
2022_04_20_abb06,lick_04,70576,69446,6,spout04,2,1130,abb,1,4/20/2022,sucrose10,sucrose,10
2022_04_20_abb06,lick_04,70711,69446,6,spout04,2,1265,abb,1,4/20/2022,sucrose10,sucrose,10
2022_04_20_abb06,lick_04,70850,69446,6,spout04,2,1404,abb,1,4/20/2022,sucrose10,sucrose,10
2022_04_20_abb06,lick_04,70974,69446,6,spout04,2,1528,abb,1,4/20/2022,sucrose10,sucrose,10
2022_04_20_abb06,lick_04,71120,69446,6,spout04,2,1674,abb,1,4/20/2022,sucrose10,sucrose,10
2022_04_20_abb06,lick_04,71202,69446,6,spout04,2,1756,abb,1,4/20/2022,sucrose10,sucrose,10
2022_04_20_abb06,lick_04,71303,69446,6,spout04,2,1857,abb,1,4/20/2022,sucrose10,sucrose,10
2022_04_20_abb06,lick_04,71434,69446,6,spout04,2,1988,abb,1,4/20/2022,sucrose10,sucrose,10
2022_04_20_abb06,lick_04,71542,69446,6,spout04,2,2096,abb,1,4/20/2022,sucrose10,sucrose,10
