blockname,spout,lick_count_trial_mean,lick_count_total,lick_ts_first_mean,lick_ts_last_mean,lick_ili_mean_mean,trial_lick_proportion,experiment,cohort,date,solution,solution_type,solution_value
2022_06_14_abb12,spout01,0.8,16,1009.75,1132.6666666666667,272,0.6,abb,2,6/14/2022,nacl100,nacl,1
2022_06_14_abb12,spout02,0.4,8,1603,1603,NA,0.4,abb,2,6/14/2022,nacl150,nacl,1.5
2022_06_14_abb12,spout03,1.95,39,1114.909090909091,1732.2727272727273,341.8809523809524,0.55,abb,2,6/14/2022,nacl025,nacl,0.25
2022_06_14_abb12,spout04,0.6,12,1551.375,1682.875,299.1666666666667,0.4,abb,2,6/14/2022,nacl050,nacl,0.5
2022_06_14_abb12,spout05,8,160,970.1538461538462,2928.846153846154,310.8112491373361,0.65,abb,2,6/14/2022,nacl000,nacl,0
