blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_04_28_abb06,9046,1,spout02,1,0,NA,NA,NA,0,abb,1,4/28/2022,sucrose05,sucrose,5
2022_04_28_abb06,20482,2,spout01,1,7,2157,2957,133.33333333333334,1,abb,1,4/28/2022,sucrose00,sucrose,0
2022_04_28_abb06,32021,3,spout04,1,0,NA,NA,NA,0,abb,1,4/28/2022,sucrose20,sucrose,20
2022_04_28_abb06,43498,4,spout03,1,6,2413,2966,110.6,1,abb,1,4/28/2022,sucrose10,sucrose,10
2022_04_28_abb06,56591,5,spout01,2,6,348,1960,322.4,1,abb,1,4/28/2022,sucrose00,sucrose,0
2022_04_28_abb06,69446,6,spout04,2,0,NA,NA,NA,0,abb,1,4/28/2022,sucrose20,sucrose,20
2022_04_28_abb06,84146,7,spout05,1,22,303,2993,128.0952380952381,1,abb,1,4/28/2022,sucrose30,sucrose,30
2022_04_28_abb06,96211,8,spout03,2,7,326,2892,427.6666666666667,1,abb,1,4/28/2022,sucrose10,sucrose,10
2022_04_28_abb06,107851,9,spout02,2,3,302,565,131.5,1,abb,1,4/28/2022,sucrose05,sucrose,5
2022_04_28_abb06,121584,10,spout05,2,20,286,2972,141.3684210526316,1,abb,1,4/28/2022,sucrose30,sucrose,30
2022_04_28_abb06,133582,11,spout02,3,3,259,513,127,1,abb,1,4/28/2022,sucrose05,sucrose,5
2022_04_28_abb06,145782,12,spout01,3,2,334,562,228,1,abb,1,4/28/2022,sucrose00,sucrose,0
2022_04_28_abb06,159235,13,spout02,4,10,262,2233,219,1,abb,1,4/28/2022,sucrose05,sucrose,5
2022_04_28_abb06,173800,14,spout04,3,0,NA,NA,NA,0,abb,1,4/28/2022,sucrose20,sucrose,20
2022_04_28_abb06,185264,15,spout04,4,0,NA,NA,NA,0,abb,1,4/28/2022,sucrose20,sucrose,20
2022_04_28_abb06,201259,16,spout05,3,19,376,2947,142.83333333333334,1,abb,1,4/28/2022,sucrose30,sucrose,30
2022_04_28_abb06,213227,17,spout05,4,20,266,2952,141.3684210526316,1,abb,1,4/28/2022,sucrose30,sucrose,30
2022_04_28_abb06,225401,18,spout01,4,0,NA,NA,NA,0,abb,1,4/28/2022,sucrose00,sucrose,0
2022_04_28_abb06,241399,19,spout03,3,5,289,1066,194.25,1,abb,1,4/28/2022,sucrose10,sucrose,10
2022_04_28_abb06,252856,20,spout03,4,1,474,474,NA,1,abb,1,4/28/2022,sucrose10,sucrose,10
2022_04_28_abb06,265554,21,spout01,5,2,415,554,139,1,abb,1,4/28/2022,sucrose00,sucrose,0
2022_04_28_abb06,278263,22,spout04,5,0,NA,NA,NA,0,abb,1,4/28/2022,sucrose20,sucrose,20
2022_04_28_abb06,294046,23,spout05,5,15,927,2941,143.85714285714286,1,abb,1,4/28/2022,sucrose30,sucrose,30
2022_04_28_abb06,309953,24,spout02,5,3,264,712,224,1,abb,1,4/28/2022,sucrose05,sucrose,5
2022_04_28_abb06,322457,25,spout03,5,0,NA,NA,NA,0,abb,1,4/28/2022,sucrose10,sucrose,10
2022_04_28_abb06,334149,26,spout04,6,0,NA,NA,NA,0,abb,1,4/28/2022,sucrose20,sucrose,20
2022_04_28_abb06,347334,27,spout01,6,3,377,717,170,1,abb,1,4/28/2022,sucrose00,sucrose,0
2022_04_28_abb06,358516,28,spout05,6,0,NA,NA,NA,0,abb,1,4/28/2022,sucrose30,sucrose,30
2022_04_28_abb06,373016,29,spout02,6,7,360,1311,158.5,1,abb,1,4/28/2022,sucrose05,sucrose,5
2022_04_28_abb06,387406,30,spout03,6,0,NA,NA,NA,0,abb,1,4/28/2022,sucrose10,sucrose,10
2022_04_28_abb06,400036,31,spout01,7,0,NA,NA,NA,0,abb,1,4/28/2022,sucrose00,sucrose,0
2022_04_28_abb06,413189,32,spout02,7,0,NA,NA,NA,0,abb,1,4/28/2022,sucrose05,sucrose,5
2022_04_28_abb06,426151,33,spout03,7,0,NA,NA,NA,0,abb,1,4/28/2022,sucrose10,sucrose,10
2022_04_28_abb06,440356,34,spout03,8,0,NA,NA,NA,0,abb,1,4/28/2022,sucrose10,sucrose,10
2022_04_28_abb06,451666,35,spout05,7,0,NA,NA,NA,0,abb,1,4/28/2022,sucrose30,sucrose,30
2022_04_28_abb06,465147,36,spout04,7,0,NA,NA,NA,0,abb,1,4/28/2022,sucrose20,sucrose,20
2022_04_28_abb06,479087,37,spout04,8,0,NA,NA,NA,0,abb,1,4/28/2022,sucrose20,sucrose,20
2022_04_28_abb06,495039,38,spout02,8,7,311,2769,409.6666666666667,1,abb,1,4/28/2022,sucrose05,sucrose,5
2022_04_28_abb06,506047,39,spout05,8,20,294,2898,137.05263157894737,1,abb,1,4/28/2022,sucrose30,sucrose,30
2022_04_28_abb06,517956,40,spout01,8,0,NA,NA,NA,0,abb,1,4/28/2022,sucrose00,sucrose,0
2022_04_28_abb06,529372,41,spout01,9,0,NA,NA,NA,0,abb,1,4/28/2022,sucrose00,sucrose,0
2022_04_28_abb06,540423,42,spout03,9,0,NA,NA,NA,0,abb,1,4/28/2022,sucrose10,sucrose,10
2022_04_28_abb06,552220,43,spout05,9,0,NA,NA,NA,0,abb,1,4/28/2022,sucrose30,sucrose,30
2022_04_28_abb06,566811,44,spout04,9,0,NA,NA,NA,0,abb,1,4/28/2022,sucrose20,sucrose,20
2022_04_28_abb06,581685,45,spout02,9,3,325,735,205,1,abb,1,4/28/2022,sucrose05,sucrose,5
2022_04_28_abb06,593703,46,spout03,10,7,348,2834,414.3333333333333,1,abb,1,4/28/2022,sucrose10,sucrose,10
2022_04_28_abb06,609605,47,spout04,10,0,NA,NA,NA,0,abb,1,4/28/2022,sucrose20,sucrose,20
2022_04_28_abb06,624742,48,spout02,10,4,534,994,153.33333333333334,1,abb,1,4/28/2022,sucrose05,sucrose,5
2022_04_28_abb06,639787,49,spout05,10,0,NA,NA,NA,0,abb,1,4/28/2022,sucrose30,sucrose,30
2022_04_28_abb06,651799,50,spout01,10,0,NA,NA,NA,0,abb,1,4/28/2022,sucrose00,sucrose,0
2022_04_28_abb06,663783,51,spout02,11,0,NA,NA,NA,0,abb,1,4/28/2022,sucrose05,sucrose,5
