blockname,event_id_char,event_ts,trial_start_ts,trial_num,spout,trial_num_tastant,event_ts_rel,experiment,cohort,date,solution,solution_type,solution_value
2022_04_14_abb01,lick_02,14809,14482,2,spout02,1,327,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb01,lick_02,14952,14482,2,spout02,1,470,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb01,lick_02,15075,14482,2,spout02,1,593,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb01,lick_02,15214,14482,2,spout02,1,732,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb01,lick_02,15353,14482,2,spout02,1,871,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb01,lick_02,15480,14482,2,spout02,1,998,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb01,lick_02,15608,14482,2,spout02,1,1126,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb01,lick_02,15735,14482,2,spout02,1,1253,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb01,lick_02,15867,14482,2,spout02,1,1385,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb01,lick_02,16003,14482,2,spout02,1,1521,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb01,lick_02,16138,14482,2,spout02,1,1656,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb01,lick_02,16269,14482,2,spout02,1,1787,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb01,lick_02,16419,14482,2,spout02,1,1937,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb01,lick_02,16550,14482,2,spout02,1,2068,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb01,lick_02,16833,14482,2,spout02,1,2351,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb01,lick_02,16988,14482,2,spout02,1,2506,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb01,lick_02,17149,14482,2,spout02,1,2667,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb01,lick_02,17285,14482,2,spout02,1,2803,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb01,lick_02,17459,14482,2,spout02,1,2977,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb01,lick,23353,23021,3,spout01,1,332,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb01,lick,23573,23021,3,spout01,1,552,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb01,lick,23746,23021,3,spout01,1,725,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb01,lick,23936,23021,3,spout01,1,915,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb01,lick,24121,23021,3,spout01,1,1100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb01,lick,24384,23021,3,spout01,1,1363,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb01,lick,24546,23021,3,spout01,1,1525,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb01,lick,24887,23021,3,spout01,1,1866,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb01,lick,25195,23021,3,spout01,1,2174,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb01,lick,25373,23021,3,spout01,1,2352,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb01,lick_05,52069,51446,6,spout05,2,623,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb01,lick_05,52193,51446,6,spout05,2,747,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb01,lick_05,52324,51446,6,spout05,2,878,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb01,lick_05,52466,51446,6,spout05,2,1020,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb01,lick_05,52614,51446,6,spout05,2,1168,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb01,lick_05,52745,51446,6,spout05,2,1299,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb01,lick_05,53019,51446,6,spout05,2,1573,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb01,lick_05,53197,51446,6,spout05,2,1751,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb01,lick_05,53328,51446,6,spout05,2,1882,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb01,lick_05,53507,51446,6,spout05,2,2061,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb01,lick_05,53684,51446,6,spout05,2,2238,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb01,lick_05,53847,51446,6,spout05,2,2401,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb01,lick_05,54032,51446,6,spout05,2,2586,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb01,lick_05,54171,51446,6,spout05,2,2725,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb01,lick_04,63370,63147,7,spout04,1,223,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb01,lick_04,63533,63147,7,spout04,1,386,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb01,lick_04,63679,63147,7,spout04,1,532,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb01,lick_04,63849,63147,7,spout04,1,702,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb01,lick_04,64004,63147,7,spout04,1,857,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb01,lick_04,64161,63147,7,spout04,1,1014,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb01,lick_04,64336,63147,7,spout04,1,1189,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb01,lick_04,64491,63147,7,spout04,1,1344,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb01,lick_04,64764,63147,7,spout04,1,1617,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb01,lick_04,65139,63147,7,spout04,1,1992,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb01,lick_04,65387,63147,7,spout04,1,2240,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb01,lick_04,65557,63147,7,spout04,1,2410,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb01,lick_04,65731,63147,7,spout04,1,2584,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb01,lick_04,65889,63147,7,spout04,1,2742,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb01,lick_04,66049,63147,7,spout04,1,2902,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb01,lick_04,72547,72212,8,spout04,2,335,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb01,lick_04,72768,72212,8,spout04,2,556,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb01,lick_04,72914,72212,8,spout04,2,702,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb01,lick_04,73103,72212,8,spout04,2,891,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb01,lick_04,73274,72212,8,spout04,2,1062,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb01,lick_04,73424,72212,8,spout04,2,1212,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb01,lick_04,73590,72212,8,spout04,2,1378,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb01,lick_04,73795,72212,8,spout04,2,1583,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb01,lick_04,73965,72212,8,spout04,2,1753,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb01,lick_04,74170,72212,8,spout04,2,1958,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb01,lick_04,74386,72212,8,spout04,2,2174,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb01,lick_03,81087,80852,9,spout03,1,235,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb01,lick_03,81265,80852,9,spout03,1,413,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb01,lick_03,81442,80852,9,spout03,1,590,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb01,lick_03,81620,80852,9,spout03,1,768,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb01,lick_03,82065,80852,9,spout03,1,1213,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb01,lick_03,91899,91585,10,spout03,2,314,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb01,lick_03,92262,91585,10,spout03,2,677,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb01,lick_03,92607,91585,10,spout03,2,1022,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb01,lick_03,93117,91585,10,spout03,2,1532,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb01,lick_04,100734,100583,11,spout04,3,151,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb01,lick_04,100877,100583,11,spout04,3,294,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb01,lick_04,101009,100583,11,spout04,3,426,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb01,lick_04,101198,100583,11,spout04,3,615,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb01,lick_04,101410,100583,11,spout04,3,827,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb01,lick_04,101577,100583,11,spout04,3,994,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb01,lick_04,101781,100583,11,spout04,3,1198,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb01,lick_04,101941,100583,11,spout04,3,1358,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb01,lick_04,102230,100583,11,spout04,3,1647,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb01,lick_04,102427,100583,11,spout04,3,1844,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb01,lick_04,102562,100583,11,spout04,3,1979,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb01,lick_04,102763,100583,11,spout04,3,2180,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb01,lick_04,102941,100583,11,spout04,3,2358,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb01,lick_04,103088,100583,11,spout04,3,2505,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb01,lick_04,103301,100583,11,spout04,3,2718,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb01,lick_04,103513,100583,11,spout04,3,2930,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb01,lick_03,120501,120236,13,spout03,3,265,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb01,lick_03,120598,120236,13,spout03,3,362,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb01,lick_03,120941,120236,13,spout03,3,705,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb01,lick_03,121030,120236,13,spout03,3,794,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb01,lick_03,121993,120236,13,spout03,3,1757,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb01,lick_03,122159,120236,13,spout03,3,1923,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb01,lick_03,122409,120236,13,spout03,3,2173,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb01,lick_03,122549,120236,13,spout03,3,2313,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb01,lick_05,134584,131801,14,spout05,3,2783,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb01,lick_05,134695,131801,14,spout05,3,2894,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb01,lick_03,153729,153260,16,spout03,4,469,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb01,lick_03,154240,153260,16,spout03,4,980,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb01,lick_03,154486,153260,16,spout03,4,1226,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb01,lick_03,154830,153260,16,spout03,4,1570,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb01,lick_03,155565,153260,16,spout03,4,2305,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb01,lick_03,155819,153260,16,spout03,4,2559,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb01,lick_03,156232,153260,16,spout03,4,2972,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb01,lick_02,162401,162228,17,spout02,3,173,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb01,lick_02,162551,162228,17,spout02,3,323,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb01,lick_02,162725,162228,17,spout02,3,497,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb01,lick_02,162965,162228,17,spout02,3,737,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb01,lick_02,163139,162228,17,spout02,3,911,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb01,lick_02,163460,162228,17,spout02,3,1232,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb01,lick_02,163614,162228,17,spout02,3,1386,abb,1,4/14/2022,sucrose05,sucrose,5
