blockname,event_id_char,event_ts,trial_start_ts,trial_num,spout,trial_num_tastant,event_ts_rel,experiment,cohort,date,solution,solution_type,solution_value
2022_05_24_abb07,lick_02,11115,10852,1,spout02,1,263,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb07,lick_02,11258,10852,1,spout02,1,406,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb07,lick_02,11359,10852,1,spout02,1,507,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb07,lick_02,11467,10852,1,spout02,1,615,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb07,lick_02,11575,10852,1,spout02,1,723,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb07,lick_02,11687,10852,1,spout02,1,835,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb07,lick_02,11814,10852,1,spout02,1,962,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb07,lick_02,11947,10852,1,spout02,1,1095,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb07,lick_02,12078,10852,1,spout02,1,1226,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb07,lick_02,12206,10852,1,spout02,1,1354,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb07,lick_02,12337,10852,1,spout02,1,1485,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb07,lick_02,12468,10852,1,spout02,1,1616,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb07,lick_02,12611,10852,1,spout02,1,1759,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb07,lick_02,12754,10852,1,spout02,1,1902,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb07,lick_02,12890,10852,1,spout02,1,2038,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb07,lick_02,13029,10852,1,spout02,1,2177,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb07,lick_02,13168,10852,1,spout02,1,2316,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb07,lick_02,13303,10852,1,spout02,1,2451,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb07,lick_02,13447,10852,1,spout02,1,2595,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb07,lick_02,13582,10852,1,spout02,1,2730,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb07,lick_02,13721,10852,1,spout02,1,2869,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb07,lick,22677,22537,2,spout01,1,140,abb,2,5/24/2022,sucrose30,sucrose,30
2022_05_24_abb07,lick,22801,22537,2,spout01,1,264,abb,2,5/24/2022,sucrose30,sucrose,30
