blockname,trial_split,spout,solution,lick_count_total,lick_count_mean,lick_count_median,lick_count_sd
2022_06_16_abb11,0,spout01,nacl000,35,17.5,17.5,3.5355339059327378
2022_06_16_abb11,0,spout02,nacl050,15,7.5,7.5,2.1213203435596424
2022_06_16_abb11,0,spout03,nacl150,9,4.5,4.5,4.949747468305833
2022_06_16_abb11,0,spout04,nacl100,21,10.5,10.5,2.1213203435596424
2022_06_16_abb11,0,spout05,nacl025,31,15.5,15.5,0.7071067811865476
2022_06_16_abb11,10,spout01,nacl000,33,16.5,16.5,2.1213203435596424
2022_06_16_abb11,10,spout02,nacl050,12,6,6,0
2022_06_16_abb11,10,spout03,nacl150,7,3.5,3.5,3.5355339059327378
2022_06_16_abb11,10,spout04,nacl100,11,5.5,5.5,2.1213203435596424
2022_06_16_abb11,10,spout05,nacl025,32,16,16,1.4142135623730951
2022_06_16_abb11,20,spout01,nacl000,38,19,19,2.8284271247461903
2022_06_16_abb11,20,spout02,nacl050,13,6.5,6.5,0.7071067811865476
2022_06_16_abb11,20,spout03,nacl150,4,2,2,1.4142135623730951
2022_06_16_abb11,20,spout04,nacl100,8,4,4,1.4142135623730951
2022_06_16_abb11,20,spout05,nacl025,35,17.5,17.5,0.7071067811865476
2022_06_16_abb11,30,spout01,nacl000,33,16.5,16.5,3.5355339059327378
2022_06_16_abb11,30,spout02,nacl050,12,6,6,1.4142135623730951
2022_06_16_abb11,30,spout03,nacl150,2,1,1,0
2022_06_16_abb11,30,spout04,nacl100,21,10.5,10.5,10.606601717798213
2022_06_16_abb11,30,spout05,nacl025,37,18.5,18.5,0.7071067811865476
2022_06_16_abb11,40,spout01,nacl000,33,16.5,16.5,0.7071067811865476
2022_06_16_abb11,40,spout02,nacl050,15,7.5,7.5,2.1213203435596424
2022_06_16_abb11,40,spout03,nacl150,5,2.5,2.5,2.1213203435596424
2022_06_16_abb11,40,spout04,nacl100,23,11.5,11.5,10.606601717798213
2022_06_16_abb11,40,spout05,nacl025,31,15.5,15.5,2.1213203435596424
2022_06_16_abb11,50,spout01,nacl000,34,17,17,1.4142135623730951
2022_06_16_abb11,50,spout02,nacl050,9,4.5,4.5,4.949747468305833
2022_06_16_abb11,50,spout03,nacl150,4,2,2,1.4142135623730951
2022_06_16_abb11,50,spout04,nacl100,4,2,2,1.4142135623730951
2022_06_16_abb11,50,spout05,nacl025,35,17.5,17.5,2.1213203435596424
2022_06_16_abb11,60,spout01,nacl000,33,16.5,16.5,3.5355339059327378
2022_06_16_abb11,60,spout02,nacl050,17,8.5,8.5,2.1213203435596424
2022_06_16_abb11,60,spout03,nacl150,4,2,2,1.4142135623730951
2022_06_16_abb11,60,spout04,nacl100,4,2,2,0
2022_06_16_abb11,60,spout05,nacl025,30,15,15,1.4142135623730951
2022_06_16_abb11,70,spout01,nacl000,35,17.5,17.5,0.7071067811865476
2022_06_16_abb11,70,spout02,nacl050,15,7.5,7.5,2.1213203435596424
2022_06_16_abb11,70,spout03,nacl150,2,1,1,0
2022_06_16_abb11,70,spout04,nacl100,4,2,2,0
2022_06_16_abb11,70,spout05,nacl025,33,16.5,16.5,0.7071067811865476
2022_06_16_abb11,80,spout01,nacl000,38,19,19,2.8284271247461903
2022_06_16_abb11,80,spout02,nacl050,24,12,12,0
2022_06_16_abb11,80,spout03,nacl150,2,1,1,0
2022_06_16_abb11,80,spout04,nacl100,5,2.5,2.5,0.7071067811865476
2022_06_16_abb11,80,spout05,nacl025,40,20,20,1.4142135623730951
2022_06_16_abb11,90,spout01,nacl000,39,19.5,19.5,0.7071067811865476
2022_06_16_abb11,90,spout02,nacl050,20,10,10,0
2022_06_16_abb11,90,spout03,nacl150,1,0.5,0.5,0.7071067811865476
2022_06_16_abb11,90,spout04,nacl100,3,1.5,1.5,0.7071067811865476
2022_06_16_abb11,90,spout05,nacl025,37,18.5,18.5,0.7071067811865476
