blockname,trial_split,spout,solution,lick_count_total,lick_count_mean,lick_count_median,lick_count_sd
2022_04_25_abb04,0,spout01,sucrose05,5,2.5,2.5,2.1213203435596424
2022_04_25_abb04,0,spout02,sucrose20,12,6,6,2.8284271247461903
2022_04_25_abb04,0,spout03,sucrose00,3,1.5,1.5,0.7071067811865476
2022_04_25_abb04,0,spout04,sucrose30,24,12,12,4.242640687119285
2022_04_25_abb04,0,spout05,sucrose10,9,4.5,4.5,2.1213203435596424
2022_04_25_abb04,10,spout01,sucrose05,4,2,2,1.4142135623730951
2022_04_25_abb04,10,spout02,sucrose20,6,3,3,1.4142135623730951
2022_04_25_abb04,10,spout03,sucrose00,2,1,1,0
2022_04_25_abb04,10,spout04,sucrose30,15,7.5,7.5,10.606601717798213
2022_04_25_abb04,10,spout05,sucrose10,0,0,0,0
2022_04_25_abb04,20,spout01,sucrose05,0,0,0,0
2022_04_25_abb04,20,spout02,sucrose20,0,0,0,0
2022_04_25_abb04,20,spout03,sucrose00,1,0.5,0.5,0.7071067811865476
2022_04_25_abb04,20,spout04,sucrose30,12,6,6,8.48528137423857
2022_04_25_abb04,20,spout05,sucrose10,0,0,0,0
2022_04_25_abb04,30,spout01,sucrose05,0,0,0,0
2022_04_25_abb04,30,spout02,sucrose20,0,0,0,0
2022_04_25_abb04,30,spout03,sucrose00,1,0.5,0.5,0.7071067811865476
2022_04_25_abb04,30,spout04,sucrose30,9,4.5,4.5,6.363961030678928
2022_04_25_abb04,30,spout05,sucrose10,0,0,0,0
2022_04_25_abb04,40,spout01,sucrose05,0,0,0,0
2022_04_25_abb04,40,spout02,sucrose20,2,1,1,1.4142135623730951
2022_04_25_abb04,40,spout03,sucrose00,0,0,0,0
2022_04_25_abb04,40,spout04,sucrose30,0,0,0,0
2022_04_25_abb04,40,spout05,sucrose10,4,2,2,1.4142135623730951
2022_04_25_abb04,50,spout01,sucrose05,0,0,0,0
2022_04_25_abb04,50,spout02,sucrose20,0,0,0,0
2022_04_25_abb04,50,spout03,sucrose00,0,0,0,0
2022_04_25_abb04,50,spout04,sucrose30,5,2.5,2.5,3.5355339059327378
2022_04_25_abb04,50,spout05,sucrose10,0,0,0,0
2022_04_25_abb04,60,spout01,sucrose05,0,0,0,0
2022_04_25_abb04,60,spout02,sucrose20,2,1,1,1.4142135623730951
2022_04_25_abb04,60,spout03,sucrose00,0,0,0,0
2022_04_25_abb04,60,spout04,sucrose30,0,0,0,0
2022_04_25_abb04,60,spout05,sucrose10,5,2.5,2.5,3.5355339059327378
2022_04_25_abb04,70,spout01,sucrose05,0,0,0,0
2022_04_25_abb04,70,spout02,sucrose20,5,2.5,2.5,0.7071067811865476
2022_04_25_abb04,70,spout03,sucrose00,0,0,0,0
2022_04_25_abb04,70,spout04,sucrose30,14,7,7,8.48528137423857
2022_04_25_abb04,70,spout05,sucrose10,0,0,0,0
2022_04_25_abb04,80,spout01,sucrose05,0,0,0,0
2022_04_25_abb04,80,spout02,sucrose20,6,3,3,4.242640687119285
2022_04_25_abb04,80,spout03,sucrose00,3,1.5,1.5,0.7071067811865476
2022_04_25_abb04,80,spout04,sucrose30,8,4,4,5.656854249492381
2022_04_25_abb04,80,spout05,sucrose10,0,0,0,0
2022_04_25_abb04,90,spout01,sucrose05,1,0.5,0.5,0.7071067811865476
2022_04_25_abb04,90,spout02,sucrose20,0,0,0,0
2022_04_25_abb04,90,spout03,sucrose00,0,0,0,0
2022_04_25_abb04,90,spout04,sucrose30,0,0,0,0
2022_04_25_abb04,90,spout05,sucrose10,0,0,0,0
