blockname,event_id_char,event_ts,trial_start_ts,trial_num,spout,trial_num_tastant,event_ts_rel,experiment,cohort,date,solution,solution_type,solution_value
2022_05_31_abb10,lick_04,8750,8624,1,spout04,1,126,abb,2,5/31/2022,sucrose00,sucrose,0
2022_05_31_abb10,lick_04,8858,8624,1,spout04,1,234,abb,2,5/31/2022,sucrose00,sucrose,0
2022_05_31_abb10,lick_04,8993,8624,1,spout04,1,369,abb,2,5/31/2022,sucrose00,sucrose,0
2022_05_31_abb10,lick_04,9125,8624,1,spout04,1,501,abb,2,5/31/2022,sucrose00,sucrose,0
2022_05_31_abb10,lick_04,9261,8624,1,spout04,1,637,abb,2,5/31/2022,sucrose00,sucrose,0
2022_05_31_abb10,lick_04,9404,8624,1,spout04,1,780,abb,2,5/31/2022,sucrose00,sucrose,0
2022_05_31_abb10,lick_04,9517,8624,1,spout04,1,893,abb,2,5/31/2022,sucrose00,sucrose,0
2022_05_31_abb10,lick_04,9660,8624,1,spout04,1,1036,abb,2,5/31/2022,sucrose00,sucrose,0
2022_05_31_abb10,lick,23109,22960,2,spout01,1,149,abb,2,5/31/2022,sucrose30,sucrose,30
2022_05_31_abb10,lick,23226,22960,2,spout01,1,266,abb,2,5/31/2022,sucrose30,sucrose,30
2022_05_31_abb10,lick,23334,22960,2,spout01,1,374,abb,2,5/31/2022,sucrose30,sucrose,30
2022_05_31_abb10,lick,23462,22960,2,spout01,1,502,abb,2,5/31/2022,sucrose30,sucrose,30
2022_05_31_abb10,lick,23575,22960,2,spout01,1,615,abb,2,5/31/2022,sucrose30,sucrose,30
2022_05_31_abb10,lick,23691,22960,2,spout01,1,731,abb,2,5/31/2022,sucrose30,sucrose,30
2022_05_31_abb10,lick,23838,22960,2,spout01,1,878,abb,2,5/31/2022,sucrose30,sucrose,30
2022_05_31_abb10,lick,23954,22960,2,spout01,1,994,abb,2,5/31/2022,sucrose30,sucrose,30
