blockname,spout,lick_count_trial_mean,lick_count_total,lick_ts_first_mean,lick_ts_last_mean,lick_ili_mean_mean,trial_lick_proportion,experiment,cohort,date,solution,solution_type,solution_value
2022_04_26_abb05,spout01,12.45,249,259.4,2765.15,270.32462579903756,1,abb,1,4/26/2022,sucrose30,sucrose,30
2022_04_26_abb05,spout02,7.3,146,240,2272.3125,267.4431662087912,0.8,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb05,spout03,8.7,174,376.4,2535.7,344.48858363858363,1,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb05,spout04,8.25,165,199.6315789473684,1566.0526315789473,224.9766321999294,0.95,abb,1,4/26/2022,sucrose00,sucrose,0
2022_04_26_abb05,spout05,6.6,132,215.2,1504.55,258.5547732968786,1,abb,1,4/26/2022,sucrose05,sucrose,5
