blockname,event_id_char,event_ts,trial_start_ts,trial_num,spout,trial_num_tastant,event_ts_rel,experiment,cohort,date,solution,solution_type,solution_value
2022_06_17_abb10,lick_05,12877,12659,1,spout05,1,218,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb10,lick_05,13128,12659,1,spout05,1,469,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb10,lick_05,13372,12659,1,spout05,1,713,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb10,lick_05,13612,12659,1,spout05,1,953,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb10,lick_05,13758,12659,1,spout05,1,1099,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb10,lick_05,13871,12659,1,spout05,1,1212,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb10,lick_05,14009,12659,1,spout05,1,1350,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb10,lick_05,14130,12659,1,spout05,1,1471,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb10,lick_05,14253,12659,1,spout05,1,1594,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb10,lick_05,14469,12659,1,spout05,1,1810,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb10,lick_05,14840,12659,1,spout05,1,2181,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb10,lick_05,14956,12659,1,spout05,1,2297,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb10,lick_05,15219,12659,1,spout05,1,2560,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb10,lick_05,15331,12659,1,spout05,1,2672,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb10,lick_05,15593,12659,1,spout05,1,2934,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb10,lick_04,24854,24593,2,spout04,1,261,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb10,lick_04,25085,24593,2,spout04,1,492,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb10,lick_04,25314,24593,2,spout04,1,721,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb10,lick_04,25553,24593,2,spout04,1,960,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb10,lick_04,25696,24593,2,spout04,1,1103,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb10,lick_04,25808,24593,2,spout04,1,1215,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb10,lick_04,25944,24593,2,spout04,1,1351,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb10,lick_04,26055,24593,2,spout04,1,1462,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb10,lick_04,26171,24593,2,spout04,1,1578,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb10,lick_04,26306,24593,2,spout04,1,1713,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb10,lick_04,26438,24593,2,spout04,1,1845,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb10,lick_04,26554,24593,2,spout04,1,1961,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb10,lick_04,26692,24593,2,spout04,1,2099,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb10,lick_04,26816,24593,2,spout04,1,2223,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb10,lick_04,26979,24593,2,spout04,1,2386,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb10,lick_04,27102,24593,2,spout04,1,2509,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb10,lick_04,27256,24593,2,spout04,1,2663,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb10,lick_04,27376,24593,2,spout04,1,2783,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb10,lick_04,27542,24593,2,spout04,1,2949,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb10,lick_03,39303,38984,3,spout03,1,319,abb,2,6/17/2022,nacl050,nacl,0.5
