blockname,spout,lick_count_trial_mean,lick_count_total,lick_ts_first_mean,lick_ts_last_mean,lick_ili_mean_mean,trial_lick_proportion,experiment,cohort,date,solution,solution_type,solution_value
2022_06_10_abb09,spout01,16.25,325,281.7368421052632,2733.7368421052633,169.85520307006377,0.95,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb09,spout02,12.25,245,218.6153846153846,2912.3076923076924,154.316826176126,0.65,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb09,spout03,14.1,282,268.25,2765.6875,186.14089654307045,0.8,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb09,spout04,20.55,411,160.23529411764707,2926.529411764706,119.64891730605285,0.85,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb09,spout05,16.1,322,167,2934.5714285714284,127.36177125659223,0.7,abb,2,6/10/2022,sucrose10,sucrose,10
