blockname,trial_split,spout,solution,lick_count_total,lick_count_mean,lick_count_median,lick_count_sd
2022_05_19_abb08,0,spout01,sucrose00,43,21.5,21.5,0.7071067811865476
2022_05_19_abb08,0,spout02,sucrose05,44,22,22,0
2022_05_19_abb08,0,spout03,sucrose10,38,19,19,5.656854249492381
2022_05_19_abb08,0,spout04,sucrose20,40,20,20,0
2022_05_19_abb08,0,spout05,sucrose30,24,12,12,7.0710678118654755
2022_05_19_abb08,10,spout01,sucrose00,22,11,11,15.556349186104045
2022_05_19_abb08,10,spout02,sucrose05,37,18.5,18.5,9.192388155425117
2022_05_19_abb08,10,spout03,sucrose10,35,17.5,17.5,3.5355339059327378
2022_05_19_abb08,10,spout04,sucrose20,23,11.5,11.5,16.263455967290593
2022_05_19_abb08,10,spout05,sucrose30,42,21,21,5.656854249492381
2022_05_19_abb08,20,spout01,sucrose00,45,22.5,22.5,0.7071067811865476
2022_05_19_abb08,20,spout02,sucrose05,42,21,21,7.0710678118654755
2022_05_19_abb08,20,spout03,sucrose10,24,12,12,16.97056274847714
2022_05_19_abb08,20,spout04,sucrose20,41,20.5,20.5,4.949747468305833
2022_05_19_abb08,20,spout05,sucrose30,47,23.5,23.5,0.7071067811865476
2022_05_19_abb08,30,spout01,sucrose00,40,20,20,4.242640687119285
2022_05_19_abb08,30,spout02,sucrose05,51,25.5,25.5,0.7071067811865476
2022_05_19_abb08,30,spout03,sucrose10,53,26.5,26.5,2.1213203435596424
2022_05_19_abb08,30,spout04,sucrose20,47,23.5,23.5,0.7071067811865476
2022_05_19_abb08,30,spout05,sucrose30,24,12,12,16.97056274847714
2022_05_19_abb08,40,spout01,sucrose00,47,23.5,23.5,0.7071067811865476
2022_05_19_abb08,40,spout02,sucrose05,40,20,20,2.8284271247461903
2022_05_19_abb08,40,spout03,sucrose10,45,22.5,22.5,2.1213203435596424
2022_05_19_abb08,40,spout04,sucrose20,35,17.5,17.5,6.363961030678928
2022_05_19_abb08,40,spout05,sucrose30,37,18.5,18.5,4.949747468305833
2022_05_19_abb08,50,spout01,sucrose00,44,22,22,4.242640687119285
2022_05_19_abb08,50,spout02,sucrose05,32,16,16,0
2022_05_19_abb08,50,spout03,sucrose10,31,15.5,15.5,2.1213203435596424
2022_05_19_abb08,50,spout04,sucrose20,31,15.5,15.5,0.7071067811865476
2022_05_19_abb08,50,spout05,sucrose30,48,24,24,1.4142135623730951
2022_05_19_abb08,60,spout01,sucrose00,35,17.5,17.5,3.5355339059327378
2022_05_19_abb08,60,spout02,sucrose05,16,8,8,1.4142135623730951
2022_05_19_abb08,60,spout03,sucrose10,27,13.5,13.5,3.5355339059327378
2022_05_19_abb08,60,spout04,sucrose20,25,12.5,12.5,3.5355339059327378
2022_05_19_abb08,60,spout05,sucrose30,41,20.5,20.5,0.7071067811865476
2022_05_19_abb08,70,spout01,sucrose00,34,17,17,7.0710678118654755
2022_05_19_abb08,70,spout02,sucrose05,21,10.5,10.5,0.7071067811865476
2022_05_19_abb08,70,spout03,sucrose10,20,10,10,2.8284271247461903
2022_05_19_abb08,70,spout04,sucrose20,29,14.5,14.5,2.1213203435596424
2022_05_19_abb08,70,spout05,sucrose30,35,17.5,17.5,2.1213203435596424
2022_05_19_abb08,80,spout01,sucrose00,11,5.5,5.5,2.1213203435596424
2022_05_19_abb08,80,spout02,sucrose05,16,8,8,1.4142135623730951
2022_05_19_abb08,80,spout03,sucrose10,9,4.5,4.5,0.7071067811865476
2022_05_19_abb08,80,spout04,sucrose20,23,11.5,11.5,3.5355339059327378
2022_05_19_abb08,80,spout05,sucrose30,24,12,12,11.313708498984761
2022_05_19_abb08,90,spout01,sucrose00,7,3.5,3.5,4.949747468305833
2022_05_19_abb08,90,spout02,sucrose05,6,3,3,2.8284271247461903
2022_05_19_abb08,90,spout03,sucrose10,23,11.5,11.5,0.7071067811865476
2022_05_19_abb08,90,spout04,sucrose20,13,6.5,6.5,0.7071067811865476
2022_05_19_abb08,90,spout05,sucrose30,2,1,1,1.4142135623730951
