blockname,trial_split,spout,solution,lick_count_total,lick_count_mean,lick_count_median,lick_count_sd
2022_06_14_abb08,0,spout01,nacl100,11,5.5,5.5,6.363961030678928
2022_06_14_abb08,0,spout02,nacl150,3,1.5,1.5,0.7071067811865476
2022_06_14_abb08,0,spout03,nacl025,39,19.5,19.5,0.7071067811865476
2022_06_14_abb08,0,spout04,nacl050,35,17.5,17.5,3.5355339059327378
2022_06_14_abb08,0,spout05,nacl000,45,22.5,22.5,0.7071067811865476
2022_06_14_abb08,10,spout01,nacl100,2,1,1,0
2022_06_14_abb08,10,spout02,nacl150,7,3.5,3.5,2.1213203435596424
2022_06_14_abb08,10,spout03,nacl025,46,23,23,0
2022_06_14_abb08,10,spout04,nacl050,39,19.5,19.5,2.1213203435596424
2022_06_14_abb08,10,spout05,nacl000,49,24.5,24.5,0.7071067811865476
2022_06_14_abb08,20,spout01,nacl100,7,3.5,3.5,0.7071067811865476
2022_06_14_abb08,20,spout02,nacl150,2,1,1,0
2022_06_14_abb08,20,spout03,nacl025,49,24.5,24.5,0.7071067811865476
2022_06_14_abb08,20,spout04,nacl050,45,22.5,22.5,2.1213203435596424
2022_06_14_abb08,20,spout05,nacl000,48,24,24,0
2022_06_14_abb08,30,spout01,nacl100,2,1,1,0
2022_06_14_abb08,30,spout02,nacl150,4,2,2,0
2022_06_14_abb08,30,spout03,nacl025,44,22,22,1.4142135623730951
2022_06_14_abb08,30,spout04,nacl050,23,11.5,11.5,13.435028842544403
2022_06_14_abb08,30,spout05,nacl000,48,24,24,0
2022_06_14_abb08,40,spout01,nacl100,6,3,3,1.4142135623730951
2022_06_14_abb08,40,spout02,nacl150,3,1.5,1.5,0.7071067811865476
2022_06_14_abb08,40,spout03,nacl025,37,18.5,18.5,3.5355339059327378
2022_06_14_abb08,40,spout04,nacl050,28,14,14,1.4142135623730951
2022_06_14_abb08,40,spout05,nacl000,44,22,22,1.4142135623730951
2022_06_14_abb08,50,spout01,nacl100,4,2,2,0
2022_06_14_abb08,50,spout02,nacl150,0,0,0,0
2022_06_14_abb08,50,spout03,nacl025,30,15,15,5.656854249492381
2022_06_14_abb08,50,spout04,nacl050,4,2,2,1.4142135623730951
2022_06_14_abb08,50,spout05,nacl000,44,22,22,1.4142135623730951
2022_06_14_abb08,60,spout01,nacl100,2,1,1,0
2022_06_14_abb08,60,spout02,nacl150,0,0,0,0
2022_06_14_abb08,60,spout03,nacl025,31,15.5,15.5,3.5355339059327378
2022_06_14_abb08,60,spout04,nacl050,13,6.5,6.5,0.7071067811865476
2022_06_14_abb08,60,spout05,nacl000,43,21.5,21.5,0.7071067811865476
2022_06_14_abb08,70,spout01,nacl100,2,1,1,1.4142135623730951
2022_06_14_abb08,70,spout02,nacl150,3,1.5,1.5,0.7071067811865476
2022_06_14_abb08,70,spout03,nacl025,20,10,10,5.656854249492381
2022_06_14_abb08,70,spout04,nacl050,3,1.5,1.5,0.7071067811865476
2022_06_14_abb08,70,spout05,nacl000,40,20,20,1.4142135623730951
2022_06_14_abb08,80,spout01,nacl100,1,0.5,0.5,0.7071067811865476
2022_06_14_abb08,80,spout02,nacl150,0,0,0,0
2022_06_14_abb08,80,spout03,nacl025,21,10.5,10.5,9.192388155425117
2022_06_14_abb08,80,spout04,nacl050,2,1,1,0
2022_06_14_abb08,80,spout05,nacl000,20,10,10,14.142135623730951
2022_06_14_abb08,90,spout01,nacl100,2,1,1,0
2022_06_14_abb08,90,spout02,nacl150,0,0,0,0
2022_06_14_abb08,90,spout03,nacl025,19,9.5,9.5,13.435028842544403
2022_06_14_abb08,90,spout04,nacl050,6,3,3,1.4142135623730951
2022_06_14_abb08,90,spout05,nacl000,40,20,20,1.4142135623730951
