blockname,event_id_char,event_ts,trial_start_ts,trial_num,spout,trial_num_tastant,event_ts_rel,experiment,cohort,date,solution,solution_type,solution_value
2022_04_18_abb04,lick_02,8816,8624,1,spout02,1,192,abb,1,4/18/2022,sucrose20,sucrose,20
2022_04_18_abb04,lick_02,8948,8624,1,spout02,1,324,abb,1,4/18/2022,sucrose20,sucrose,20
2022_04_18_abb04,lick_02,9044,8624,1,spout02,1,420,abb,1,4/18/2022,sucrose20,sucrose,20
2022_04_18_abb04,lick_02,9177,8624,1,spout02,1,553,abb,1,4/18/2022,sucrose20,sucrose,20
2022_04_18_abb04,lick_02,9277,8624,1,spout02,1,653,abb,1,4/18/2022,sucrose20,sucrose,20
2022_04_18_abb04,lick_02,9404,8624,1,spout02,1,780,abb,1,4/18/2022,sucrose20,sucrose,20
2022_04_18_abb04,lick_02,9517,8624,1,spout02,1,893,abb,1,4/18/2022,sucrose20,sucrose,20
2022_04_18_abb04,lick_02,9636,8624,1,spout02,1,1012,abb,1,4/18/2022,sucrose20,sucrose,20
2022_04_18_abb04,lick_02,9759,8624,1,spout02,1,1135,abb,1,4/18/2022,sucrose20,sucrose,20
2022_04_18_abb04,lick_02,9887,8624,1,spout02,1,1263,abb,1,4/18/2022,sucrose20,sucrose,20
2022_04_18_abb04,lick_02,10011,8624,1,spout02,1,1387,abb,1,4/18/2022,sucrose20,sucrose,20
2022_04_18_abb04,lick_02,10139,8624,1,spout02,1,1515,abb,1,4/18/2022,sucrose20,sucrose,20
2022_04_18_abb04,lick_02,10274,8624,1,spout02,1,1650,abb,1,4/18/2022,sucrose20,sucrose,20
2022_04_18_abb04,lick_02,10405,8624,1,spout02,1,1781,abb,1,4/18/2022,sucrose20,sucrose,20
2022_04_18_abb04,lick_02,10533,8624,1,spout02,1,1909,abb,1,4/18/2022,sucrose20,sucrose,20
2022_04_18_abb04,lick_02,10669,8624,1,spout02,1,2045,abb,1,4/18/2022,sucrose20,sucrose,20
2022_04_18_abb04,lick_02,10801,8624,1,spout02,1,2177,abb,1,4/18/2022,sucrose20,sucrose,20
2022_04_18_abb04,lick_02,10955,8624,1,spout02,1,2331,abb,1,4/18/2022,sucrose20,sucrose,20
2022_04_18_abb04,lick_02,11086,8624,1,spout02,1,2462,abb,1,4/18/2022,sucrose20,sucrose,20
2022_04_18_abb04,lick_02,11222,8624,1,spout02,1,2598,abb,1,4/18/2022,sucrose20,sucrose,20
2022_04_18_abb04,lick_02,11361,8624,1,spout02,1,2737,abb,1,4/18/2022,sucrose20,sucrose,20
2022_04_18_abb04,lick_02,11496,8624,1,spout02,1,2872,abb,1,4/18/2022,sucrose20,sucrose,20
2022_04_18_abb04,lick_03,24862,22960,2,spout03,1,1902,abb,1,4/18/2022,sucrose00,sucrose,0
2022_04_18_abb04,lick_03,25075,22960,2,spout03,1,2115,abb,1,4/18/2022,sucrose00,sucrose,0
2022_04_18_abb04,lick_03,25160,22960,2,spout03,1,2200,abb,1,4/18/2022,sucrose00,sucrose,0
2022_04_18_abb04,lick_03,25288,22960,2,spout03,1,2328,abb,1,4/18/2022,sucrose00,sucrose,0
2022_04_18_abb04,lick_03,25389,22960,2,spout03,1,2429,abb,1,4/18/2022,sucrose00,sucrose,0
2022_04_18_abb04,lick_03,25511,22960,2,spout03,1,2551,abb,1,4/18/2022,sucrose00,sucrose,0
2022_04_18_abb04,lick_03,25648,22960,2,spout03,1,2688,abb,1,4/18/2022,sucrose00,sucrose,0
2022_04_18_abb04,lick,36819,36574,3,spout01,1,245,abb,1,4/18/2022,sucrose05,sucrose,5
2022_04_18_abb04,lick,37078,36574,3,spout01,1,504,abb,1,4/18/2022,sucrose05,sucrose,5
2022_04_18_abb04,lick,37182,36574,3,spout01,1,608,abb,1,4/18/2022,sucrose05,sucrose,5
2022_04_18_abb04,lick,37306,36574,3,spout01,1,732,abb,1,4/18/2022,sucrose05,sucrose,5
2022_04_18_abb04,lick,37534,36574,3,spout01,1,960,abb,1,4/18/2022,sucrose05,sucrose,5
2022_04_18_abb04,lick,37708,36574,3,spout01,1,1134,abb,1,4/18/2022,sucrose05,sucrose,5
2022_04_18_abb04,lick,37809,36574,3,spout01,1,1235,abb,1,4/18/2022,sucrose05,sucrose,5
2022_04_18_abb04,lick,38041,36574,3,spout01,1,1467,abb,1,4/18/2022,sucrose05,sucrose,5
2022_04_18_abb04,lick,38444,36574,3,spout01,1,1870,abb,1,4/18/2022,sucrose05,sucrose,5
2022_04_18_abb04,lick_03,50959,50724,4,spout03,2,235,abb,1,4/18/2022,sucrose00,sucrose,0
2022_04_18_abb04,lick_03,51279,50724,4,spout03,2,555,abb,1,4/18/2022,sucrose00,sucrose,0
2022_04_18_abb04,lick_05,78562,78360,6,spout05,1,202,abb,1,4/18/2022,sucrose10,sucrose,10
2022_04_18_abb04,lick_05,78891,78360,6,spout05,1,531,abb,1,4/18/2022,sucrose10,sucrose,10
2022_04_18_abb04,lick_05,78991,78360,6,spout05,1,631,abb,1,4/18/2022,sucrose10,sucrose,10
2022_04_18_abb04,lick_05,79308,78360,6,spout05,1,948,abb,1,4/18/2022,sucrose10,sucrose,10
2022_04_18_abb04,lick_05,79552,78360,6,spout05,1,1192,abb,1,4/18/2022,sucrose10,sucrose,10
2022_04_18_abb04,lick_05,79661,78360,6,spout05,1,1301,abb,1,4/18/2022,sucrose10,sucrose,10
2022_04_18_abb04,lick_05,79892,78360,6,spout05,1,1532,abb,1,4/18/2022,sucrose10,sucrose,10
2022_04_18_abb04,lick_05,80009,78360,6,spout05,1,1649,abb,1,4/18/2022,sucrose10,sucrose,10
2022_04_18_abb04,lick_05,80260,78360,6,spout05,1,1900,abb,1,4/18/2022,sucrose10,sucrose,10
2022_04_18_abb04,lick_05,80658,78360,6,spout05,1,2298,abb,1,4/18/2022,sucrose10,sucrose,10
2022_04_18_abb04,lick_04,90682,90428,7,spout04,2,254,abb,1,4/18/2022,sucrose30,sucrose,30
2022_04_18_abb04,lick_04,90832,90428,7,spout04,2,404,abb,1,4/18/2022,sucrose30,sucrose,30
2022_04_18_abb04,lick_04,90941,90428,7,spout04,2,513,abb,1,4/18/2022,sucrose30,sucrose,30
2022_04_18_abb04,lick_04,91091,90428,7,spout04,2,663,abb,1,4/18/2022,sucrose30,sucrose,30
2022_04_18_abb04,lick_04,91200,90428,7,spout04,2,772,abb,1,4/18/2022,sucrose30,sucrose,30
2022_04_18_abb04,lick_04,91466,90428,7,spout04,2,1038,abb,1,4/18/2022,sucrose30,sucrose,30
2022_04_18_abb04,lick_04,91610,90428,7,spout04,2,1182,abb,1,4/18/2022,sucrose30,sucrose,30
2022_04_18_abb04,lick_04,91726,90428,7,spout04,2,1298,abb,1,4/18/2022,sucrose30,sucrose,30
2022_04_18_abb04,lick_04,91877,90428,7,spout04,2,1449,abb,1,4/18/2022,sucrose30,sucrose,30
2022_04_18_abb04,lick_04,92008,90428,7,spout04,2,1580,abb,1,4/18/2022,sucrose30,sucrose,30
2022_04_18_abb04,lick_04,92267,90428,7,spout04,2,1839,abb,1,4/18/2022,sucrose30,sucrose,30
2022_04_18_abb04,lick_04,92399,90428,7,spout04,2,1971,abb,1,4/18/2022,sucrose30,sucrose,30
2022_04_18_abb04,lick_04,92600,90428,7,spout04,2,2172,abb,1,4/18/2022,sucrose30,sucrose,30
2022_04_18_abb04,lick_04,92732,90428,7,spout04,2,2304,abb,1,4/18/2022,sucrose30,sucrose,30
2022_04_18_abb04,lick_04,92852,90428,7,spout04,2,2424,abb,1,4/18/2022,sucrose30,sucrose,30
2022_04_18_abb04,lick_04,93006,90428,7,spout04,2,2578,abb,1,4/18/2022,sucrose30,sucrose,30
2022_04_18_abb04,lick_04,93142,90428,7,spout04,2,2714,abb,1,4/18/2022,sucrose30,sucrose,30
