blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_05_05_abb06,12238,1,spout05,1,21,207,2934,136.35,1,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb06,23425,2,spout02,1,20,200,2973,145.94736842105263,1,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb06,38538,3,spout01,1,21,222,2999,138.85,1,abb,1,5/5/2022,sucrose10,sucrose,10
2022_05_05_abb06,51357,4,spout03,1,18,301,2772,145.35294117647058,1,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb06,65521,5,spout04,1,6,2132,2880,149.6,1,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb06,77104,6,spout02,2,13,258,2791,211.08333333333334,1,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb06,89260,7,spout05,2,20,272,2969,141.94736842105263,1,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb06,104094,8,spout04,2,11,215,1764,154.9,1,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb06,116458,9,spout03,2,19,236,2865,146.05555555555554,1,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb06,131129,10,spout01,2,12,247,2145,172.54545454545453,1,abb,1,5/5/2022,sucrose10,sucrose,10
2022_05_05_abb06,143687,11,spout05,3,21,233,2963,136.5,1,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb06,157723,12,spout04,3,7,207,953,124.33333333333333,1,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb06,170331,13,spout01,3,21,254,2937,134.15,1,abb,1,5/5/2022,sucrose10,sucrose,10
2022_05_05_abb06,181854,14,spout02,3,6,255,970,143,1,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb06,195331,15,spout01,4,19,262,2925,147.94444444444446,1,abb,1,5/5/2022,sucrose10,sucrose,10
2022_05_05_abb06,207470,16,spout04,4,4,238,643,135,1,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb06,222111,17,spout03,3,14,231,2934,207.92307692307693,1,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb06,237556,18,spout02,4,6,232,866,126.8,1,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb06,249714,19,spout03,4,12,233,2828,235.9090909090909,1,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb06,263560,20,spout05,4,17,199,2443,140.25,1,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb06,276955,21,spout02,5,6,221,976,151,1,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb06,291495,22,spout03,5,8,342,2141,257,1,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb06,303216,23,spout05,5,12,253,2101,168,1,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb06,315613,24,spout02,6,5,236,843,151.75,1,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb06,327204,25,spout04,5,18,268,2774,147.41176470588235,1,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb06,341610,26,spout03,6,11,223,2776,255.3,1,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb06,355343,27,spout05,6,16,196,2954,183.86666666666667,1,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb06,369894,28,spout04,6,3,267,658,195.5,1,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb06,382578,29,spout01,5,19,225,2856,146.16666666666666,1,abb,1,5/5/2022,sucrose10,sucrose,10
2022_05_05_abb06,395281,30,spout01,6,13,263,2065,150.16666666666666,1,abb,1,5/5/2022,sucrose10,sucrose,10
2022_05_05_abb06,408814,31,spout04,7,3,238,501,131.5,1,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb06,422788,32,spout03,7,13,271,2859,215.66666666666666,1,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb06,435885,33,spout01,7,8,292,2756,352,1,abb,1,5/5/2022,sucrose10,sucrose,10
2022_05_05_abb06,450823,34,spout04,8,4,268,679,137,1,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb06,461970,35,spout02,7,11,275,2423,214.8,1,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb06,477818,36,spout05,7,19,253,2966,150.72222222222223,1,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb06,489426,37,spout03,8,10,224,2856,292.44444444444446,1,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb06,504876,38,spout01,8,5,233,886,163.25,1,abb,1,5/5/2022,sucrose10,sucrose,10
2022_05_05_abb06,517952,39,spout05,8,16,265,2860,173,1,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb06,531040,40,spout02,8,4,313,878,188.33333333333334,1,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb06,545489,41,spout03,9,11,241,2599,235.8,1,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb06,559515,42,spout02,9,5,273,895,155.5,1,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb06,573566,43,spout01,9,15,372,2906,181,1,abb,1,5/5/2022,sucrose10,sucrose,10
2022_05_05_abb06,587468,44,spout04,9,3,239,514,137.5,1,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb06,600504,45,spout04,10,8,269,2902,376.14285714285717,1,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb06,615777,46,spout03,10,12,240,2615,215.9090909090909,1,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb06,631451,47,spout02,10,5,247,800,138.25,1,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb06,646144,48,spout05,9,17,264,2754,155.625,1,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb06,660994,49,spout05,10,9,238,1411,146.625,1,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb06,676649,50,spout01,10,8,284,1375,155.85714285714286,1,abb,1,5/5/2022,sucrose10,sucrose,10
2022_05_05_abb06,692279,51,spout04,11,4,282,766,161.33333333333334,1,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb06,703752,52,spout05,11,12,281,2432,195.54545454545453,1,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb06,715383,53,spout02,11,4,278,2966,896,1,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb06,730086,54,spout03,11,9,264,1989,215.625,1,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb06,745713,55,spout03,12,9,244,2329,260.625,1,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb06,760790,56,spout01,11,2,316,787,471,1,abb,1,5/5/2022,sucrose10,sucrose,10
2022_05_05_abb06,773089,57,spout04,12,3,321,661,170,1,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb06,788470,58,spout01,12,6,2164,2923,151.8,1,abb,1,5/5/2022,sucrose10,sucrose,10
2022_05_05_abb06,803572,59,spout05,12,11,260,1966,170.6,1,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb06,816652,60,spout02,12,4,252,828,192,1,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb06,829376,61,spout04,13,4,312,691,126.33333333333333,1,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb06,845374,62,spout01,13,18,294,2727,143.11764705882354,1,abb,1,5/5/2022,sucrose10,sucrose,10
2022_05_05_abb06,859712,63,spout05,13,14,298,2182,144.92307692307693,1,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb06,874842,64,spout02,13,3,246,607,180.5,1,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb06,890560,65,spout03,13,9,308,2308,250,1,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb06,905304,66,spout02,14,0,NA,NA,NA,0,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb06,920918,67,spout01,14,0,NA,NA,NA,0,abb,1,5/5/2022,sucrose10,sucrose,10
2022_05_05_abb06,934757,68,spout04,14,0,NA,NA,NA,0,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb06,947792,69,spout03,14,11,270,2510,224,1,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb06,963010,70,spout05,14,5,257,1862,401.25,1,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb06,976943,71,spout01,15,4,260,670,136.66666666666666,1,abb,1,5/5/2022,sucrose10,sucrose,10
2022_05_05_abb06,990295,72,spout01,16,6,247,916,133.8,1,abb,1,5/5/2022,sucrose10,sucrose,10
2022_05_05_abb06,1006245,73,spout03,15,10,251,2217,218.44444444444446,1,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb06,1020675,74,spout04,15,0,NA,NA,NA,0,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb06,1033922,75,spout05,15,4,293,653,120,1,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb06,1046151,76,spout05,16,4,275,685,136.66666666666666,1,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb06,1057517,77,spout03,16,9,262,1861,199.875,1,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb06,1070554,78,spout02,15,3,288,632,172,1,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb06,1083494,79,spout02,16,5,273,819,136.5,1,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb06,1095742,80,spout04,16,1,355,355,NA,1,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb06,1108379,81,spout01,17,14,291,2376,160.3846153846154,1,abb,1,5/5/2022,sucrose10,sucrose,10
2022_05_05_abb06,1123237,82,spout05,17,3,297,668,185.5,1,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb06,1135341,83,spout03,17,10,210,1583,152.55555555555554,1,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb06,1150969,84,spout04,17,3,219,479,130,1,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb06,1164075,85,spout04,18,0,NA,NA,NA,0,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb06,1180075,86,spout02,17,3,1541,2020,239.5,1,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb06,1193252,87,spout02,18,2,336,604,268,1,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb06,1204430,88,spout05,18,17,283,2560,142.3125,1,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb06,1218013,89,spout03,18,7,234,1403,194.83333333333334,1,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb06,1230251,90,spout01,18,0,NA,NA,NA,0,abb,1,5/5/2022,sucrose10,sucrose,10
2022_05_05_abb06,1242496,91,spout01,19,1,293,293,NA,1,abb,1,5/5/2022,sucrose10,sucrose,10
2022_05_05_abb06,1254474,92,spout04,19,0,NA,NA,NA,0,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb06,1266300,93,spout01,20,3,405,695,145,1,abb,1,5/5/2022,sucrose10,sucrose,10
2022_05_05_abb06,1279454,94,spout05,19,4,339,702,121,1,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb06,1292190,95,spout03,19,7,269,1599,221.66666666666666,1,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb06,1304385,96,spout04,20,0,NA,NA,NA,0,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb06,1315963,97,spout02,19,0,NA,NA,NA,0,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb06,1327066,98,spout02,20,0,NA,NA,NA,0,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb06,1341106,99,spout03,20,0,NA,NA,NA,0,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb06,1355142,100,spout05,20,0,NA,NA,NA,0,abb,1,5/5/2022,sucrose20,sucrose,20
