blockname,trial_split,spout,solution,lick_count_total,lick_count_mean,lick_count_median,lick_count_sd
2022_05_20_abb10,0,spout01,sucrose10,39,19.5,19.5,2.1213203435596424
2022_05_20_abb10,0,spout02,sucrose00,31,15.5,15.5,0.7071067811865476
2022_05_20_abb10,0,spout03,sucrose30,43,21.5,21.5,0.7071067811865476
2022_05_20_abb10,0,spout04,sucrose05,39,19.5,19.5,2.1213203435596424
2022_05_20_abb10,0,spout05,sucrose20,37,18.5,18.5,3.5355339059327378
2022_05_20_abb10,10,spout01,sucrose10,42,21,21,1.4142135623730951
2022_05_20_abb10,10,spout02,sucrose00,38,19,19,0
2022_05_20_abb10,10,spout03,sucrose30,44,22,22,1.4142135623730951
2022_05_20_abb10,10,spout04,sucrose05,42,21,21,0
2022_05_20_abb10,10,spout05,sucrose20,43,21.5,21.5,0.7071067811865476
2022_05_20_abb10,20,spout01,sucrose10,42,21,21,0
2022_05_20_abb10,20,spout02,sucrose00,35,17.5,17.5,0.7071067811865476
2022_05_20_abb10,20,spout03,sucrose30,42,21,21,0
2022_05_20_abb10,20,spout04,sucrose05,44,22,22,0
2022_05_20_abb10,20,spout05,sucrose20,40,20,20,1.4142135623730951
2022_05_20_abb10,30,spout01,sucrose10,40,20,20,1.4142135623730951
2022_05_20_abb10,30,spout02,sucrose00,37,18.5,18.5,0.7071067811865476
2022_05_20_abb10,30,spout03,sucrose30,42,21,21,0
2022_05_20_abb10,30,spout04,sucrose05,46,23,23,1.4142135623730951
2022_05_20_abb10,30,spout05,sucrose20,43,21.5,21.5,0.7071067811865476
2022_05_20_abb10,40,spout01,sucrose10,42,21,21,1.4142135623730951
2022_05_20_abb10,40,spout02,sucrose00,33,16.5,16.5,0.7071067811865476
2022_05_20_abb10,40,spout03,sucrose30,43,21.5,21.5,0.7071067811865476
2022_05_20_abb10,40,spout04,sucrose05,44,22,22,1.4142135623730951
2022_05_20_abb10,40,spout05,sucrose20,41,20.5,20.5,0.7071067811865476
2022_05_20_abb10,50,spout01,sucrose10,42,21,21,1.4142135623730951
2022_05_20_abb10,50,spout02,sucrose00,33,16.5,16.5,0.7071067811865476
2022_05_20_abb10,50,spout03,sucrose30,41,20.5,20.5,3.5355339059327378
2022_05_20_abb10,50,spout04,sucrose05,45,22.5,22.5,0.7071067811865476
2022_05_20_abb10,50,spout05,sucrose20,42,21,21,0
2022_05_20_abb10,60,spout01,sucrose10,40,20,20,1.4142135623730951
2022_05_20_abb10,60,spout02,sucrose00,33,16.5,16.5,2.1213203435596424
2022_05_20_abb10,60,spout03,sucrose30,44,22,22,0
2022_05_20_abb10,60,spout04,sucrose05,45,22.5,22.5,0.7071067811865476
2022_05_20_abb10,60,spout05,sucrose20,43,21.5,21.5,0.7071067811865476
2022_05_20_abb10,70,spout01,sucrose10,37,18.5,18.5,2.1213203435596424
2022_05_20_abb10,70,spout02,sucrose00,28,14,14,1.4142135623730951
2022_05_20_abb10,70,spout03,sucrose30,38,19,19,1.4142135623730951
2022_05_20_abb10,70,spout04,sucrose05,35,17.5,17.5,2.1213203435596424
2022_05_20_abb10,70,spout05,sucrose20,43,21.5,21.5,0.7071067811865476
2022_05_20_abb10,80,spout01,sucrose10,33,16.5,16.5,3.5355339059327378
2022_05_20_abb10,80,spout02,sucrose00,15,7.5,7.5,6.363961030678928
2022_05_20_abb10,80,spout03,sucrose30,40,20,20,0
2022_05_20_abb10,80,spout04,sucrose05,28,14,14,2.8284271247461903
2022_05_20_abb10,80,spout05,sucrose20,44,22,22,1.4142135623730951
2022_05_20_abb10,90,spout01,sucrose10,26,13,13,7.0710678118654755
2022_05_20_abb10,90,spout02,sucrose00,15,7.5,7.5,6.363961030678928
2022_05_20_abb10,90,spout03,sucrose30,34,17,17,4.242640687119285
2022_05_20_abb10,90,spout04,sucrose05,11,5.5,5.5,3.5355339059327378
2022_05_20_abb10,90,spout05,sucrose20,44,22,22,1.4142135623730951
