blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_05_04_abb04,9046,1,spout05,1,19,152,2975,156.83333333333334,1,abb,1,5/4/2022,sucrose05,sucrose,5
2022_05_04_abb04,20482,2,spout03,1,13,559,2890,194.25,1,abb,1,5/4/2022,sucrose20,sucrose,20
2022_05_04_abb04,32021,3,spout04,1,20,227,2948,143.21052631578948,1,abb,1,5/4/2022,sucrose00,sucrose,0
2022_05_04_abb04,43498,4,spout02,1,14,380,2982,200.15384615384616,1,abb,1,5/4/2022,sucrose10,sucrose,10
2022_05_04_abb04,56591,5,spout04,2,20,134,2983,149.94736842105263,1,abb,1,5/4/2022,sucrose00,sucrose,0
2022_05_04_abb04,69446,6,spout01,1,19,180,2832,147.33333333333334,1,abb,1,5/4/2022,sucrose30,sucrose,30
2022_05_04_abb04,84146,7,spout05,2,21,134,2902,138.4,1,abb,1,5/4/2022,sucrose05,sucrose,5
2022_05_04_abb04,96211,8,spout03,2,17,141,2965,176.5,1,abb,1,5/4/2022,sucrose20,sucrose,20
2022_05_04_abb04,107851,9,spout01,2,18,274,2886,153.64705882352942,1,abb,1,5/4/2022,sucrose30,sucrose,30
2022_05_04_abb04,121584,10,spout02,2,15,146,2820,191,1,abb,1,5/4/2022,sucrose10,sucrose,10
2022_05_04_abb04,133582,11,spout03,3,18,187,2952,162.64705882352942,1,abb,1,5/4/2022,sucrose20,sucrose,20
2022_05_04_abb04,145782,12,spout04,3,23,140,2958,128.0909090909091,1,abb,1,5/4/2022,sucrose00,sucrose,0
2022_05_04_abb04,159235,13,spout03,4,17,170,2984,175.875,1,abb,1,5/4/2022,sucrose20,sucrose,20
2022_05_04_abb04,173800,14,spout04,4,22,111,2989,137.04761904761904,1,abb,1,5/4/2022,sucrose00,sucrose,0
2022_05_04_abb04,185264,15,spout01,3,20,205,2985,146.31578947368422,1,abb,1,5/4/2022,sucrose30,sucrose,30
2022_05_04_abb04,201259,16,spout02,3,19,122,2759,146.5,1,abb,1,5/4/2022,sucrose10,sucrose,10
2022_05_04_abb04,213227,17,spout02,4,15,400,2750,167.85714285714286,1,abb,1,5/4/2022,sucrose10,sucrose,10
2022_05_04_abb04,225401,18,spout05,3,21,152,2929,138.85,1,abb,1,5/4/2022,sucrose05,sucrose,5
2022_05_04_abb04,241399,19,spout01,4,18,247,2941,158.47058823529412,1,abb,1,5/4/2022,sucrose30,sucrose,30
2022_05_04_abb04,252856,20,spout05,4,22,231,2960,129.95238095238096,1,abb,1,5/4/2022,sucrose05,sucrose,5
2022_05_04_abb04,265554,21,spout03,5,19,143,2988,158.05555555555554,1,abb,1,5/4/2022,sucrose20,sucrose,20
2022_05_04_abb04,278263,22,spout02,5,12,1179,2965,162.36363636363637,1,abb,1,5/4/2022,sucrose10,sucrose,10
2022_05_04_abb04,294046,23,spout03,6,19,193,2905,150.66666666666666,1,abb,1,5/4/2022,sucrose20,sucrose,20
2022_05_04_abb04,309953,24,spout05,5,22,150,2933,132.52380952380952,1,abb,1,5/4/2022,sucrose05,sucrose,5
2022_05_04_abb04,322457,25,spout04,5,23,142,2994,129.63636363636363,1,abb,1,5/4/2022,sucrose00,sucrose,0
2022_05_04_abb04,334149,26,spout01,5,18,236,2948,159.52941176470588,1,abb,1,5/4/2022,sucrose30,sucrose,30
2022_05_04_abb04,347334,27,spout01,6,17,159,2724,160.3125,1,abb,1,5/4/2022,sucrose30,sucrose,30
2022_05_04_abb04,358516,28,spout05,6,21,147,2860,135.65,1,abb,1,5/4/2022,sucrose05,sucrose,5
2022_05_04_abb04,373016,29,spout02,6,15,148,2747,185.64285714285714,1,abb,1,5/4/2022,sucrose10,sucrose,10
2022_05_04_abb04,387406,30,spout04,6,21,132,2926,139.7,1,abb,1,5/4/2022,sucrose00,sucrose,0
2022_05_04_abb04,400036,31,spout04,7,20,165,2931,145.57894736842104,1,abb,1,5/4/2022,sucrose00,sucrose,0
2022_05_04_abb04,413189,32,spout03,7,19,128,2899,153.94444444444446,1,abb,1,5/4/2022,sucrose20,sucrose,20
2022_05_04_abb04,426151,33,spout01,7,18,181,2901,160,1,abb,1,5/4/2022,sucrose30,sucrose,30
