blockname,trial_split,spout,solution,lick_count_total,lick_count_mean,lick_count_median,lick_count_sd
2022_04_16_abb04,0,spout01,sucrose00,10,5,5,7.0710678118654755
2022_04_16_abb04,0,spout02,sucrose05,20,10,10,9.899494936611665
2022_04_16_abb04,0,spout03,sucrose10,38,19,19,0
2022_04_16_abb04,0,spout04,sucrose20,0,0,0,0
2022_04_16_abb04,0,spout05,sucrose30,35,17.5,17.5,3.5355339059327378
2022_04_16_abb04,10,spout01,sucrose00,17,8.5,8.5,2.1213203435596424
2022_04_16_abb04,10,spout02,sucrose05,29,14.5,14.5,4.949747468305833
2022_04_16_abb04,10,spout03,sucrose10,33,16.5,16.5,4.949747468305833
2022_04_16_abb04,10,spout04,sucrose20,18,9,9,11.313708498984761
2022_04_16_abb04,10,spout05,sucrose30,32,16,16,2.8284271247461903
2022_04_16_abb04,20,spout01,sucrose00,11,5.5,5.5,6.363961030678928
2022_04_16_abb04,20,spout02,sucrose05,22,11,11,0
2022_04_16_abb04,20,spout03,sucrose10,25,12.5,12.5,4.949747468305833
2022_04_16_abb04,20,spout04,sucrose20,27,13.5,13.5,6.363961030678928
2022_04_16_abb04,20,spout05,sucrose30,28,14,14,2.8284271247461903
2022_04_16_abb04,30,spout01,sucrose00,16,8,8,4.242640687119285
2022_04_16_abb04,30,spout02,sucrose05,9,4.5,4.5,0.7071067811865476
2022_04_16_abb04,30,spout03,sucrose10,20,10,10,0
2022_04_16_abb04,30,spout04,sucrose20,28,14,14,5.656854249492381
2022_04_16_abb04,30,spout05,sucrose30,12,6,6,7.0710678118654755
2022_04_16_abb04,40,spout01,sucrose00,6,3,3,0
2022_04_16_abb04,40,spout02,sucrose05,10,5,5,0
2022_04_16_abb04,40,spout03,sucrose10,16,8,8,7.0710678118654755
2022_04_16_abb04,40,spout04,sucrose20,11,5.5,5.5,3.5355339059327378
2022_04_16_abb04,40,spout05,sucrose30,20,10,10,2.8284271247461903
2022_04_16_abb04,50,spout01,sucrose00,1,0.5,0.5,0.7071067811865476
2022_04_16_abb04,50,spout02,sucrose05,8,4,4,2.8284271247461903
2022_04_16_abb04,50,spout03,sucrose10,6,3,3,2.8284271247461903
2022_04_16_abb04,50,spout04,sucrose20,13,6.5,6.5,6.363961030678928
2022_04_16_abb04,50,spout05,sucrose30,0,0,0,0
2022_04_16_abb04,60,spout01,sucrose00,8,4,4,1.4142135623730951
2022_04_16_abb04,60,spout02,sucrose05,5,2.5,2.5,0.7071067811865476
2022_04_16_abb04,60,spout03,sucrose10,5,2.5,2.5,2.1213203435596424
2022_04_16_abb04,60,spout04,sucrose20,9,4.5,4.5,3.5355339059327378
2022_04_16_abb04,60,spout05,sucrose30,22,11,11,4.242640687119285
2022_04_16_abb04,70,spout01,sucrose00,4,2,2,1.4142135623730951
2022_04_16_abb04,70,spout02,sucrose05,5,2.5,2.5,0.7071067811865476
2022_04_16_abb04,70,spout03,sucrose10,8,4,4,2.8284271247461903
2022_04_16_abb04,70,spout04,sucrose20,12,6,6,8.48528137423857
2022_04_16_abb04,70,spout05,sucrose30,10,5,5,7.0710678118654755
2022_04_16_abb04,80,spout01,sucrose00,3,1.5,1.5,2.1213203435596424
2022_04_16_abb04,80,spout02,sucrose05,6,3,3,2.8284271247461903
2022_04_16_abb04,80,spout03,sucrose10,3,1.5,1.5,2.1213203435596424
2022_04_16_abb04,80,spout04,sucrose20,11,5.5,5.5,7.7781745930520225
2022_04_16_abb04,80,spout05,sucrose30,5,2.5,2.5,3.5355339059327378
2022_04_16_abb04,90,spout01,sucrose00,1,0.5,0.5,0.7071067811865476
2022_04_16_abb04,90,spout02,sucrose05,5,2.5,2.5,2.1213203435596424
2022_04_16_abb04,90,spout03,sucrose10,5,2.5,2.5,0.7071067811865476
2022_04_16_abb04,90,spout04,sucrose20,1,0.5,0.5,0.7071067811865476
2022_04_16_abb04,90,spout05,sucrose30,0,0,0,0
