blockname,event_id_char,event_ts,trial_start_ts,trial_num,spout,trial_num_tastant,event_ts_rel,experiment,cohort,date,solution,solution_type,solution_value
2022_06_15_abb12,lick_04,11033,10852,1,spout04,1,181,abb,2,6/15/2022,nacl000,nacl,0
2022_06_15_abb12,lick_04,11161,10852,1,spout04,1,309,abb,2,6/15/2022,nacl000,nacl,0
2022_06_15_abb12,lick_04,11266,10852,1,spout04,1,414,abb,2,6/15/2022,nacl000,nacl,0
2022_06_15_abb12,lick_04,11377,10852,1,spout04,1,525,abb,2,6/15/2022,nacl000,nacl,0
2022_06_15_abb12,lick_04,11493,10852,1,spout04,1,641,abb,2,6/15/2022,nacl000,nacl,0
2022_06_15_abb12,lick_04,11606,10852,1,spout04,1,754,abb,2,6/15/2022,nacl000,nacl,0
2022_06_15_abb12,lick_04,11732,10852,1,spout04,1,880,abb,2,6/15/2022,nacl000,nacl,0
2022_06_15_abb12,lick_04,11849,10852,1,spout04,1,997,abb,2,6/15/2022,nacl000,nacl,0
2022_06_15_abb12,lick_04,11972,10852,1,spout04,1,1120,abb,2,6/15/2022,nacl000,nacl,0
2022_06_15_abb12,lick_04,12100,10852,1,spout04,1,1248,abb,2,6/15/2022,nacl000,nacl,0
2022_06_15_abb12,lick_04,12220,10852,1,spout04,1,1368,abb,2,6/15/2022,nacl000,nacl,0
2022_06_15_abb12,lick_04,12359,10852,1,spout04,1,1507,abb,2,6/15/2022,nacl000,nacl,0
2022_06_15_abb12,lick_04,12483,10852,1,spout04,1,1631,abb,2,6/15/2022,nacl000,nacl,0
2022_06_15_abb12,lick_04,12618,10852,1,spout04,1,1766,abb,2,6/15/2022,nacl000,nacl,0
2022_06_15_abb12,lick_04,12750,10852,1,spout04,1,1898,abb,2,6/15/2022,nacl000,nacl,0
2022_06_15_abb12,lick_04,12894,10852,1,spout04,1,2042,abb,2,6/15/2022,nacl000,nacl,0
2022_06_15_abb12,lick_04,13032,10852,1,spout04,1,2180,abb,2,6/15/2022,nacl000,nacl,0
2022_06_15_abb12,lick_04,13156,10852,1,spout04,1,2304,abb,2,6/15/2022,nacl000,nacl,0
2022_06_15_abb12,lick_04,13291,10852,1,spout04,1,2439,abb,2,6/15/2022,nacl000,nacl,0
2022_06_15_abb12,lick_04,13438,10852,1,spout04,1,2586,abb,2,6/15/2022,nacl000,nacl,0
2022_06_15_abb12,lick_04,13546,10852,1,spout04,1,2694,abb,2,6/15/2022,nacl000,nacl,0
2022_06_15_abb12,lick_04,13674,10852,1,spout04,1,2822,abb,2,6/15/2022,nacl000,nacl,0
2022_06_15_abb12,lick_04,13837,10852,1,spout04,1,2985,abb,2,6/15/2022,nacl000,nacl,0
2022_06_15_abb12,lick_05,22753,22537,2,spout05,1,216,abb,2,6/15/2022,nacl150,nacl,1.5
2022_06_15_abb12,lick_05,24871,22537,2,spout05,1,2334,abb,2,6/15/2022,nacl150,nacl,1.5
2022_06_15_abb12,lick_05,25135,22537,2,spout05,1,2598,abb,2,6/15/2022,nacl150,nacl,1.5
2022_06_15_abb12,lick_05,25505,22537,2,spout05,1,2968,abb,2,6/15/2022,nacl150,nacl,1.5
2022_06_15_abb12,lick,36461,35502,3,spout01,1,959,abb,2,6/15/2022,nacl050,nacl,0.5
2022_06_15_abb12,lick_05,50964,50637,4,spout05,2,327,abb,2,6/15/2022,nacl150,nacl,1.5
2022_06_15_abb12,lick_05,53335,50637,4,spout05,2,2698,abb,2,6/15/2022,nacl150,nacl,1.5
2022_06_15_abb12,lick_05,53620,50637,4,spout05,2,2983,abb,2,6/15/2022,nacl150,nacl,1.5
2022_06_15_abb12,lick_03,64349,64013,5,spout03,1,336,abb,2,6/15/2022,nacl100,nacl,1
2022_06_15_abb12,lick_03,64541,64013,5,spout03,1,528,abb,2,6/15/2022,nacl100,nacl,1
2022_06_15_abb12,lick_03,66525,64013,5,spout03,1,2512,abb,2,6/15/2022,nacl100,nacl,1
2022_06_15_abb12,lick_03,78785,78140,6,spout03,2,645,abb,2,6/15/2022,nacl100,nacl,1
2022_06_15_abb12,lick_03,81059,78140,6,spout03,2,2919,abb,2,6/15/2022,nacl100,nacl,1
2022_06_15_abb12,lick_02,90772,90384,7,spout02,1,388,abb,2,6/15/2022,nacl025,nacl,0.25
2022_06_15_abb12,lick_02,91889,90384,7,spout02,1,1505,abb,2,6/15/2022,nacl025,nacl,0.25
2022_06_15_abb12,lick_02,92136,90384,7,spout02,1,1752,abb,2,6/15/2022,nacl025,nacl,0.25
