blockname,event_id_char,event_ts,trial_start_ts,trial_num,spout,trial_num_tastant,event_ts_rel,experiment,cohort,date,solution,solution_type,solution_value
2022_05_02_abb03,lick,12883,12659,1,spout01,1,224,abb,1,5/2/2022,sucrose10,sucrose,10
2022_05_02_abb03,lick,13019,12659,1,spout01,1,360,abb,1,5/2/2022,sucrose10,sucrose,10
2022_05_02_abb03,lick,13166,12659,1,spout01,1,507,abb,1,5/2/2022,sucrose10,sucrose,10
2022_05_02_abb03,lick,13309,12659,1,spout01,1,650,abb,1,5/2/2022,sucrose10,sucrose,10
2022_05_02_abb03,lick,13432,12659,1,spout01,1,773,abb,1,5/2/2022,sucrose10,sucrose,10
2022_05_02_abb03,lick,13563,12659,1,spout01,1,904,abb,1,5/2/2022,sucrose10,sucrose,10
2022_05_02_abb03,lick,13696,12659,1,spout01,1,1037,abb,1,5/2/2022,sucrose10,sucrose,10
2022_05_02_abb03,lick,13822,12659,1,spout01,1,1163,abb,1,5/2/2022,sucrose10,sucrose,10
2022_05_02_abb03,lick,13966,12659,1,spout01,1,1307,abb,1,5/2/2022,sucrose10,sucrose,10
2022_05_02_abb03,lick,14086,12659,1,spout01,1,1427,abb,1,5/2/2022,sucrose10,sucrose,10
2022_05_02_abb03,lick,14225,12659,1,spout01,1,1566,abb,1,5/2/2022,sucrose10,sucrose,10
2022_05_02_abb03,lick,14356,12659,1,spout01,1,1697,abb,1,5/2/2022,sucrose10,sucrose,10
2022_05_02_abb03,lick,14511,12659,1,spout01,1,1852,abb,1,5/2/2022,sucrose10,sucrose,10
2022_05_02_abb03,lick,14642,12659,1,spout01,1,1983,abb,1,5/2/2022,sucrose10,sucrose,10
2022_05_02_abb03,lick,14781,12659,1,spout01,1,2122,abb,1,5/2/2022,sucrose10,sucrose,10
2022_05_02_abb03,lick,14924,12659,1,spout01,1,2265,abb,1,5/2/2022,sucrose10,sucrose,10
2022_05_02_abb03,lick,15075,12659,1,spout01,1,2416,abb,1,5/2/2022,sucrose10,sucrose,10
2022_05_02_abb03,lick,15217,12659,1,spout01,1,2558,abb,1,5/2/2022,sucrose10,sucrose,10
2022_05_02_abb03,lick,15345,12659,1,spout01,1,2686,abb,1,5/2/2022,sucrose10,sucrose,10
2022_05_02_abb03,lick,15515,12659,1,spout01,1,2856,abb,1,5/2/2022,sucrose10,sucrose,10
2022_05_02_abb03,lick,15654,12659,1,spout01,1,2995,abb,1,5/2/2022,sucrose10,sucrose,10
2022_05_02_abb03,lick_05,24726,24593,2,spout05,1,133,abb,1,5/2/2022,sucrose20,sucrose,20
2022_05_02_abb03,lick_05,24974,24593,2,spout05,1,381,abb,1,5/2/2022,sucrose20,sucrose,20
2022_05_02_abb03,lick_05,25120,24593,2,spout05,1,527,abb,1,5/2/2022,sucrose20,sucrose,20
2022_05_02_abb03,lick_05,25229,24593,2,spout05,1,636,abb,1,5/2/2022,sucrose20,sucrose,20
2022_05_02_abb03,lick_05,25375,24593,2,spout05,1,782,abb,1,5/2/2022,sucrose20,sucrose,20
2022_05_02_abb03,lick_05,25468,24593,2,spout05,1,875,abb,1,5/2/2022,sucrose20,sucrose,20
2022_05_02_abb03,lick_05,25604,24593,2,spout05,1,1011,abb,1,5/2/2022,sucrose20,sucrose,20
2022_05_02_abb03,lick_05,25719,24593,2,spout05,1,1126,abb,1,5/2/2022,sucrose20,sucrose,20
2022_05_02_abb03,lick_05,25863,24593,2,spout05,1,1270,abb,1,5/2/2022,sucrose20,sucrose,20
2022_05_02_abb03,lick_05,25997,24593,2,spout05,1,1404,abb,1,5/2/2022,sucrose20,sucrose,20
2022_05_02_abb03,lick_05,26133,24593,2,spout05,1,1540,abb,1,5/2/2022,sucrose20,sucrose,20
2022_05_02_abb03,lick_05,26264,24593,2,spout05,1,1671,abb,1,5/2/2022,sucrose20,sucrose,20
2022_05_02_abb03,lick_05,26399,24593,2,spout05,1,1806,abb,1,5/2/2022,sucrose20,sucrose,20
2022_05_02_abb03,lick_05,26542,24593,2,spout05,1,1949,abb,1,5/2/2022,sucrose20,sucrose,20
2022_05_02_abb03,lick_05,26685,24593,2,spout05,1,2092,abb,1,5/2/2022,sucrose20,sucrose,20
2022_05_02_abb03,lick_05,26828,24593,2,spout05,1,2235,abb,1,5/2/2022,sucrose20,sucrose,20
2022_05_02_abb03,lick_05,26968,24593,2,spout05,1,2375,abb,1,5/2/2022,sucrose20,sucrose,20
2022_05_02_abb03,lick_05,27114,24593,2,spout05,1,2521,abb,1,5/2/2022,sucrose20,sucrose,20
2022_05_02_abb03,lick_05,27272,24593,2,spout05,1,2679,abb,1,5/2/2022,sucrose20,sucrose,20
2022_05_02_abb03,lick_05,27408,24593,2,spout05,1,2815,abb,1,5/2/2022,sucrose20,sucrose,20
2022_05_02_abb03,lick_03,39132,38984,3,spout03,1,148,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,39363,38984,3,spout03,1,379,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,39468,38984,3,spout03,1,484,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,39587,38984,3,spout03,1,603,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,39723,38984,3,spout03,1,739,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,39823,38984,3,spout03,1,839,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,39962,38984,3,spout03,1,978,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,40210,38984,3,spout03,1,1226,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,40387,38984,3,spout03,1,1403,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,40542,38984,3,spout03,1,1558,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,40793,38984,3,spout03,1,1809,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,41025,38984,3,spout03,1,2041,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,41256,38984,3,spout03,1,2272,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,41758,38984,3,spout03,1,2774,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick,54289,54130,4,spout01,2,159,abb,1,5/2/2022,sucrose10,sucrose,10
2022_05_02_abb03,lick,54451,54130,4,spout01,2,321,abb,1,5/2/2022,sucrose10,sucrose,10
2022_05_02_abb03,lick_04,66580,66437,5,spout04,1,143,abb,1,5/2/2022,sucrose05,sucrose,5
2022_05_02_abb03,lick_04,66792,66437,5,spout04,1,355,abb,1,5/2/2022,sucrose05,sucrose,5
2022_05_02_abb03,lick_04,66904,66437,5,spout04,1,467,abb,1,5/2/2022,sucrose05,sucrose,5
2022_05_02_abb03,lick_04,67016,66437,5,spout04,1,579,abb,1,5/2/2022,sucrose05,sucrose,5
2022_05_02_abb03,lick_04,67128,66437,5,spout04,1,691,abb,1,5/2/2022,sucrose05,sucrose,5
2022_05_02_abb03,lick_04,67244,66437,5,spout04,1,807,abb,1,5/2/2022,sucrose05,sucrose,5
2022_05_02_abb03,lick_05,81974,81836,6,spout05,2,138,abb,1,5/2/2022,sucrose20,sucrose,20
2022_05_02_abb03,lick_05,82085,81836,6,spout05,2,249,abb,1,5/2/2022,sucrose20,sucrose,20
2022_05_02_abb03,lick_05,82201,81836,6,spout05,2,365,abb,1,5/2/2022,sucrose20,sucrose,20
2022_05_02_abb03,lick_05,82301,81836,6,spout05,2,465,abb,1,5/2/2022,sucrose20,sucrose,20
2022_05_02_abb03,lick_05,82421,81836,6,spout05,2,585,abb,1,5/2/2022,sucrose20,sucrose,20
2022_05_02_abb03,lick_05,82518,81836,6,spout05,2,682,abb,1,5/2/2022,sucrose20,sucrose,20
2022_05_02_abb03,lick_05,82641,81836,6,spout05,2,805,abb,1,5/2/2022,sucrose20,sucrose,20
2022_05_02_abb03,lick_05,82758,81836,6,spout05,2,922,abb,1,5/2/2022,sucrose20,sucrose,20
2022_05_02_abb03,lick_05,82885,81836,6,spout05,2,1049,abb,1,5/2/2022,sucrose20,sucrose,20
2022_05_02_abb03,lick_05,83005,81836,6,spout05,2,1169,abb,1,5/2/2022,sucrose20,sucrose,20
2022_05_02_abb03,lick_05,83136,81836,6,spout05,2,1300,abb,1,5/2/2022,sucrose20,sucrose,20
2022_05_02_abb03,lick_05,83264,81836,6,spout05,2,1428,abb,1,5/2/2022,sucrose20,sucrose,20
2022_05_02_abb03,lick_05,83395,81836,6,spout05,2,1559,abb,1,5/2/2022,sucrose20,sucrose,20
2022_05_02_abb03,lick_05,83515,81836,6,spout05,2,1679,abb,1,5/2/2022,sucrose20,sucrose,20
2022_05_02_abb03,lick_05,83654,81836,6,spout05,2,1818,abb,1,5/2/2022,sucrose20,sucrose,20
2022_05_02_abb03,lick_05,83785,81836,6,spout05,2,1949,abb,1,5/2/2022,sucrose20,sucrose,20
2022_05_02_abb03,lick_05,83917,81836,6,spout05,2,2081,abb,1,5/2/2022,sucrose20,sucrose,20
2022_05_02_abb03,lick_05,84051,81836,6,spout05,2,2215,abb,1,5/2/2022,sucrose20,sucrose,20
2022_05_02_abb03,lick_05,84184,81836,6,spout05,2,2348,abb,1,5/2/2022,sucrose20,sucrose,20
2022_05_02_abb03,lick_05,84323,81836,6,spout05,2,2487,abb,1,5/2/2022,sucrose20,sucrose,20
2022_05_02_abb03,lick_05,84454,81836,6,spout05,2,2618,abb,1,5/2/2022,sucrose20,sucrose,20
2022_05_02_abb03,lick_05,84597,81836,6,spout05,2,2761,abb,1,5/2/2022,sucrose20,sucrose,20
2022_05_02_abb03,lick_05,84728,81836,6,spout05,2,2892,abb,1,5/2/2022,sucrose20,sucrose,20
2022_05_02_abb03,lick_02,96761,96624,7,spout02,1,137,abb,1,5/2/2022,sucrose00,sucrose,0
2022_05_02_abb03,lick_02,97043,96624,7,spout02,1,419,abb,1,5/2/2022,sucrose00,sucrose,0
2022_05_02_abb03,lick_02,97189,96624,7,spout02,1,565,abb,1,5/2/2022,sucrose00,sucrose,0
2022_05_02_abb03,lick_02,97619,96624,7,spout02,1,995,abb,1,5/2/2022,sucrose00,sucrose,0
2022_05_02_abb03,lick_02,98167,96624,7,spout02,1,1543,abb,1,5/2/2022,sucrose00,sucrose,0
2022_05_02_abb03,lick_04,111929,111798,8,spout04,2,131,abb,1,5/2/2022,sucrose05,sucrose,5
2022_05_02_abb03,lick_04,112095,111798,8,spout04,2,297,abb,1,5/2/2022,sucrose05,sucrose,5
2022_05_02_abb03,lick_04,112230,111798,8,spout04,2,432,abb,1,5/2/2022,sucrose05,sucrose,5
2022_05_02_abb03,lick_04,112612,111798,8,spout04,2,814,abb,1,5/2/2022,sucrose05,sucrose,5
2022_05_02_abb03,lick_04,112740,111798,8,spout04,2,942,abb,1,5/2/2022,sucrose05,sucrose,5
2022_05_02_abb03,lick_04,112879,111798,8,spout04,2,1081,abb,1,5/2/2022,sucrose05,sucrose,5
2022_05_02_abb03,lick_04,113049,111798,8,spout04,2,1251,abb,1,5/2/2022,sucrose05,sucrose,5
2022_05_02_abb03,lick_04,113149,111798,8,spout04,2,1351,abb,1,5/2/2022,sucrose05,sucrose,5
2022_05_02_abb03,lick_04,113304,111798,8,spout04,2,1506,abb,1,5/2/2022,sucrose05,sucrose,5
2022_05_02_abb03,lick_04,113420,111798,8,spout04,2,1622,abb,1,5/2/2022,sucrose05,sucrose,5
2022_05_02_abb03,lick_02,125824,125637,9,spout02,2,187,abb,1,5/2/2022,sucrose00,sucrose,0
2022_05_02_abb03,lick_02,126005,125637,9,spout02,2,368,abb,1,5/2/2022,sucrose00,sucrose,0
2022_05_02_abb03,lick_02,126159,125637,9,spout02,2,522,abb,1,5/2/2022,sucrose00,sucrose,0
2022_05_02_abb03,lick_02,126356,125637,9,spout02,2,719,abb,1,5/2/2022,sucrose00,sucrose,0
2022_05_02_abb03,lick_02,126491,125637,9,spout02,2,854,abb,1,5/2/2022,sucrose00,sucrose,0
2022_05_02_abb03,lick_03,137632,137494,10,spout03,2,138,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,137934,137494,10,spout03,2,440,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,138046,137494,10,spout03,2,552,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,138146,137494,10,spout03,2,652,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,138362,137494,10,spout03,2,868,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,138482,137494,10,spout03,2,988,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,138599,137494,10,spout03,2,1105,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,138718,137494,10,spout03,2,1224,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,138850,137494,10,spout03,2,1356,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,138992,137494,10,spout03,2,1498,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,139116,137494,10,spout03,2,1622,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,139243,137494,10,spout03,2,1749,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,139347,137494,10,spout03,2,1853,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,139584,137494,10,spout03,2,2090,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,139912,137494,10,spout03,2,2418,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,140136,137494,10,spout03,2,2642,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,140356,137494,10,spout03,2,2862,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,140476,137494,10,spout03,2,2982,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick,149901,149725,11,spout01,3,176,abb,1,5/2/2022,sucrose10,sucrose,10
2022_05_02_abb03,lick,150017,149725,11,spout01,3,292,abb,1,5/2/2022,sucrose10,sucrose,10
2022_05_02_abb03,lick,150182,149725,11,spout01,3,457,abb,1,5/2/2022,sucrose10,sucrose,10
2022_05_02_abb03,lick,150276,149725,11,spout01,3,551,abb,1,5/2/2022,sucrose10,sucrose,10
2022_05_02_abb03,lick_04,164736,164608,12,spout04,3,128,abb,1,5/2/2022,sucrose05,sucrose,5
2022_05_02_abb03,lick_04,164843,164608,12,spout04,3,235,abb,1,5/2/2022,sucrose05,sucrose,5
2022_05_02_abb03,lick_04,164998,164608,12,spout04,3,390,abb,1,5/2/2022,sucrose05,sucrose,5
2022_05_02_abb03,lick_04,165122,164608,12,spout04,3,514,abb,1,5/2/2022,sucrose05,sucrose,5
2022_05_02_abb03,lick_04,165315,164608,12,spout04,3,707,abb,1,5/2/2022,sucrose05,sucrose,5
2022_05_02_abb03,lick_04,165449,164608,12,spout04,3,841,abb,1,5/2/2022,sucrose05,sucrose,5
2022_05_02_abb03,lick_04,165538,164608,12,spout04,3,930,abb,1,5/2/2022,sucrose05,sucrose,5
2022_05_02_abb03,lick_04,165712,164608,12,spout04,3,1104,abb,1,5/2/2022,sucrose05,sucrose,5
2022_05_02_abb03,lick_04,165878,164608,12,spout04,3,1270,abb,1,5/2/2022,sucrose05,sucrose,5
2022_05_02_abb03,lick_04,166079,164608,12,spout04,3,1471,abb,1,5/2/2022,sucrose05,sucrose,5
2022_05_02_abb03,lick_03,179878,179751,13,spout03,3,127,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,180149,179751,13,spout03,3,398,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,180242,179751,13,spout03,3,491,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,180358,179751,13,spout03,3,607,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,180450,179751,13,spout03,3,699,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,180759,179751,13,spout03,3,1008,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,181033,179751,13,spout03,3,1282,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,181153,179751,13,spout03,3,1402,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,181293,179751,13,spout03,3,1542,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,181393,179751,13,spout03,3,1642,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,181644,179751,13,spout03,3,1893,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,182019,179751,13,spout03,3,2268,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,182173,179751,13,spout03,3,2422,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,182265,179751,13,spout03,3,2514,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick,195556,195400,14,spout01,4,156,abb,1,5/2/2022,sucrose10,sucrose,10
2022_05_02_abb03,lick,195661,195400,14,spout01,4,261,abb,1,5/2/2022,sucrose10,sucrose,10
2022_05_02_abb03,lick,195795,195400,14,spout01,4,395,abb,1,5/2/2022,sucrose10,sucrose,10
2022_05_02_abb03,lick,195996,195400,14,spout01,4,596,abb,1,5/2/2022,sucrose10,sucrose,10
2022_05_02_abb03,lick,196472,195400,14,spout01,4,1072,abb,1,5/2/2022,sucrose10,sucrose,10
2022_05_02_abb03,lick,196627,195400,14,spout01,4,1227,abb,1,5/2/2022,sucrose10,sucrose,10
2022_05_02_abb03,lick,196781,195400,14,spout01,4,1381,abb,1,5/2/2022,sucrose10,sucrose,10
2022_05_02_abb03,lick_04,207971,207838,15,spout04,4,133,abb,1,5/2/2022,sucrose05,sucrose,5
2022_05_02_abb03,lick_04,208168,207838,15,spout04,4,330,abb,1,5/2/2022,sucrose05,sucrose,5
2022_05_02_abb03,lick_04,208308,207838,15,spout04,4,470,abb,1,5/2/2022,sucrose05,sucrose,5
2022_05_02_abb03,lick_02,220377,220192,16,spout02,3,185,abb,1,5/2/2022,sucrose00,sucrose,0
2022_05_02_abb03,lick_02,220551,220192,16,spout02,3,359,abb,1,5/2/2022,sucrose00,sucrose,0
2022_05_02_abb03,lick_02,220675,220192,16,spout02,3,483,abb,1,5/2/2022,sucrose00,sucrose,0
2022_05_02_abb03,lick_02,220786,220192,16,spout02,3,594,abb,1,5/2/2022,sucrose00,sucrose,0
2022_05_02_abb03,lick_02,220914,220192,16,spout02,3,722,abb,1,5/2/2022,sucrose00,sucrose,0
2022_05_02_abb03,lick_02,221115,220192,16,spout02,3,923,abb,1,5/2/2022,sucrose00,sucrose,0
2022_05_02_abb03,lick_02,221474,220192,16,spout02,3,1282,abb,1,5/2/2022,sucrose00,sucrose,0
2022_05_02_abb03,lick_02,221629,220192,16,spout02,3,1437,abb,1,5/2/2022,sucrose00,sucrose,0
2022_05_02_abb03,lick_02,234659,234520,17,spout02,4,139,abb,1,5/2/2022,sucrose00,sucrose,0
2022_05_02_abb03,lick_02,234895,234520,17,spout02,4,375,abb,1,5/2/2022,sucrose00,sucrose,0
2022_05_02_abb03,lick_02,235147,234520,17,spout02,4,627,abb,1,5/2/2022,sucrose00,sucrose,0
2022_05_02_abb03,lick_02,235456,234520,17,spout02,4,936,abb,1,5/2/2022,sucrose00,sucrose,0
2022_05_02_abb03,lick_02,235618,234520,17,spout02,4,1098,abb,1,5/2/2022,sucrose00,sucrose,0
2022_05_02_abb03,lick_02,237132,234520,17,spout02,4,2612,abb,1,5/2/2022,sucrose00,sucrose,0
2022_05_02_abb03,lick_02,237518,234520,17,spout02,4,2998,abb,1,5/2/2022,sucrose00,sucrose,0
2022_05_02_abb03,lick_03,250338,250152,18,spout03,4,186,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,250531,250152,18,spout03,4,379,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,250756,250152,18,spout03,4,604,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,250867,250152,18,spout03,4,715,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,250968,250152,18,spout03,4,816,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,251196,250152,18,spout03,4,1044,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,251312,250152,18,spout03,4,1160,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,251521,250152,18,spout03,4,1369,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,251640,250152,18,spout03,4,1488,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,251833,250152,18,spout03,4,1681,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,252057,250152,18,spout03,4,1905,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,252251,250152,18,spout03,4,2099,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,252444,250152,18,spout03,4,2292,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_03,252552,250152,18,spout03,4,2400,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,lick_05,265313,265183,19,spout05,3,130,abb,1,5/2/2022,sucrose20,sucrose,20
2022_05_02_abb03,lick_05,265472,265183,19,spout05,3,289,abb,1,5/2/2022,sucrose20,sucrose,20
