blockname,event_id_char,event_ts,trial_start_ts,trial_num,spout,trial_num_tastant,event_ts_rel,experiment,cohort,date,solution,solution_type,solution_value
2022_04_26_abb06,lick_04,22884,20482,2,spout04,1,2402,abb,1,4/26/2022,sucrose00,sucrose,0
2022_04_26_abb06,lick_04,22930,20482,2,spout04,1,2448,abb,1,4/26/2022,sucrose00,sucrose,0
2022_04_26_abb06,lick_02,32421,32021,3,spout02,1,400,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb06,lick_02,32537,32021,3,spout02,1,516,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb06,lick_02,33028,32021,3,spout02,1,1007,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb06,lick_02,33253,32021,3,spout02,1,1232,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb06,lick_02,33373,32021,3,spout02,1,1352,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb06,lick_02,33492,32021,3,spout02,1,1471,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb06,lick_02,33604,32021,3,spout02,1,1583,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb06,lick_02,33844,32021,3,spout02,1,1823,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb06,lick_02,33975,32021,3,spout02,1,1954,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb06,lick_02,34107,32021,3,spout02,1,2086,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb06,lick_02,34235,32021,3,spout02,1,2214,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb06,lick_02,34436,32021,3,spout02,1,2415,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb06,lick_02,34555,32021,3,spout02,1,2534,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb06,lick_02,34671,32021,3,spout02,1,2650,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb06,lick_02,34799,32021,3,spout02,1,2778,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb06,lick_02,34911,32021,3,spout02,1,2890,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb06,lick_03,43814,43498,4,spout03,1,316,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb06,lick_03,43941,43498,4,spout03,1,443,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb06,lick_03,44039,43498,4,spout03,1,541,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb06,lick_03,44135,43498,4,spout03,1,637,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb06,lick_03,44243,43498,4,spout03,1,745,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb06,lick_03,44568,43498,4,spout03,1,1070,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb06,lick_03,44688,43498,4,spout03,1,1190,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb06,lick_03,44808,43498,4,spout03,1,1310,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb06,lick_03,44928,43498,4,spout03,1,1430,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb06,lick_03,45060,43498,4,spout03,1,1562,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb06,lick_03,45199,43498,4,spout03,1,1701,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb06,lick_03,45319,43498,4,spout03,1,1821,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb06,lick_03,45446,43498,4,spout03,1,1948,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb06,lick_03,45574,43498,4,spout03,1,2076,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb06,lick_03,45698,43498,4,spout03,1,2200,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb06,lick_03,45826,43498,4,spout03,1,2328,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb06,lick_03,46065,43498,4,spout03,1,2567,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb06,lick_03,46177,43498,4,spout03,1,2679,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb06,lick_03,46313,43498,4,spout03,1,2815,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb06,lick_03,46436,43498,4,spout03,1,2938,abb,1,4/26/2022,sucrose20,sucrose,20
2022_04_26_abb06,lick,57683,56591,5,spout01,2,1092,abb,1,4/26/2022,sucrose30,sucrose,30
2022_04_26_abb06,lick,57807,56591,5,spout01,2,1216,abb,1,4/26/2022,sucrose30,sucrose,30
2022_04_26_abb06,lick,57912,56591,5,spout01,2,1321,abb,1,4/26/2022,sucrose30,sucrose,30
2022_04_26_abb06,lick,58019,56591,5,spout01,2,1428,abb,1,4/26/2022,sucrose30,sucrose,30
2022_04_26_abb06,lick,58120,56591,5,spout01,2,1529,abb,1,4/26/2022,sucrose30,sucrose,30
2022_04_26_abb06,lick,58236,56591,5,spout01,2,1645,abb,1,4/26/2022,sucrose30,sucrose,30
2022_04_26_abb06,lick,58344,56591,5,spout01,2,1753,abb,1,4/26/2022,sucrose30,sucrose,30
2022_04_26_abb06,lick,58457,56591,5,spout01,2,1866,abb,1,4/26/2022,sucrose30,sucrose,30
2022_04_26_abb06,lick,58576,56591,5,spout01,2,1985,abb,1,4/26/2022,sucrose30,sucrose,30
2022_04_26_abb06,lick,58688,56591,5,spout01,2,2097,abb,1,4/26/2022,sucrose30,sucrose,30
2022_04_26_abb06,lick,58808,56591,5,spout01,2,2217,abb,1,4/26/2022,sucrose30,sucrose,30
2022_04_26_abb06,lick,58925,56591,5,spout01,2,2334,abb,1,4/26/2022,sucrose30,sucrose,30
2022_04_26_abb06,lick,59047,56591,5,spout01,2,2456,abb,1,4/26/2022,sucrose30,sucrose,30
