blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_06_14_abb11,12238,1,spout04,1,3,201,878,338.5,1,abb,2,6/14/2022,nacl050,nacl,0.5
2022_06_14_abb11,23425,2,spout05,1,22,201,2923,129.61904761904762,1,abb,2,6/14/2022,nacl000,nacl,0
2022_06_14_abb11,38538,3,spout05,2,25,224,2964,114.16666666666667,1,abb,2,6/14/2022,nacl000,nacl,0
2022_06_14_abb11,51357,4,spout03,1,21,321,2941,131,1,abb,2,6/14/2022,nacl025,nacl,0.25
2022_06_14_abb11,65521,5,spout04,2,9,194,1957,220.375,1,abb,2,6/14/2022,nacl050,nacl,0.5
2022_06_14_abb11,77104,6,spout03,2,24,205,2926,118.30434782608695,1,abb,2,6/14/2022,nacl025,nacl,0.25
2022_06_14_abb11,89260,7,spout01,1,1,329,329,NA,1,abb,2,6/14/2022,nacl100,nacl,1
2022_06_14_abb11,104094,8,spout02,1,1,326,326,NA,1,abb,2,6/14/2022,nacl150,nacl,1.5
2022_06_14_abb11,116458,9,spout01,2,1,35,35,NA,1,abb,2,6/14/2022,nacl100,nacl,1
2022_06_14_abb11,131129,10,spout02,2,1,393,393,NA,1,abb,2,6/14/2022,nacl150,nacl,1.5
2022_06_14_abb11,143687,11,spout04,3,0,NA,NA,NA,0,abb,2,6/14/2022,nacl050,nacl,0.5
2022_06_14_abb11,157723,12,spout03,3,1,373,373,NA,1,abb,2,6/14/2022,nacl025,nacl,0.25
2022_06_14_abb11,170331,13,spout01,3,1,216,216,NA,1,abb,2,6/14/2022,nacl100,nacl,1
2022_06_14_abb11,181854,14,spout02,3,1,233,233,NA,1,abb,2,6/14/2022,nacl150,nacl,1.5
2022_06_14_abb11,195331,15,spout01,4,2,221,251,30,1,abb,2,6/14/2022,nacl100,nacl,1
2022_06_14_abb11,207470,16,spout05,3,22,440,2965,120.23809523809524,1,abb,2,6/14/2022,nacl000,nacl,0
2022_06_14_abb11,222111,17,spout05,4,25,186,2938,114.66666666666667,1,abb,2,6/14/2022,nacl000,nacl,0
2022_06_14_abb11,237556,18,spout02,4,1,199,199,NA,1,abb,2,6/14/2022,nacl150,nacl,1.5
2022_06_14_abb11,249714,19,spout04,4,4,588,2297,569.6666666666666,1,abb,2,6/14/2022,nacl050,nacl,0.5
2022_06_14_abb11,263560,20,spout03,4,2,259,320,61,1,abb,2,6/14/2022,nacl025,nacl,0.25
2022_06_14_abb11,276955,21,spout02,5,1,306,306,NA,1,abb,2,6/14/2022,nacl150,nacl,1.5
2022_06_14_abb11,291495,22,spout04,5,8,281,2960,382.7142857142857,1,abb,2,6/14/2022,nacl050,nacl,0.5
2022_06_14_abb11,303216,23,spout03,5,4,266,556,96.66666666666667,1,abb,2,6/14/2022,nacl025,nacl,0.25
2022_06_14_abb11,315613,24,spout04,6,10,188,2697,278.77777777777777,1,abb,2,6/14/2022,nacl050,nacl,0.5
2022_06_14_abb11,327204,25,spout01,5,2,286,471,185,1,abb,2,6/14/2022,nacl100,nacl,1
2022_06_14_abb11,341610,26,spout05,5,24,293,2946,115.34782608695652,1,abb,2,6/14/2022,nacl000,nacl,0
2022_06_14_abb11,355343,27,spout05,6,26,195,2949,110.16,1,abb,2,6/14/2022,nacl000,nacl,0
2022_06_14_abb11,369894,28,spout01,6,2,209,240,31,1,abb,2,6/14/2022,nacl100,nacl,1
2022_06_14_abb11,382578,29,spout02,6,1,262,262,NA,1,abb,2,6/14/2022,nacl150,nacl,1.5
2022_06_14_abb11,395281,30,spout03,6,2,342,396,54,1,abb,2,6/14/2022,nacl025,nacl,0.25
2022_06_14_abb11,408814,31,spout01,7,4,207,2430,741,1,abb,2,6/14/2022,nacl100,nacl,1
2022_06_14_abb11,422788,32,spout03,7,24,306,2981,116.30434782608695,1,abb,2,6/14/2022,nacl025,nacl,0.25
2022_06_14_abb11,435885,33,spout04,7,8,203,2982,397,1,abb,2,6/14/2022,nacl050,nacl,0.5
2022_06_14_abb11,450823,34,spout05,7,25,287,2994,112.79166666666667,1,abb,2,6/14/2022,nacl000,nacl,0
2022_06_14_abb11,461970,35,spout02,7,1,213,213,NA,1,abb,2,6/14/2022,nacl150,nacl,1.5
2022_06_14_abb11,477818,36,spout04,8,15,272,2947,191.07142857142858,1,abb,2,6/14/2022,nacl050,nacl,0.5
2022_06_14_abb11,489426,37,spout05,8,25,299,2988,112.04166666666667,1,abb,2,6/14/2022,nacl000,nacl,0
2022_06_14_abb11,504876,38,spout01,8,4,256,561,101.66666666666667,1,abb,2,6/14/2022,nacl100,nacl,1
2022_06_14_abb11,517952,39,spout02,8,1,280,280,NA,1,abb,2,6/14/2022,nacl150,nacl,1.5
2022_06_14_abb11,531040,40,spout03,8,23,275,2920,120.22727272727273,1,abb,2,6/14/2022,nacl025,nacl,0.25
2022_06_14_abb11,545489,41,spout04,9,3,198,605,203.5,1,abb,2,6/14/2022,nacl050,nacl,0.5
2022_06_14_abb11,559515,42,spout05,9,24,379,2996,113.78260869565217,1,abb,2,6/14/2022,nacl000,nacl,0
2022_06_14_abb11,573566,43,spout04,10,1,203,203,NA,1,abb,2,6/14/2022,nacl050,nacl,0.5
2022_06_14_abb11,587468,44,spout01,9,1,258,258,NA,1,abb,2,6/14/2022,nacl100,nacl,1
