blockname,spout,lick_count_trial_mean,lick_count_total,lick_ts_first_mean,lick_ts_last_mean,lick_ili_mean_mean,trial_lick_proportion,experiment,cohort,date,solution,solution_type,solution_value
2022_04_20_abb05,spout01,13.35,267,225.8,2683.6,216.05430134542547,1,abb,1,4/20/2022,sucrose20,sucrose,20
2022_04_20_abb05,spout02,12.45,249,252.7,2750.1,244.647326403172,1,abb,1,4/20/2022,sucrose30,sucrose,30
2022_04_20_abb05,spout03,8.05,161,281.95,2079.45,302.4637706043956,1,abb,1,4/20/2022,sucrose05,sucrose,5
2022_04_20_abb05,spout04,12.55,251,221.6,2377.5,204.81709866522365,1,abb,1,4/20/2022,sucrose10,sucrose,10
2022_04_20_abb05,spout05,9.2,184,266.5,1853.1,213.0824699129846,1,abb,1,4/20/2022,sucrose00,sucrose,0
