blockname,event_id_char,event_ts,trial_start_ts,trial_num,spout,trial_num_tastant,event_ts_rel,experiment,cohort,date,solution,solution_type,solution_value
2022_06_13_abb12,lick_03,20654,20482,2,spout03,1,172,abb,2,6/13/2022,nacl000,nacl,0
2022_06_13_abb12,lick_03,20854,20482,2,spout03,1,372,abb,2,6/13/2022,nacl000,nacl,0
2022_06_13_abb12,lick_03,20966,20482,2,spout03,1,484,abb,2,6/13/2022,nacl000,nacl,0
2022_06_13_abb12,lick_03,21083,20482,2,spout03,1,601,abb,2,6/13/2022,nacl000,nacl,0
2022_06_13_abb12,lick_03,21202,20482,2,spout03,1,720,abb,2,6/13/2022,nacl000,nacl,0
2022_06_13_abb12,lick_03,21314,20482,2,spout03,1,832,abb,2,6/13/2022,nacl000,nacl,0
2022_06_13_abb12,lick_03,21430,20482,2,spout03,1,948,abb,2,6/13/2022,nacl000,nacl,0
2022_06_13_abb12,lick_03,21550,20482,2,spout03,1,1068,abb,2,6/13/2022,nacl000,nacl,0
2022_06_13_abb12,lick_03,21673,20482,2,spout03,1,1191,abb,2,6/13/2022,nacl000,nacl,0
2022_06_13_abb12,lick_03,21796,20482,2,spout03,1,1314,abb,2,6/13/2022,nacl000,nacl,0
2022_06_13_abb12,lick_03,21924,20482,2,spout03,1,1442,abb,2,6/13/2022,nacl000,nacl,0
2022_06_13_abb12,lick_03,22051,20482,2,spout03,1,1569,abb,2,6/13/2022,nacl000,nacl,0
2022_06_13_abb12,lick_03,22179,20482,2,spout03,1,1697,abb,2,6/13/2022,nacl000,nacl,0
2022_06_13_abb12,lick_03,22299,20482,2,spout03,1,1817,abb,2,6/13/2022,nacl000,nacl,0
2022_06_13_abb12,lick_03,22434,20482,2,spout03,1,1952,abb,2,6/13/2022,nacl000,nacl,0
2022_06_13_abb12,lick_03,22550,20482,2,spout03,1,2068,abb,2,6/13/2022,nacl000,nacl,0
2022_06_13_abb12,lick_03,22685,20482,2,spout03,1,2203,abb,2,6/13/2022,nacl000,nacl,0
2022_06_13_abb12,lick_03,22805,20482,2,spout03,1,2323,abb,2,6/13/2022,nacl000,nacl,0
2022_06_13_abb12,lick_03,22944,20482,2,spout03,1,2462,abb,2,6/13/2022,nacl000,nacl,0
2022_06_13_abb12,lick_03,23091,20482,2,spout03,1,2609,abb,2,6/13/2022,nacl000,nacl,0
2022_06_13_abb12,lick_03,23206,20482,2,spout03,1,2724,abb,2,6/13/2022,nacl000,nacl,0
2022_06_13_abb12,lick_03,23350,20482,2,spout03,1,2868,abb,2,6/13/2022,nacl000,nacl,0
2022_06_13_abb12,lick_03,23477,20482,2,spout03,1,2995,abb,2,6/13/2022,nacl000,nacl,0
