blockname,event_id_char,event_ts,trial_start_ts,trial_num,spout,trial_num_tastant,event_ts_rel,experiment,cohort,date,solution,solution_type,solution_value
2022_05_31_abb09,lick_03,10572,10431,1,spout03,1,141,abb,2,5/31/2022,sucrose20,sucrose,20
2022_05_31_abb09,lick_03,10735,10431,1,spout03,1,304,abb,2,5/31/2022,sucrose20,sucrose,20
2022_05_31_abb09,lick_03,10866,10431,1,spout03,1,435,abb,2,5/31/2022,sucrose20,sucrose,20
2022_05_31_abb09,lick_03,10983,10431,1,spout03,1,552,abb,2,5/31/2022,sucrose20,sucrose,20
2022_05_31_abb09,lick_03,11118,10431,1,spout03,1,687,abb,2,5/31/2022,sucrose20,sucrose,20
2022_05_31_abb09,lick_03,11242,10431,1,spout03,1,811,abb,2,5/31/2022,sucrose20,sucrose,20
2022_05_31_abb09,lick_03,11370,10431,1,spout03,1,939,abb,2,5/31/2022,sucrose20,sucrose,20
2022_05_31_abb09,lick_03,11494,10431,1,spout03,1,1063,abb,2,5/31/2022,sucrose20,sucrose,20
2022_05_31_abb09,lick_03,11644,10431,1,spout03,1,1213,abb,2,5/31/2022,sucrose20,sucrose,20
2022_05_31_abb09,lick_03,11764,10431,1,spout03,1,1333,abb,2,5/31/2022,sucrose20,sucrose,20
2022_05_31_abb09,lick_03,11900,10431,1,spout03,1,1469,abb,2,5/31/2022,sucrose20,sucrose,20
2022_05_31_abb09,lick_03,12020,10431,1,spout03,1,1589,abb,2,5/31/2022,sucrose20,sucrose,20
2022_05_31_abb09,lick_03,12160,10431,1,spout03,1,1729,abb,2,5/31/2022,sucrose20,sucrose,20
2022_05_31_abb09,lick_03,12314,10431,1,spout03,1,1883,abb,2,5/31/2022,sucrose20,sucrose,20
2022_05_31_abb09,lick_03,12431,10431,1,spout03,1,2000,abb,2,5/31/2022,sucrose20,sucrose,20
2022_05_31_abb09,lick_03,12589,10431,1,spout03,1,2158,abb,2,5/31/2022,sucrose20,sucrose,20
2022_05_31_abb09,lick_03,12732,10431,1,spout03,1,2301,abb,2,5/31/2022,sucrose20,sucrose,20
2022_05_31_abb09,lick_03,12872,10431,1,spout03,1,2441,abb,2,5/31/2022,sucrose20,sucrose,20
2022_05_31_abb09,lick_03,13003,10431,1,spout03,1,2572,abb,2,5/31/2022,sucrose20,sucrose,20
2022_05_31_abb09,lick_03,13127,10431,1,spout03,1,2696,abb,2,5/31/2022,sucrose20,sucrose,20
2022_05_31_abb09,lick_03,13240,10431,1,spout03,1,2809,abb,2,5/31/2022,sucrose20,sucrose,20
2022_05_31_abb09,lick_03,13367,10431,1,spout03,1,2936,abb,2,5/31/2022,sucrose20,sucrose,20
2022_05_31_abb09,lick_02,25418,25016,2,spout02,1,402,abb,2,5/31/2022,sucrose10,sucrose,10
