blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_04_20_abb05,10431,1,spout01,1,24,160,2925,120.21739130434783,1,abb,1,4/20/2022,sucrose20,sucrose,20
2022_04_20_abb05,25016,2,spout03,1,14,360,2789,186.84615384615384,1,abb,1,4/20/2022,sucrose05,sucrose,5
2022_04_20_abb05,40056,3,spout02,1,21,284,2940,132.8,1,abb,1,4/20/2022,sucrose30,sucrose,30
2022_04_20_abb05,52864,4,spout04,1,23,199,2929,124.0909090909091,1,abb,1,4/20/2022,sucrose10,sucrose,10
2022_04_20_abb05,66744,5,spout05,1,21,174,2867,134.65,1,abb,1,4/20/2022,sucrose00,sucrose,0
2022_04_20_abb05,80702,6,spout01,2,21,174,2873,134.95,1,abb,1,4/20/2022,sucrose20,sucrose,20
2022_04_20_abb05,95314,7,spout05,2,17,254,2842,161.75,1,abb,1,4/20/2022,sucrose00,sucrose,0
2022_04_20_abb05,107917,8,spout04,2,16,165,2846,178.73333333333332,1,abb,1,4/20/2022,sucrose10,sucrose,10
2022_04_20_abb05,122358,9,spout02,2,18,377,2841,144.94117647058823,1,abb,1,4/20/2022,sucrose30,sucrose,30
2022_04_20_abb05,137967,10,spout03,2,14,355,2869,193.3846153846154,1,abb,1,4/20/2022,sucrose05,sucrose,5
2022_04_20_abb05,151085,11,spout03,3,17,182,2807,164.0625,1,abb,1,4/20/2022,sucrose05,sucrose,5
2022_04_20_abb05,165602,12,spout05,3,14,284,2887,200.23076923076923,1,abb,1,4/20/2022,sucrose00,sucrose,0
2022_04_20_abb05,177366,13,spout04,3,21,120,2966,142.3,1,abb,1,4/20/2022,sucrose10,sucrose,10
2022_04_20_abb05,189494,14,spout01,3,20,158,2997,149.42105263157896,1,abb,1,4/20/2022,sucrose20,sucrose,20
2022_04_20_abb05,204984,15,spout03,4,13,205,2873,222.33333333333334,1,abb,1,4/20/2022,sucrose05,sucrose,5
2022_04_20_abb05,219620,16,spout01,4,17,179,2995,176,1,abb,1,4/20/2022,sucrose20,sucrose,20
2022_04_20_abb05,235581,17,spout05,4,18,163,2886,160.1764705882353,1,abb,1,4/20/2022,sucrose00,sucrose,0
2022_04_20_abb05,249297,18,spout02,3,21,171,2963,139.6,1,abb,1,4/20/2022,sucrose30,sucrose,30
2022_04_20_abb05,262615,19,spout02,4,17,162,2641,154.9375,1,abb,1,4/20/2022,sucrose30,sucrose,30
2022_04_20_abb05,277495,20,spout04,4,15,144,2905,197.21428571428572,1,abb,1,4/20/2022,sucrose10,sucrose,10
2022_04_20_abb05,290234,21,spout05,5,17,200,2913,169.5625,1,abb,1,4/20/2022,sucrose00,sucrose,0
2022_04_20_abb05,305252,22,spout01,5,19,165,2909,152.44444444444446,1,abb,1,4/20/2022,sucrose20,sucrose,20
2022_04_20_abb05,319264,23,spout02,5,16,175,2983,187.2,1,abb,1,4/20/2022,sucrose30,sucrose,30
2022_04_20_abb05,333151,24,spout02,6,14,262,2829,197.46153846153845,1,abb,1,4/20/2022,sucrose30,sucrose,30
2022_04_20_abb05,348829,25,spout05,6,12,161,2692,230.0909090909091,1,abb,1,4/20/2022,sucrose00,sucrose,0
2022_04_20_abb05,362303,26,spout04,5,21,136,2874,136.9,1,abb,1,4/20/2022,sucrose10,sucrose,10
2022_04_20_abb05,377937,27,spout03,5,13,184,2821,219.75,1,abb,1,4/20/2022,sucrose05,sucrose,5
2022_04_20_abb05,392210,28,spout04,6,19,165,2902,152.05555555555554,1,abb,1,4/20/2022,sucrose10,sucrose,10
2022_04_20_abb05,408078,29,spout01,6,17,157,2955,174.875,1,abb,1,4/20/2022,sucrose20,sucrose,20
2022_04_20_abb05,419092,30,spout03,6,7,322,2077,292.5,1,abb,1,4/20/2022,sucrose05,sucrose,5
2022_04_20_abb05,432175,31,spout04,7,17,233,2986,172.0625,1,abb,1,4/20/2022,sucrose10,sucrose,10
2022_04_20_abb05,443323,32,spout01,7,17,160,2792,164.5,1,abb,1,4/20/2022,sucrose20,sucrose,20
2022_04_20_abb05,457908,33,spout04,8,12,145,2481,212.36363636363637,1,abb,1,4/20/2022,sucrose10,sucrose,10
2022_04_20_abb05,473579,34,spout03,7,9,185,2469,285.5,1,abb,1,4/20/2022,sucrose05,sucrose,5
2022_04_20_abb05,489563,35,spout05,7,15,172,2867,192.5,1,abb,1,4/20/2022,sucrose00,sucrose,0
2022_04_20_abb05,502778,36,spout01,8,13,175,2916,228.41666666666666,1,abb,1,4/20/2022,sucrose20,sucrose,20
2022_04_20_abb05,517054,37,spout02,7,12,180,2991,255.54545454545453,1,abb,1,4/20/2022,sucrose30,sucrose,30
2022_04_20_abb05,532002,38,spout02,8,13,198,2789,215.91666666666666,1,abb,1,4/20/2022,sucrose30,sucrose,30
2022_04_20_abb05,547146,39,spout05,8,8,302,2239,276.7142857142857,1,abb,1,4/20/2022,sucrose00,sucrose,0
2022_04_20_abb05,561413,40,spout03,8,13,227,2779,212.66666666666666,1,abb,1,4/20/2022,sucrose05,sucrose,5
