blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_05_20_abb12,9046,1,spout03,1,22,154,2881,129.85714285714286,1,abb,2,5/20/2022,sucrose30,sucrose,30
2022_05_20_abb12,20482,2,spout01,1,20,303,2960,139.8421052631579,1,abb,2,5/20/2022,sucrose10,sucrose,10
2022_05_20_abb12,32021,3,spout02,1,11,354,2216,186.2,1,abb,2,5/20/2022,sucrose00,sucrose,0
2022_05_20_abb12,43498,4,spout05,1,23,207,2934,123.95454545454545,1,abb,2,5/20/2022,sucrose20,sucrose,20
2022_05_20_abb12,56591,5,spout02,2,16,313,2924,174.06666666666666,1,abb,2,5/20/2022,sucrose00,sucrose,0
2022_05_20_abb12,69446,6,spout03,2,21,243,2758,125.75,1,abb,2,5/20/2022,sucrose30,sucrose,30
2022_05_20_abb12,84146,7,spout04,1,20,200,2939,144.1578947368421,1,abb,2,5/20/2022,sucrose05,sucrose,5
2022_05_20_abb12,96211,8,spout01,2,19,270,2816,141.44444444444446,1,abb,2,5/20/2022,sucrose10,sucrose,10
2022_05_20_abb12,107851,9,spout04,2,21,215,2985,138.5,1,abb,2,5/20/2022,sucrose05,sucrose,5
2022_05_20_abb12,121584,10,spout05,2,21,318,2938,131,1,abb,2,5/20/2022,sucrose20,sucrose,20
2022_05_20_abb12,133582,11,spout04,3,16,202,2189,132.46666666666667,1,abb,2,5/20/2022,sucrose05,sucrose,5
2022_05_20_abb12,145782,12,spout01,3,14,266,2016,134.6153846153846,1,abb,2,5/20/2022,sucrose10,sucrose,10
2022_05_20_abb12,159235,13,spout05,3,22,321,2920,123.76190476190476,1,abb,2,5/20/2022,sucrose20,sucrose,20
2022_05_20_abb12,173800,14,spout03,3,20,226,2826,136.8421052631579,1,abb,2,5/20/2022,sucrose30,sucrose,30
2022_05_20_abb12,185264,15,spout05,4,21,241,2867,131.3,1,abb,2,5/20/2022,sucrose20,sucrose,20
2022_05_20_abb12,201259,16,spout03,4,20,225,2902,140.89473684210526,1,abb,2,5/20/2022,sucrose30,sucrose,30
2022_05_20_abb12,213227,17,spout04,4,15,219,2791,183.71428571428572,1,abb,2,5/20/2022,sucrose05,sucrose,5
2022_05_20_abb12,225401,18,spout01,4,16,308,2899,172.73333333333332,1,abb,2,5/20/2022,sucrose10,sucrose,10
