blockname,trial_split,spout,solution,lick_count_total,lick_count_mean,lick_count_median,lick_count_sd
2022_05_03_abb03,0,spout01,sucrose05,8,4,4,1.4142135623730951
2022_05_03_abb03,0,spout02,sucrose20,38,19,19,1.4142135623730951
2022_05_03_abb03,0,spout03,sucrose00,11,5.5,5.5,2.1213203435596424
2022_05_03_abb03,0,spout04,sucrose30,41,20.5,20.5,0.7071067811865476
2022_05_03_abb03,0,spout05,sucrose10,30,15,15,5.656854249492381
2022_05_03_abb03,10,spout01,sucrose05,6,3,3,0
2022_05_03_abb03,10,spout02,sucrose20,39,19.5,19.5,0.7071067811865476
2022_05_03_abb03,10,spout03,sucrose00,6,3,3,0
2022_05_03_abb03,10,spout04,sucrose30,43,21.5,21.5,0.7071067811865476
2022_05_03_abb03,10,spout05,sucrose10,7,3.5,3.5,0.7071067811865476
2022_05_03_abb03,20,spout01,sucrose05,5,2.5,2.5,3.5355339059327378
2022_05_03_abb03,20,spout02,sucrose20,32,16,16,4.242640687119285
2022_05_03_abb03,20,spout03,sucrose00,3,1.5,1.5,2.1213203435596424
2022_05_03_abb03,20,spout04,sucrose30,16,8,8,11.313708498984761
2022_05_03_abb03,20,spout05,sucrose10,19,9.5,9.5,9.192388155425117
2022_05_03_abb03,30,spout01,sucrose05,3,1.5,1.5,2.1213203435596424
2022_05_03_abb03,30,spout02,sucrose20,36,18,18,2.8284271247461903
2022_05_03_abb03,30,spout03,sucrose00,5,2.5,2.5,3.5355339059327378
2022_05_03_abb03,30,spout04,sucrose30,44,22,22,0
2022_05_03_abb03,30,spout05,sucrose10,8,4,4,0
2022_05_03_abb03,40,spout01,sucrose05,3,1.5,1.5,2.1213203435596424
2022_05_03_abb03,40,spout02,sucrose20,40,20,20,1.4142135623730951
2022_05_03_abb03,40,spout03,sucrose00,6,3,3,0
2022_05_03_abb03,40,spout04,sucrose30,0,0,0,0
2022_05_03_abb03,40,spout05,sucrose10,14,7,7,2.8284271247461903
2022_05_03_abb03,50,spout01,sucrose05,4,2,2,2.8284271247461903
2022_05_03_abb03,50,spout02,sucrose20,24,12,12,7.0710678118654755
2022_05_03_abb03,50,spout03,sucrose00,5,2.5,2.5,2.1213203435596424
2022_05_03_abb03,50,spout04,sucrose30,32,16,16,2.8284271247461903
2022_05_03_abb03,50,spout05,sucrose10,6,3,3,4.242640687119285
2022_05_03_abb03,60,spout01,sucrose05,3,1.5,1.5,2.1213203435596424
2022_05_03_abb03,60,spout02,sucrose20,16,8,8,11.313708498984761
2022_05_03_abb03,60,spout03,sucrose00,5,2.5,2.5,0.7071067811865476
2022_05_03_abb03,60,spout04,sucrose30,17,8.5,8.5,12.020815280171307
2022_05_03_abb03,60,spout05,sucrose10,6,3,3,4.242640687119285
2022_05_03_abb03,70,spout01,sucrose05,3,1.5,1.5,0.7071067811865476
2022_05_03_abb03,70,spout02,sucrose20,28,14,14,4.242640687119285
2022_05_03_abb03,70,spout03,sucrose00,0,0,0,0
2022_05_03_abb03,70,spout04,sucrose30,12,6,6,8.48528137423857
2022_05_03_abb03,70,spout05,sucrose10,0,0,0,0
2022_05_03_abb03,80,spout01,sucrose05,2,1,1,1.4142135623730951
2022_05_03_abb03,80,spout02,sucrose20,31,15.5,15.5,3.5355339059327378
2022_05_03_abb03,80,spout03,sucrose00,3,1.5,1.5,2.1213203435596424
2022_05_03_abb03,80,spout04,sucrose30,0,0,0,0
2022_05_03_abb03,80,spout05,sucrose10,0,0,0,0
2022_05_03_abb03,90,spout01,sucrose05,0,0,0,0
2022_05_03_abb03,90,spout02,sucrose20,16,8,8,4.242640687119285
2022_05_03_abb03,90,spout03,sucrose00,0,0,0,0
2022_05_03_abb03,90,spout04,sucrose30,0,0,0,0
2022_05_03_abb03,90,spout05,sucrose10,0,0,0,0
