blockname,event_id_char,event_ts,trial_start_ts,trial_num,spout,trial_num_tastant,event_ts_rel,experiment,cohort,date,solution,solution_type,solution_value
2022_05_24_abb10,lick_04,12381,12238,1,spout04,1,143,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb10,lick_04,12489,12238,1,spout04,1,251,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb10,lick_04,12574,12238,1,spout04,1,336,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb10,lick_04,12687,12238,1,spout04,1,449,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb10,lick_04,12825,12238,1,spout04,1,587,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb10,lick_04,12946,12238,1,spout04,1,708,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb10,lick_04,13077,12238,1,spout04,1,839,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb10,lick_04,13216,12238,1,spout04,1,978,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb10,lick_04,13347,12238,1,spout04,1,1109,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb10,lick_04,13460,12238,1,spout04,1,1222,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb10,lick_04,13576,12238,1,spout04,1,1338,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb10,lick_04,13722,12238,1,spout04,1,1484,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb10,lick_04,13974,12238,1,spout04,1,1736,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb10,lick_04,14094,12238,1,spout04,1,1856,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb10,lick_04,14247,12238,1,spout04,1,2009,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb10,lick_04,14395,12238,1,spout04,1,2157,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb10,lick_04,14522,12238,1,spout04,1,2284,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb10,lick_04,14635,12238,1,spout04,1,2397,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb10,lick_04,14770,12238,1,spout04,1,2532,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb10,lick_04,14916,12238,1,spout04,1,2678,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb10,lick_04,15059,12238,1,spout04,1,2821,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb10,lick_04,15187,12238,1,spout04,1,2949,abb,2,5/24/2022,sucrose00,sucrose,0
2022_05_24_abb10,lick_05,23672,23425,2,spout05,1,247,abb,2,5/24/2022,sucrose05,sucrose,5
2022_05_24_abb10,lick_05,23830,23425,2,spout05,1,405,abb,2,5/24/2022,sucrose05,sucrose,5
2022_05_24_abb10,lick_05,23939,23425,2,spout05,1,514,abb,2,5/24/2022,sucrose05,sucrose,5
2022_05_24_abb10,lick_05,24159,23425,2,spout05,1,734,abb,2,5/24/2022,sucrose05,sucrose,5
2022_05_24_abb10,lick_05,24322,23425,2,spout05,1,897,abb,2,5/24/2022,sucrose05,sucrose,5
2022_05_24_abb10,lick_05,24449,23425,2,spout05,1,1024,abb,2,5/24/2022,sucrose05,sucrose,5
2022_05_24_abb10,lick_05,24646,23425,2,spout05,1,1221,abb,2,5/24/2022,sucrose05,sucrose,5
2022_05_24_abb10,lick_05,24751,23425,2,spout05,1,1326,abb,2,5/24/2022,sucrose05,sucrose,5
2022_05_24_abb10,lick_05,24908,23425,2,spout05,1,1483,abb,2,5/24/2022,sucrose05,sucrose,5
2022_05_24_abb10,lick_05,25044,23425,2,spout05,1,1619,abb,2,5/24/2022,sucrose05,sucrose,5
2022_05_24_abb10,lick_05,25091,23425,2,spout05,1,1666,abb,2,5/24/2022,sucrose05,sucrose,5
2022_05_24_abb10,lick_05,25202,23425,2,spout05,1,1777,abb,2,5/24/2022,sucrose05,sucrose,5
2022_05_24_abb10,lick_05,25357,23425,2,spout05,1,1932,abb,2,5/24/2022,sucrose05,sucrose,5
2022_05_24_abb10,lick_05,25546,23425,2,spout05,1,2121,abb,2,5/24/2022,sucrose05,sucrose,5
2022_05_24_abb10,lick_05,25644,23425,2,spout05,1,2219,abb,2,5/24/2022,sucrose05,sucrose,5
2022_05_24_abb10,lick_05,25812,23425,2,spout05,1,2387,abb,2,5/24/2022,sucrose05,sucrose,5
2022_05_24_abb10,lick_05,25956,23425,2,spout05,1,2531,abb,2,5/24/2022,sucrose05,sucrose,5
2022_05_24_abb10,lick_05,26002,23425,2,spout05,1,2577,abb,2,5/24/2022,sucrose05,sucrose,5
2022_05_24_abb10,lick_05,26115,23425,2,spout05,1,2690,abb,2,5/24/2022,sucrose05,sucrose,5
2022_05_24_abb10,lick_05,26269,23425,2,spout05,1,2844,abb,2,5/24/2022,sucrose05,sucrose,5
2022_05_24_abb10,lick_02,39612,38538,3,spout02,1,1074,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb10,lick_02,39863,38538,3,spout02,1,1325,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb10,lick_02,40261,38538,3,spout02,1,1723,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb10,lick_02,40555,38538,3,spout02,1,2017,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb10,lick_02,41297,38538,3,spout02,1,2759,abb,2,5/24/2022,sucrose10,sucrose,10
2022_05_24_abb10,lick_03,51487,51357,4,spout03,1,130,abb,2,5/24/2022,sucrose20,sucrose,20
2022_05_24_abb10,lick_03,51639,51357,4,spout03,1,282,abb,2,5/24/2022,sucrose20,sucrose,20
2022_05_24_abb10,lick_03,51750,51357,4,spout03,1,393,abb,2,5/24/2022,sucrose20,sucrose,20
2022_05_24_abb10,lick_03,51886,51357,4,spout03,1,529,abb,2,5/24/2022,sucrose20,sucrose,20
2022_05_24_abb10,lick_03,51994,51357,4,spout03,1,637,abb,2,5/24/2022,sucrose20,sucrose,20
2022_05_24_abb10,lick_03,52129,51357,4,spout03,1,772,abb,2,5/24/2022,sucrose20,sucrose,20
2022_05_24_abb10,lick_03,52280,51357,4,spout03,1,923,abb,2,5/24/2022,sucrose20,sucrose,20
2022_05_24_abb10,lick_03,52430,51357,4,spout03,1,1073,abb,2,5/24/2022,sucrose20,sucrose,20
