blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_06_17_abb08,10852,1,spout03,1,17,356,2879,157.6875,1,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb08,22537,2,spout01,1,4,449,1300,283.6666666666667,1,abb,2,6/17/2022,nacl150,nacl,1.5
2022_06_17_abb08,35502,3,spout02,1,17,381,2957,161,1,abb,2,6/17/2022,nacl000,nacl,0
2022_06_17_abb08,50637,4,spout04,1,16,163,2887,181.6,1,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb08,64013,5,spout05,1,11,217,2678,246.1,1,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb08,78140,6,spout05,2,6,347,1043,139.2,1,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb08,90384,7,spout01,2,1,411,411,NA,1,abb,2,6/17/2022,nacl150,nacl,1.5
2022_06_17_abb08,103327,8,spout02,2,14,465,2872,185.15384615384616,1,abb,2,6/17/2022,nacl000,nacl,0
2022_06_17_abb08,119243,9,spout03,2,1,412,412,NA,1,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb08,132038,10,spout04,2,6,169,992,164.6,1,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb08,144829,11,spout05,3,2,354,601,247,1,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb08,156547,12,spout04,3,19,226,2917,149.5,1,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb08,170845,13,spout03,3,18,274,2963,158.1764705882353,1,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb08,183452,14,spout02,3,18,434,2876,143.64705882352942,1,abb,2,6/17/2022,nacl000,nacl,0
2022_06_17_abb08,197903,15,spout01,3,1,236,236,NA,1,abb,2,6/17/2022,nacl150,nacl,1.5
2022_06_17_abb08,211401,16,spout02,4,15,389,2900,179.35714285714286,1,abb,2,6/17/2022,nacl000,nacl,0
2022_06_17_abb08,227049,17,spout03,4,12,344,2863,229,1,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb08,240952,18,spout05,4,9,184,1652,183.5,1,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb08,252143,19,spout04,4,21,178,2870,134.6,1,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb08,266212,20,spout01,4,1,1796,1796,NA,1,abb,2,6/17/2022,nacl150,nacl,1.5
2022_06_17_abb08,279566,21,spout02,5,18,342,2761,142.2941176470588,1,abb,2,6/17/2022,nacl000,nacl,0
2022_06_17_abb08,291798,22,spout05,5,1,277,277,NA,1,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb08,305290,23,spout02,6,15,391,2589,157,1,abb,2,6/17/2022,nacl000,nacl,0
2022_06_17_abb08,319707,24,spout04,5,21,197,2968,138.55,1,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb08,331771,25,spout03,5,12,240,1885,149.54545454545453,1,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb08,344396,26,spout05,6,5,185,768,145.75,1,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb08,355680,27,spout01,5,2,298,328,30,1,abb,2,6/17/2022,nacl150,nacl,1.5
2022_06_17_abb08,368493,28,spout03,6,22,219,2911,128.1904761904762,1,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb08,381162,29,spout04,6,19,226,2843,145.38888888888889,1,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb08,395887,30,spout01,6,2,364,488,124,1,abb,2,6/17/2022,nacl150,nacl,1.5
2022_06_17_abb08,408967,31,spout03,7,20,294,2881,136.1578947368421,1,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb08,421299,32,spout02,7,16,506,2884,158.53333333333333,1,abb,2,6/17/2022,nacl000,nacl,0
2022_06_17_abb08,432773,33,spout01,7,1,254,254,NA,1,abb,2,6/17/2022,nacl150,nacl,1.5
2022_06_17_abb08,446245,34,spout05,7,3,290,683,196.5,1,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb08,461365,35,spout04,7,21,211,2973,138.1,1,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb08,473832,36,spout03,8,19,349,2918,142.72222222222223,1,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb08,488751,37,spout05,8,1,203,203,NA,1,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb08,503852,38,spout04,8,21,220,2990,138.5,1,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb08,517792,39,spout02,8,18,367,2831,144.94117647058823,1,abb,2,6/17/2022,nacl000,nacl,0
2022_06_17_abb08,529875,40,spout01,8,1,339,339,NA,1,abb,2,6/17/2022,nacl150,nacl,1.5
2022_06_17_abb08,543258,41,spout03,9,20,372,2937,135,1,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb08,556334,42,spout04,9,20,279,2921,139.05263157894737,1,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb08,570877,43,spout01,9,1,382,382,NA,1,abb,2,6/17/2022,nacl150,nacl,1.5
2022_06_17_abb08,586157,44,spout01,10,1,362,362,NA,1,abb,2,6/17/2022,nacl150,nacl,1.5
2022_06_17_abb08,597869,45,spout02,9,0,NA,NA,NA,0,abb,2,6/17/2022,nacl000,nacl,0
2022_06_17_abb08,611632,46,spout05,9,3,243,711,234,1,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb08,624115,47,spout04,10,20,191,2887,141.89473684210526,1,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb08,639696,48,spout03,10,2,361,615,254,1,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb08,654934,49,spout05,10,1,302,302,NA,1,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb08,669656,50,spout02,10,12,612,2913,209.1818181818182,1,abb,2,6/17/2022,nacl000,nacl,0
2022_06_17_abb08,682994,51,spout04,11,0,NA,NA,NA,0,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb08,698127,52,spout01,11,1,1002,1002,NA,1,abb,2,6/17/2022,nacl150,nacl,1.5
2022_06_17_abb08,713174,53,spout03,11,19,335,2884,141.61111111111111,1,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb08,728765,54,spout02,11,13,512,2918,200.5,1,abb,2,6/17/2022,nacl000,nacl,0
2022_06_17_abb08,742081,55,spout02,12,15,536,2814,162.71428571428572,1,abb,2,6/17/2022,nacl000,nacl,0
2022_06_17_abb08,755137,56,spout05,11,0,NA,NA,NA,0,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb08,770037,57,spout01,12,1,512,512,NA,1,abb,2,6/17/2022,nacl150,nacl,1.5
2022_06_17_abb08,782516,58,spout05,12,7,472,1731,209.83333333333334,1,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb08,794384,59,spout03,12,17,387,2994,162.9375,1,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb08,809270,60,spout04,12,21,258,2899,132.05,1,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb08,825144,61,spout04,13,22,212,2969,131.28571428571428,1,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb08,836827,62,spout04,14,0,NA,NA,NA,0,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb08,849616,63,spout03,13,2,322,1478,1156,1,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb08,862147,64,spout01,13,2,447,481,34,1,abb,2,6/17/2022,nacl150,nacl,1.5
2022_06_17_abb08,876173,65,spout05,13,1,265,265,NA,1,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb08,890976,66,spout03,14,13,418,2951,211.08333333333334,1,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb08,904896,67,spout05,14,5,353,1044,172.75,1,abb,2,6/17/2022,nacl100,nacl,1
