blockname,event_id_char,event_ts,trial_start_ts,trial_num,spout,trial_num_tastant,event_ts_rel,experiment,cohort,date,solution,solution_type,solution_value
2022_06_09_abb12,lick,9254,9046,1,spout01,1,208,abb,2,6/9/2022,sucrose10,sucrose,10
2022_06_09_abb12,lick,9296,9046,1,spout01,1,250,abb,2,6/9/2022,sucrose10,sucrose,10
2022_06_09_abb12,lick,9416,9046,1,spout01,1,370,abb,2,6/9/2022,sucrose10,sucrose,10
2022_06_09_abb12,lick,9521,9046,1,spout01,1,475,abb,2,6/9/2022,sucrose10,sucrose,10
2022_06_09_abb12,lick,9660,9046,1,spout01,1,614,abb,2,6/9/2022,sucrose10,sucrose,10
2022_06_09_abb12,lick,9764,9046,1,spout01,1,718,abb,2,6/9/2022,sucrose10,sucrose,10
2022_06_09_abb12,lick,9900,9046,1,spout01,1,854,abb,2,6/9/2022,sucrose10,sucrose,10
2022_06_09_abb12,lick,10011,9046,1,spout01,1,965,abb,2,6/9/2022,sucrose10,sucrose,10
2022_06_09_abb12,lick,10139,9046,1,spout01,1,1093,abb,2,6/9/2022,sucrose10,sucrose,10
2022_06_09_abb12,lick,10259,9046,1,spout01,1,1213,abb,2,6/9/2022,sucrose10,sucrose,10
2022_06_09_abb12,lick,10394,9046,1,spout01,1,1348,abb,2,6/9/2022,sucrose10,sucrose,10
2022_06_09_abb12,lick,10518,9046,1,spout01,1,1472,abb,2,6/9/2022,sucrose10,sucrose,10
2022_06_09_abb12,lick,10630,9046,1,spout01,1,1584,abb,2,6/9/2022,sucrose10,sucrose,10
2022_06_09_abb12,lick,10754,9046,1,spout01,1,1708,abb,2,6/9/2022,sucrose10,sucrose,10
2022_06_09_abb12,lick,10877,9046,1,spout01,1,1831,abb,2,6/9/2022,sucrose10,sucrose,10
2022_06_09_abb12,lick,11004,9046,1,spout01,1,1958,abb,2,6/9/2022,sucrose10,sucrose,10
2022_06_09_abb12,lick,11124,9046,1,spout01,1,2078,abb,2,6/9/2022,sucrose10,sucrose,10
2022_06_09_abb12,lick,11245,9046,1,spout01,1,2199,abb,2,6/9/2022,sucrose10,sucrose,10
2022_06_09_abb12,lick,11372,9046,1,spout01,1,2326,abb,2,6/9/2022,sucrose10,sucrose,10
2022_06_09_abb12,lick,11496,9046,1,spout01,1,2450,abb,2,6/9/2022,sucrose10,sucrose,10
2022_06_09_abb12,lick,11623,9046,1,spout01,1,2577,abb,2,6/9/2022,sucrose10,sucrose,10
2022_06_09_abb12,lick,11766,9046,1,spout01,1,2720,abb,2,6/9/2022,sucrose10,sucrose,10
2022_06_09_abb12,lick,11906,9046,1,spout01,1,2860,abb,2,6/9/2022,sucrose10,sucrose,10
2022_06_09_abb12,lick,12037,9046,1,spout01,1,2991,abb,2,6/9/2022,sucrose10,sucrose,10
2022_06_09_abb12,lick,20703,20482,2,spout01,2,221,abb,2,6/9/2022,sucrose10,sucrose,10
2022_06_09_abb12,lick,20824,20482,2,spout01,2,342,abb,2,6/9/2022,sucrose10,sucrose,10
