blockname,event_id_char,event_ts,trial_start_ts,trial_num,spout,trial_num_tastant,event_ts_rel,experiment,cohort,date,solution,solution_type,solution_value
2022_04_18_abb03,lick_05,10583,10431,1,spout05,1,152,abb,1,4/18/2022,sucrose10,sucrose,10
2022_04_18_abb03,lick_05,10865,10431,1,spout05,1,434,abb,1,4/18/2022,sucrose10,sucrose,10
2022_04_18_abb03,lick_05,10989,10431,1,spout05,1,558,abb,1,4/18/2022,sucrose10,sucrose,10
2022_04_18_abb03,lick_05,11121,10431,1,spout05,1,690,abb,1,4/18/2022,sucrose10,sucrose,10
2022_04_18_abb03,lick_05,11252,10431,1,spout05,1,821,abb,1,4/18/2022,sucrose10,sucrose,10
2022_04_18_abb03,lick_05,11376,10431,1,spout05,1,945,abb,1,4/18/2022,sucrose10,sucrose,10
2022_04_18_abb03,lick_05,11503,10431,1,spout05,1,1072,abb,1,4/18/2022,sucrose10,sucrose,10
2022_04_18_abb03,lick_05,11631,10431,1,spout05,1,1200,abb,1,4/18/2022,sucrose10,sucrose,10
2022_04_18_abb03,lick_05,11779,10431,1,spout05,1,1348,abb,1,4/18/2022,sucrose10,sucrose,10
2022_04_18_abb03,lick_05,11907,10431,1,spout05,1,1476,abb,1,4/18/2022,sucrose10,sucrose,10
2022_04_18_abb03,lick_05,12061,10431,1,spout05,1,1630,abb,1,4/18/2022,sucrose10,sucrose,10
2022_04_18_abb03,lick_05,12192,10431,1,spout05,1,1761,abb,1,4/18/2022,sucrose10,sucrose,10
2022_04_18_abb03,lick_05,12324,10431,1,spout05,1,1893,abb,1,4/18/2022,sucrose10,sucrose,10
2022_04_18_abb03,lick_05,12571,10431,1,spout05,1,2140,abb,1,4/18/2022,sucrose10,sucrose,10
2022_04_18_abb03,lick_05,12978,10431,1,spout05,1,2547,abb,1,4/18/2022,sucrose10,sucrose,10
2022_04_18_abb03,lick_05,13132,10431,1,spout05,1,2701,abb,1,4/18/2022,sucrose10,sucrose,10
2022_04_18_abb03,lick_05,13276,10431,1,spout05,1,2845,abb,1,4/18/2022,sucrose10,sucrose,10
2022_04_18_abb03,lick,25170,25016,2,spout01,1,154,abb,1,4/18/2022,sucrose05,sucrose,5
2022_04_18_abb03,lick,25271,25016,2,spout01,1,255,abb,1,4/18/2022,sucrose05,sucrose,5
2022_04_18_abb03,lick,25414,25016,2,spout01,1,398,abb,1,4/18/2022,sucrose05,sucrose,5
2022_04_18_abb03,lick,25519,25016,2,spout01,1,503,abb,1,4/18/2022,sucrose05,sucrose,5
2022_04_18_abb03,lick,25643,25016,2,spout01,1,627,abb,1,4/18/2022,sucrose05,sucrose,5
2022_04_18_abb03,lick,25750,25016,2,spout01,1,734,abb,1,4/18/2022,sucrose05,sucrose,5
2022_04_18_abb03,lick,25878,25016,2,spout01,1,862,abb,1,4/18/2022,sucrose05,sucrose,5
2022_04_18_abb03,lick,25995,25016,2,spout01,1,979,abb,1,4/18/2022,sucrose05,sucrose,5
