blockname,trial_split,spout,solution,lick_count_total,lick_count_mean,lick_count_median,lick_count_sd
2022_06_09_abb07,0,spout01,sucrose10,38,19,19,0
2022_06_09_abb07,0,spout02,sucrose00,38,19,19,1.4142135623730951
2022_06_09_abb07,0,spout03,sucrose30,33,16.5,16.5,2.1213203435596424
2022_06_09_abb07,0,spout04,sucrose05,47,23.5,23.5,0.7071067811865476
2022_06_09_abb07,0,spout05,sucrose20,42,21,21,2.8284271247461903
2022_06_09_abb07,10,spout01,sucrose10,42,21,21,0
2022_06_09_abb07,10,spout02,sucrose00,32,16,16,1.4142135623730951
2022_06_09_abb07,10,spout03,sucrose30,37,18.5,18.5,0.7071067811865476
2022_06_09_abb07,10,spout04,sucrose05,46,23,23,0
2022_06_09_abb07,10,spout05,sucrose20,45,22.5,22.5,0.7071067811865476
2022_06_09_abb07,20,spout01,sucrose10,35,17.5,17.5,0.7071067811865476
2022_06_09_abb07,20,spout02,sucrose00,26,13,13,1.4142135623730951
2022_06_09_abb07,20,spout03,sucrose30,32,16,16,1.4142135623730951
2022_06_09_abb07,20,spout04,sucrose05,42,21,21,0
2022_06_09_abb07,20,spout05,sucrose20,43,21.5,21.5,0.7071067811865476
2022_06_09_abb07,30,spout01,sucrose10,31,15.5,15.5,0.7071067811865476
2022_06_09_abb07,30,spout02,sucrose00,25,12.5,12.5,3.5355339059327378
2022_06_09_abb07,30,spout03,sucrose30,24,12,12,1.4142135623730951
2022_06_09_abb07,30,spout04,sucrose05,35,17.5,17.5,6.363961030678928
2022_06_09_abb07,30,spout05,sucrose20,37,18.5,18.5,0.7071067811865476
2022_06_09_abb07,40,spout01,sucrose10,15,7.5,7.5,10.606601717798213
2022_06_09_abb07,40,spout02,sucrose00,8,4,4,1.4142135623730951
2022_06_09_abb07,40,spout03,sucrose30,12,6,6,8.48528137423857
2022_06_09_abb07,40,spout04,sucrose05,0,0,0,0
2022_06_09_abb07,40,spout05,sucrose20,0,0,0,0
2022_06_09_abb07,50,spout01,sucrose10,35,17.5,17.5,0.7071067811865476
2022_06_09_abb07,50,spout02,sucrose00,27,13.5,13.5,0.7071067811865476
2022_06_09_abb07,50,spout03,sucrose30,22,11,11,0
2022_06_09_abb07,50,spout04,sucrose05,38,19,19,0
2022_06_09_abb07,50,spout05,sucrose20,41,20.5,20.5,3.5355339059327378
2022_06_09_abb07,60,spout01,sucrose10,15,7.5,7.5,10.606601717798213
2022_06_09_abb07,60,spout02,sucrose00,16,8,8,2.8284271247461903
2022_06_09_abb07,60,spout03,sucrose30,12,6,6,8.48528137423857
2022_06_09_abb07,60,spout04,sucrose05,6,3,3,4.242640687119285
2022_06_09_abb07,60,spout05,sucrose20,30,15,15,0
2022_06_09_abb07,70,spout01,sucrose10,0,0,0,0
2022_06_09_abb07,70,spout02,sucrose00,0,0,0,0
2022_06_09_abb07,70,spout03,sucrose30,17,8.5,8.5,0.7071067811865476
2022_06_09_abb07,70,spout04,sucrose05,19,9.5,9.5,13.435028842544403
2022_06_09_abb07,70,spout05,sucrose20,14,7,7,9.899494936611665
2022_06_09_abb07,80,spout01,sucrose10,0,0,0,0
2022_06_09_abb07,80,spout02,sucrose00,3,1.5,1.5,0.7071067811865476
2022_06_09_abb07,80,spout03,sucrose30,7,3.5,3.5,4.949747468305833
2022_06_09_abb07,80,spout04,sucrose05,0,0,0,0
2022_06_09_abb07,80,spout05,sucrose20,0,0,0,0
2022_06_09_abb07,90,spout01,sucrose10,0,0,0,0
2022_06_09_abb07,90,spout02,sucrose00,3,1.5,1.5,0.7071067811865476
2022_06_09_abb07,90,spout03,sucrose30,9,4.5,4.5,6.363961030678928
2022_06_09_abb07,90,spout04,sucrose05,14,7,7,9.899494936611665
2022_06_09_abb07,90,spout05,sucrose20,0,0,0,0
